Rk,Year,Conference,Schs,W,L,T,Pct,W,L,T,Pct,SRS,SOS,AP,Champion,Notes
47,1949,Big 8,7,37,32,1,0.536,1,1,0,0.5,4.67,3.3,2,Oklahoma,
48,1948,Big 8,7,35,36,0,0.493,1,1,0,0.5,0.98,1.53,1,Oklahoma,
49,1947,Big 8,6,26,30,3,0.466,0,1,0,0,0.19,1.44,2,Kansas Oklahoma,
50,1946,Big 8,6,25,30,3,0.457,1,0,0,1,-4.27,-1.12,1,Kansas Oklahoma,
51,1945,Big 8,6,24,29,2,0.455,0,1,0,0,-4.33,-1.71,0,Missouri,
52,1944,Big 8,6,22,26,7,0.464,0,0,0,,0.43,2.26,0,Oklahoma,
53,1943,Big 8,6,21,29,1,0.422,0,0,0,,-7.26,-4.15,0,Oklahoma,
54,1942,Big 8,6,22,37,3,0.379,0,0,0,,-5.39,-1.01,0,Missouri,
55,1941,Big 8,6,25,27,3,0.482,0,1,0,0,2.97,3.34,1,Missouri,
56,1940,Big 8,6,28,27,0,0.509,0,1,0,0,2.3,2.02,1,Nebraska,
57,1939,Big 8,6,29,23,2,0.556,0,1,0,0,5.74,3.86,3,Missouri,
58,1938,Big 8,6,33,20,3,0.616,0,1,0,0,6.15,3.45,1,Oklahoma,
59,1937,Big 8,6,24,24,7,0.5,0,0,0,,-1.34,-1.18,1,Nebraska,
60,1936,Big 8,6,24,19,9,0.548,0,0,0,,4.5,3.02,1,Nebraska,
61,1935,Big 8,6,23,20,11,0.528,0,0,0,,4.42,2.98,,Nebraska,
62,1934,Big 8,6,24,24,8,0.5,0,0,0,,2.1,1.75,,Kansas State,
63,1933,Big 8,6,27,24,4,0.527,0,0,0,,4.33,3.22,,Nebraska,
64,1932,Big 8,6,24,23,4,0.51,0,0,0,,3.03,2.41,,Nebraska,
65,1931,Big 8,6,32,27,1,0.542,0,0,0,,-0.85,-2.39,,Nebraska,
66,1930,Big 8,6,21,25,5,0.461,0,0,0,,0.47,-0.17,,Kansas,
67,1929,Big 8,6,20,22,6,0.479,0,0,0,,1.99,2.32,,Nebraska,
68,1928,Big 8,6,23,22,4,0.51,0,0,0,,-0.87,-1.83,,Nebraska,
69,1927,Big 8,10,38,38,7,0.5,0,0,0,,0.09,1.06,,Missouri,
70,1926,Big 8,10,39,35,6,0.525,0,0,0,,0.68,0.08,,Oklahoma State,
71,1925,Big 8,10,37,32,11,0.531,0,0,0,,2.87,2.22,,Missouri,
72,1924,Big 8,9,35,31,5,0.528,0,1,0,0,1.33,0.65,,Missouri,
73,1923,Big 8,9,32,28,11,0.528,0,0,0,,-1.7,-2.54,,Nebraska,
74,1922,Big 8,9,35,28,7,0.55,0,0,0,,1.97,-0.32,,Nebraska,
75,1921,Big 8,9,42,26,1,0.616,0,0,0,,6.31,1.68,,Nebraska,
76,1920,Big 8,8,36,22,7,0.608,0,0,0,,3.39,-1.4,,Oklahoma,
77,1919,Big 8,7,26,19,8,0.566,0,0,0,,-0.82,-3.34,,Missouri,
78,1918,Big 8,6,17,11,1,0.603,0,0,0,,3.45,0.67,,,
79,1917,Big 8,7,29,21,2,0.577,0,0,0,,1.22,-2.06,,Nebraska,
80,1916,Big 8,7,33,17,5,0.645,0,0,0,,2,-1.59,,Nebraska,
81,1915,Big 8,7,30,21,2,0.585,0,0,0,,-0.87,-4,,Nebraska,
82,1914,Big 8,7,29,19,5,0.594,0,0,0,,-0.72,-3.84,,Nebraska,
83,1913,Big 8,7,32,20,2,0.611,0,0,0,,0.89,-2.08,,Missouri Nebraska,
84,1912,Big 8,6,31,17,0,0.646,0,0,0,,4.66,-2.41,,Iowa State Nebraska,
85,1911,Big 8,6,26,12,10,0.646,0,0,0,,3.62,-3.22,,Iowa State Nebraska,
86,1910,Big 8,6,27,17,3,0.606,0,0,0,,-0.03,-2.67,,Nebraska,
87,1909,Big 8,6,32,12,4,0.708,0,0,0,,4.19,-1.21,,Missouri,
88,1908,Big 8,6,38,13,2,0.736,0,0,0,,3.92,-3.44,,Kansas,
89,1907,Big 8,4,21,12,0,0.636,0,0,0,,2.01,-4.05,,Nebraska,
1,1995,SWC,8,46,44,2,0.511,2,1,0,0.667,0.78,0.8,3,Texas,
2,1994,SWC,8,45,45,2,0.5,1,3,0,0.25,0.04,0.29,2,Baylor Rice Texas Texas Christian Texas Tech,record adjusted to 45-44-2 by NCAA
3,1993,SWC,8,39,47,4,0.456,0,2,0,0,-0.27,1.64,1,Texas A&M,record adjusted to 39-46-3 by NCAA
4,1992,SWC,8,47,43,1,0.522,1,1,0,0.5,-0.35,-0.32,1,Texas A&M,
5,1991,SWC,9,51,51,0,0.5,0,3,0,0,1.46,1.03,1,Texas A&M,
6,1990,SWC,9,53,47,2,0.529,1,1,0,0.5,3.06,2.21,3,Texas,
7,1989,SWC,9,54,47,1,0.534,1,2,0,0.333,5.86,4.6,4,Arkansas,
8,1988,SWC,8,45,46,0,0.495,0,2,0,0,0.8,0.65,2,Arkansas,
9,1987,SWC,8,49,41,2,0.543,2,1,0,0.667,2.61,1.59,1,Texas A&M,
10,1986,SWC,9,53,50,0,0.515,1,3,0,0.25,0.71,0.98,3,Texas A&M,
11,1985,SWC,9,57,46,0,0.553,3,1,0,0.75,3.84,2.88,3,Texas A&M,
12,1984,SWC,9,55,47,2,0.538,1,4,0,0.2,3.54,2.34,1,Houston SMU,
13,1983,SWC,9,48,49,5,0.495,0,3,0,0,-1.36,-0.82,2,Texas,
14,1982,SWC,9,50,48,4,0.51,2,1,0,0.667,2.07,2.04,3,SMU,
15,1981,SWC,9,54,44,5,0.549,2,2,0,0.5,7.54,5.87,2,SMU,
16,1980,SWC,9,54,50,0,0.519,2,3,0,0.4,8.23,7.53,2,Baylor,
17,1979,SWC,9,55,45,3,0.549,2,2,0,0.5,11.11,10.11,4,Arkansas Houston,
18,1978,SWC,9,53,48,2,0.524,2,1,1,0.625,11.34,10.69,4,Houston,
19,1977,SWC,9,55,48,0,0.534,1,3,0,0.25,8.23,7.93,2,Texas,
20,1976,SWC,9,53,46,3,0.534,2,1,0,0.667,7.45,7.42,3,Houston Texas Tech,
21,1975,SWC,8,46,43,2,0.516,2,1,0,0.667,8.84,8.24,3,Arkansas Texas Texas A&M,record adjusted to 47-42-2 by NCAA
22,1974,SWC,8,45,41,5,0.522,0,2,1,0.167,7.7,7.46,3,Baylor,
23,1973,SWC,8,45,42,2,0.517,1,1,0,0.5,7.12,7.06,2,Texas,
24,1972,SWC,8,49,39,1,0.556,1,1,0,0.5,10.71,8.69,1,Texas,
25,1971,SWC,8,39,46,3,0.46,0,2,0,0,1.05,2.99,2,Texas,
26,1970,SWC,8,45,42,1,0.517,0,2,0,0,9.79,8.82,2,Texas,
27,1969,SWC,8,38,44,0,0.463,1,1,0,0.5,5.21,6.03,2,Texas,
28,1968,SWC,8,41,38,4,0.518,3,0,0,1,8.86,8.35,3,Arkansas Texas,
29,1967,SWC,8,35,44,2,0.444,1,0,0,1,2.67,3.92,0,Texas A&M,
30,1966,SWC,8,40,41,1,0.494,1,1,0,0.5,8.32,7.81,1,SMU,
31,1965,SWC,8,44,38,1,0.536,0,3,0,0,8.73,8.07,1,Arkansas,
32,1964,SWC,8,42,39,2,0.518,2,1,0,0.667,7.39,7.11,2,Arkansas,
33,1963,SWC,8,45,36,2,0.554,2,1,0,0.667,11.61,9.79,1,Texas,
34,1962,SWC,8,36,43,3,0.457,0,2,0,0,4.54,5.77,2,Texas,
35,1961,SWC,8,44,36,4,0.548,2,2,0,0.5,8.99,7.77,3,Arkansas Texas,
36,1960,SWC,8,38,38,8,0.5,0,3,1,0.125,9.78,9.43,2,Arkansas,
37,1959,SWC,7,39,31,3,0.555,1,2,0,0.333,9.75,8.88,3,Arkansas Texas Texas Christian,
38,1958,SWC,7,37,33,1,0.528,0,0,1,0.5,8.74,7.69,2,Texas Christian,
39,1957,SWC,7,39,30,4,0.562,0,3,0,0,9.82,7.77,3,Rice,
40,1956,SWC,7,41,30,1,0.576,2,0,0,1,10.3,8.4,3,Texas A&M,
41,1955,SWC,7,37,31,3,0.542,0,1,0,0,11.37,9.23,2,Texas Christian,
42,1954,SWC,7,37,33,2,0.528,0,2,0,0,10.61,8.57,3,Arkansas,
43,1953,SWC,7,38,32,1,0.542,1,0,0,1,10.51,8.76,2,Rice Texas,
44,1952,SWC,7,31,34,6,0.479,1,0,0,1,7.36,8.23,1,Texas,
45,1951,SWC,7,39,29,4,0.569,0,2,0,0,12.68,9.91,2,Texas Christian,
46,1950,SWC,7,42,30,0,0.583,1,1,0,0.5,11.52,8.06,1,Texas,
47,1949,SWC,7,41,27,3,0.599,1,0,0,1,12.54,9.3,2,Rice,
48,1948,SWC,7,36,30,7,0.541,3,0,0,1,9.74,7.81,1,SMU,
49,1947,SWC,7,43,24,7,0.628,2,1,1,0.625,14.74,9.89,3,SMU,
50,1946,SWC,7,34,33,4,0.507,1,0,1,0.75,6.35,5.13,3,Arkansas Rice,
51,1945,SWC,7,39,34,1,0.534,1,0,0,1,0.81,-0.27,1,Texas,
52,1944,SWC,6,34,27,2,0.556,0,1,0,0,3.76,2.59,0,Texas Christian,
53,1943,SWC,6,23,30,2,0.436,0,1,1,0.25,-9.31,-8.35,1,Texas,
54,1942,SWC,7,39,29,5,0.568,1,0,0,1,4.89,2.45,1,Texas,
55,1941,SWC,7,41,27,4,0.597,0,2,0,0,10.85,6.74,2,Texas A&M,
56,1940,SWC,7,43,26,1,0.621,1,0,0,1,9.99,6.39,2,Texas A&M,
57,1939,SWC,7,37,31,3,0.542,1,0,0,1,6.63,4.43,1,Texas A&M,
58,1938,SWC,7,35,31,3,0.529,1,0,0,1,6.41,4.47,1,Texas Christian,
59,1937,SWC,7,35,26,9,0.564,1,0,0,1,11.08,8.15,3,Rice,
60,1936,SWC,7,42,28,6,0.592,1,0,0,1,8.05,5.37,2,Arkansas,
61,1935,SWC,7,52,26,0,0.667,1,1,0,0.5,10.21,4.96,,SMU,
62,1934,SWC,7,41,27,8,0.592,0,0,0,,7.39,4.25,,Rice,
63,1933,SWC,7,39,32,6,0.545,0,0,1,0.5,4.09,1.69,,Arkansas,
64,1932,SWC,7,36,27,8,0.563,0,0,0,,5.33,2.28,,Texas Christian,
65,1931,SWC,7,43,25,3,0.627,0,0,0,,6.27,1.75,,SMU,
66,1930,SWC,7,42,26,4,0.611,0,0,0,,6.01,1.11,,Texas,
67,1929,SWC,7,41,18,8,0.672,0,0,0,,5.36,-1.67,,Texas Christian,
68,1928,SWC,7,43,22,2,0.657,0,0,0,,5.75,-1.21,,Texas,
69,1927,SWC,7,37,21,5,0.627,0,0,0,,2.14,-3.18,,Texas A&M,
70,1926,SWC,7,39,20,6,0.646,0,0,0,,4.61,-1.46,,SMU,
71,1925,SWC,7,36,19,9,0.633,0,0,0,,2.14,-3.14,,Texas A&M,
72,1924,SWC,8,45,20,10,0.667,0,1,0,0,3.55,-2.06,,Baylor,
73,1923,SWC,8,42,24,5,0.627,0,0,0,,1.65,-3.79,,SMU,
74,1922,SWC,7,38,25,2,0.6,0,0,0,,1.39,-4.05,,Baylor,
75,1921,SWC,7,35,22,7,0.602,1,0,0,1,1.34,-3.15,,Texas A&M,
76,1920,SWC,8,33,25,11,0.558,0,0,0,,-0.54,-3.23,,Texas,
77,1919,SWC,8,45,20,7,0.674,0,0,0,,1.02,-4.48,,Texas A&M,
78,1918,SWC,8,32,18,1,0.637,0,0,0,,2.84,-1.61,,Oklahoma Texas,
79,1917,SWC,7,40,17,3,0.692,0,0,0,,8.08,-0.94,,Texas A&M,
80,1916,SWC,8,43,25,3,0.627,0,0,0,,4.94,-1.45,,Texas,
81,1915,SWC,8,45,19,2,0.697,0,0,0,,5.53,-1.76,,Baylor Oklahoma,
1,1985,MVC,7,33,39,3,0.46,0,0,0,,-9.31,-8.04,0,Tulsa,
2,1984,MVC,7,32,46,0,0.41,0,0,0,,-13.25,-10.94,0,Tulsa,record adjusted to 33-45-0 by NCAA
3,1983,MVC,8,45,46,2,0.495,0,0,0,,-11.36,-10.85,0,Tulsa,
4,1982,MVC,8,41,47,0,0.466,0,0,0,,-11.06,-9.41,0,Tulsa,
5,1981,MVC,8,45,40,2,0.529,0,0,0,,-3.88,-5.06,0,Drake Tulsa,
6,1980,MVC,7,38,37,2,0.506,0,0,0,,-5.01,-5.19,0,Tulsa,
7,1979,MVC,7,33,43,1,0.435,0,0,0,,-8.46,-5.48,0,West Texas A&M,
8,1978,MVC,7,36,41,0,0.468,0,0,0,,-7.88,-6.22,0,New Mexico State,
9,1977,MVC,6,23,42,1,0.356,0,0,0,,-12.67,-7.23,0,West Texas A&M,
10,1976,MVC,5,20,32,4,0.393,0,1,0,0,-10.35,-5.93,0,New Mexico State Tulsa,
11,1975,MVC,5,23,32,0,0.418,0,0,0,,-8.76,-6.43,0,Tulsa,
12,1974,MVC,7,29,44,4,0.403,0,0,0,,-7.67,-4.66,0,Tulsa,
13,1973,MVC,7,29,47,1,0.383,0,0,0,,-14.84,-9.83,0,North Texas Tulsa,
14,1972,MVC,8,39,47,1,0.454,0,0,0,,-9.5,-7.61,1,Drake Louisville West Texas A&M,
15,1971,MVC,7,30,45,1,0.401,1,0,0,1,-8.37,-4.86,0,Memphis,
16,1970,MVC,5,23,28,1,0.452,0,0,1,0.5,-8.11,-4.94,0,Louisville,
17,1969,MVC,6,27,32,1,0.458,0,0,0,,-6.84,-3.91,0,Memphis,
18,1968,MVC,6,27,32,1,0.458,0,0,0,,-6.54,-4.59,0,Memphis,
19,1967,MVC,5,24,22,2,0.521,0,0,0,,-0.54,-2.8,0,North Texas,
20,1966,MVC,5,25,25,0,0.5,0,0,0,,-2.24,-2.28,0,North Texas Tulsa,
21,1965,MVC,5,24,26,0,0.48,0,1,0,0,-4.78,-4.34,0,Tulsa,
22,1964,MVC,5,24,26,1,0.48,1,0,0,1,-5.1,-5,0,Cincinnati,
23,1963,MVC,5,24,24,0,0.5,0,0,0,,-6.77,-6.64,0,Cincinnati Wichita State,
24,1962,MVC,4,16,24,0,0.4,0,0,0,,-6.11,-4.43,0,Tulsa,
25,1961,MVC,4,18,22,1,0.451,0,1,0,0,-10.98,-8.04,0,Wichita State,
26,1960,MVC,4,19,19,1,0.5,0,0,0,,-9.45,-7.73,0,Wichita State,
27,1959,MVC,5,27,22,2,0.549,0,1,0,0,-1.43,-3.23,0,Houston North Texas,
28,1958,MVC,5,29,16,4,0.633,0,0,0,,2.13,-2.2,0,North Texas,
29,1957,MVC,5,20,28,2,0.42,0,0,0,,-8.24,-4.76,0,Houston,
30,1956,MVC,5,23,23,4,0.5,0,0,0,,-4.28,-4.04,0,Houston,
31,1955,MVC,5,22,24,3,0.48,0,0,0,,-2.06,-1.68,0,Detroit Mercy Wichita State,
32,1954,MVC,5,21,28,1,0.43,0,0,0,,-4.25,-2.68,0,Wichita State,
33,1953,MVC,5,24,22,2,0.521,0,0,0,,1.51,0.76,0,Detroit Mercy Oklahoma State,
34,1952,MVC,5,25,23,2,0.52,0,1,0,0,-0.78,-2.42,1,Houston,
35,1951,MVC,7,35,35,0,0.5,1,0,0,1,-7.63,-7,0,Tulsa,
36,1950,MVC,6,35,21,5,0.615,0,0,0,,-0.44,-3.89,1,Tulsa,
37,1949,MVC,7,30,32,6,0.485,0,0,0,,-7.65,-6.5,0,Detroit Mercy,
38,1948,MVC,5,22,27,2,0.451,1,2,0,0.333,-8,-6.3,0,Oklahoma State,
39,1947,MVC,5,20,29,1,0.41,0,1,0,0,-7.6,-6.15,0,Tulsa,
40,1946,MVC,5,23,25,2,0.48,0,0,0,,-6.36,-5.68,1,Tulsa,
41,1945,MVC,5,33,15,1,0.684,2,1,0,0.667,4.62,-3.61,2,Oklahoma State,
42,1944,MVC,3,23,5,0,0.821,2,0,0,1,12.53,-0.75,0,Oklahoma State,
43,1943,MVC,2,9,5,1,0.633,0,1,0,0,-5.34,-8.66,1,Tulsa,
44,1942,MVC,6,33,25,1,0.568,0,1,0,0,-1.24,-3.56,1,Tulsa,
45,1941,MVC,6,30,26,2,0.534,1,0,0,1,-5.77,-5.94,0,Tulsa,
46,1940,MVC,7,33,31,4,0.515,0,0,0,,-5.56,-6.37,0,Tulsa,
47,1939,MVC,7,35,29,5,0.543,0,0,0,,-5.75,-6.68,0,Washington (MO),
48,1938,MVC,7,32,29,6,0.522,0,0,0,,-4.33,-5.49,0,Tulsa,
49,1937,MVC,7,31,35,3,0.471,0,0,0,,-6.05,-5.18,0,Tulsa,
50,1936,MVC,7,23,39,3,0.377,0,0,0,,-6.52,-4.42,0,Creighton Tulsa,
51,1935,MVC,7,26,37,5,0.419,0,0,0,,-5.54,-3.01,,Tulsa Washington (MO),
52,1934,MVC,5,18,28,2,0.396,0,0,0,,-7.81,-5.03,,Washington (MO),
53,1933,MVC,6,21,28,4,0.434,0,0,0,,-6.35,-4.88,,Drake Oklahoma State,
54,1932,MVC,6,25,21,6,0.538,0,0,0,,-6.61,-6.7,,Oklahoma State,
55,1931,MVC,5,24,23,1,0.51,0,0,0,,-8.59,-7.47,,Drake,
56,1930,MVC,5,22,19,3,0.534,0,0,0,,-2.99,-3.75,,Drake Oklahoma State,
57,1929,MVC,5,19,17,6,0.524,0,0,0,,-4.07,-4.69,,Drake,
58,1928,MVC,5,17,21,3,0.451,0,0,0,,-7.48,-5.09,,Drake,
1,1981,Ivy,8,33,45,2,0.425,0,0,0,,-19.01,-16.08,0,Dartmouth Yale,
2,1980,Ivy,8,38,42,0,0.475,0,0,0,,-15.67,-13.94,0,Yale,
3,1979,Ivy,8,32,39,1,0.451,0,0,0,,-16.76,-15.89,0,Yale,
4,1978,Ivy,8,33,31,8,0.514,0,0,0,,-10.08,-10.08,0,Dartmouth,
5,1977,Ivy,8,35,37,0,0.486,0,0,0,,-7.32,-7.31,0,Yale,
6,1976,Ivy,8,38,34,0,0.528,0,0,0,,-4.79,-5.54,0,Brown Yale,
7,1975,Ivy,8,35,35,2,0.5,0,0,0,,-8.11,-8.75,0,Harvard,
8,1974,Ivy,8,37,32,3,0.535,0,0,0,,-4.78,-6.05,0,Harvard Yale,
9,1973,Ivy,8,34,34,3,0.5,0,0,0,,-11.18,-11.09,0,Dartmouth,
10,1972,Ivy,8,37,31,4,0.542,0,0,0,,0.43,-1.53,0,Dartmouth,
11,1971,Ivy,8,37,35,0,0.514,0,0,0,,-6.13,-7.32,0,Cornell Dartmouth,
12,1970,Ivy,8,43,29,0,0.597,0,0,0,,1.39,-2.36,1,Dartmouth,
13,1969,Ivy,8,35,37,0,0.486,0,0,0,,-9.27,-9.52,0,Dartmouth Princeton Yale,
14,1968,Ivy,8,38,32,2,0.542,0,0,0,,-2.94,-4.53,0,Harvard Yale,
15,1967,Ivy,8,40,30,2,0.569,0,0,0,,-6.52,-8.67,0,Yale,
16,1966,Ivy,8,37,35,0,0.514,0,0,0,,-4.95,-5.42,0,Dartmouth Harvard Princeton,
17,1965,Ivy,8,37,30,5,0.549,0,0,0,,-7.36,-9.44,0,Dartmouth,
18,1964,Ivy,8,38,31,3,0.549,0,0,0,,-5.97,-7.74,0,Princeton,
19,1963,Ivy,8,40,28,3,0.585,0,0,0,,-3.04,-6.03,0,Dartmouth Princeton,
20,1962,Ivy,8,35,33,4,0.514,0,0,0,,-11.33,-11.48,0,Dartmouth,
21,1961,Ivy,8,32,40,0,0.444,0,0,0,,-11.87,-10.84,0,Columbia Harvard,
22,1960,Ivy,8,37,35,0,0.514,0,0,0,,-9.49,-9.39,1,Yale,
23,1959,Ivy,8,37,32,3,0.535,0,0,0,,-7.12,-7.85,0,Pennsylvania,
24,1958,Ivy,8,36,36,0,0.5,0,0,0,,-7.51,-7.28,0,Dartmouth,
25,1957,Ivy,8,35,34,2,0.507,0,0,0,,-6.24,-6.33,0,Princeton,
26,1956,Ivy,8,35,35,1,0.5,0,0,0,,-7.88,-7.41,0,Yale,
1,1981,Southern,8,43,40,4,0.517,0,0,0,,-6.84,-6.91,0,Furman,
2,1980,Southern,8,40,43,5,0.483,0,0,0,,-7.51,-7.32,0,Furman,
3,1979,Southern,8,43,44,1,0.494,0,0,0,,-6.36,-6.53,0,Chattanooga,
4,1978,Southern,7,37,39,1,0.487,0,0,0,,-6.41,-6.45,0,Chattanooga Furman,
5,1977,Southern,7,35,38,4,0.481,0,0,0,,-9.41,-9.06,0,Chattanooga Virginia Military Institute,
6,1976,Southern,7,44,30,2,0.592,0,0,0,,1.84,-1.17,0,East Carolina,
7,1975,Southern,7,37,39,1,0.487,0,0,0,,-5.34,-5.56,0,Richmond,
8,1974,Southern,7,38,38,0,0.5,0,0,0,,-7.45,-7,0,Virginia Military Institute,
9,1973,Southern,8,41,44,1,0.483,0,0,0,,-8.45,-7.32,0,East Carolina,
10,1972,Southern,8,37,48,2,0.437,0,0,0,,-11.15,-9.2,0,East Carolina,
11,1971,Southern,7,29,45,1,0.393,0,1,0,0,-13.09,-8.64,0,Richmond,
12,1970,Southern,7,28,48,0,0.368,0,1,0,0,-18.5,-13.01,0,William & Mary,
13,1969,Southern,7,26,43,1,0.379,0,1,0,0,-14.75,-9.98,0,Davidson Richmond,
14,1968,Southern,7,25,45,0,0.357,1,0,0,1,-12.79,-8.02,0,Richmond,
15,1967,Southern,8,43,34,2,0.557,0,0,0,,-4.69,-6.13,0,West Virginia,
16,1966,Southern,9,30,54,5,0.365,0,0,0,,-15.29,-10.54,0,East Carolina William & Mary,
17,1965,Southern,9,42,48,0,0.467,1,0,0,1,-10.71,-9.67,0,West Virginia,
18,1964,Southern,9,36,53,0,0.404,0,1,0,0,-12.56,-9.06,0,West Virginia,
19,1963,Southern,9,36,46,5,0.443,0,0,0,,-7.95,-6.14,0,Virginia Tech,
20,1962,Southern,9,42,44,2,0.489,0,0,0,,-7.71,-6.33,0,Virginia Military Institute,
21,1961,Southern,9,41,45,0,0.477,0,0,0,,-5.77,-4.82,0,Citadel,
22,1960,Southern,9,39,42,7,0.483,1,0,0,1,-9.12,-7.62,0,Virginia Military Institute,
23,1959,Southern,9,38,48,2,0.443,0,0,0,,-10.22,-8.21,0,Virginia Military Institute,
24,1958,Southern,9,34,46,5,0.429,0,0,0,,-9.8,-7.11,0,West Virginia,
25,1957,Southern,9,43,41,3,0.511,0,0,0,,-5.01,-4.32,1,Virginia Military Institute,
26,1956,Southern,9,38,43,6,0.471,1,0,0,1,-5.56,-5.04,1,West Virginia,
27,1955,Southern,9,36,45,4,0.447,0,0,0,,-8.37,-6.76,1,West Virginia,
28,1954,Southern,9,43,38,4,0.529,0,0,0,,-3.6,-4.27,2,West Virginia,
29,1953,Southern,10,46,47,2,0.495,0,1,0,0,-11.03,-9.63,1,West Virginia,
30,1952,Southern,15,63,76,5,0.455,0,0,0,,-6.33,-4.04,1,Duke,
31,1951,Southern,17,78,87,3,0.473,1,1,0,0.5,-2.71,-1.73,2,Maryland Virginia Military Institute,
32,1950,Southern,17,76,83,10,0.479,1,1,0,0.5,-4.34,-3.69,2,Washington & Lee,
33,1949,Southern,16,66,83,6,0.445,1,1,0,0.5,-4.98,-3.24,2,North Carolina,
34,1948,Southern,16,75,69,11,0.519,2,2,0,0.5,-0.93,-1.02,4,Clemson,
35,1947,Southern,16,76,67,9,0.53,0,1,1,0.25,0.09,-0.15,4,William & Mary,
36,1946,Southern,16,74,67,7,0.524,0,3,0,0,3.84,2.8,2,North Carolina,
37,1945,Southern,11,48,44,6,0.52,1,1,0,0.5,1.53,1.24,2,Duke,
38,1944,Southern,10,38,46,5,0.455,1,0,0,1,-1.24,-0.02,1,Duke,
39,1943,Southern,9,40,35,0,0.533,0,0,0,,-1.8,-3.19,1,Duke,
40,1942,Southern,16,67,69,13,0.493,0,0,0,,-1.99,-1.67,1,William & Mary,
