"","School","Conf","Div","FMeanWins","FMeanLosses","FMeanConfWins","FMeanConfLosses","FUndefeated","FirstinConfDiv","Win0500","WinConfDivOR","Season"
"1","Clemson","ACC","Atlantic",9.4,2.6,6.2,1.8,0.0427,0.8068,0.9961,0.573,2021
"2","Wake Forest","ACC","Atlantic",6.3,5.7,4.4,4.6,2e-04,0.1723,0.6964,0.0566,2021
"3","Boston College","ACC","Atlantic",6.6,5.4,4.2,3.8,3e-04,0.137,0.7632,0.0395,2021
"4","Louisville","ACC","Atlantic",6.1,5.9,3.8,4.2,3e-04,0.1001,0.6514,0.0276,2021
"5","North Carolina State","ACC","Atlantic",6.4,5.6,3.8,4.2,0,0.0901,0.7029,0.0248,2021
"6","Florida State","ACC","Atlantic",5.2,6.8,3.2,4.8,0,0.0361,0.4043,0.0063,2021
"7","Syracuse","ACC","Atlantic",4.3,7.7,2.5,5.5,0,0.0131,0.2216,0.0012,2021
"8","North Carolina","ACC","Coastal",7.7,4.3,5.9,3.1,0.0025,0.6705,0.926,0.4347,2021
"9","Miami (FL)","ACC","Coastal",6.8,5.2,4.6,3.4,0.001,0.228,0.8015,0.0842,2021
"10","Pittsburgh","ACC","Coastal",7.3,4.7,4.4,3.6,0.0019,0.1961,0.8672,0.0694,2021
"11","Virginia Tech","ACC","Coastal",6.6,5.4,4.3,3.7,7e-04,0.165,0.7458,0.0534,2021
"12","Virginia","ACC","Coastal",6.3,5.7,4.1,3.9,2e-04,0.1326,0.6895,0.0393,2021
"13","Duke","ACC","Coastal",4.9,7.1,2.9,5.1,0,0.0247,0.3481,0.0044,2021
"14","Georgia Tech","ACC","Coastal",4.3,7.7,2.6,5.4,0,0.0174,0.2205,0.0033,2021
"15","Cincinnati","American",NA,8.1,3.9,5.7,2.3,0.0059,0.5198,0.958,0.2652,2021
"16","Memphis","American",NA,8,4,5,3,0.0063,0.2905,0.9446,0.1055,2021
"17","Central Florida","American",NA,7.9,4.1,5,3,0.0045,0.2765,0.945,0.0998,2021
"18","Southern Methodist","American",NA,6.7,5.3,4.2,3.8,4e-04,0.1263,0.7688,0.0322,2021
"19","Tulsa","American",NA,6.1,5.9,4.2,3.8,1e-04,0.119,0.658,0.0312,2021
"20","Tulane","American",NA,6.1,5.9,4.1,3.9,3e-04,0.1064,0.6409,0.0263,2021
"21","Houston","American",NA,6,6,3.8,4.2,2e-04,0.0813,0.6249,0.021,2021
"22","East Carolina","American",NA,5.1,6.9,3.3,4.7,0,0.0371,0.4008,0.0066,2021
"23","Navy","American",NA,4.6,7.4,3.2,4.8,1e-04,0.0325,0.2875,0.0066,2021
"24","Temple","American",NA,5.2,6.8,3.1,4.9,0,0.0296,0.4134,0.0054,2021
"25","South Florida","American",NA,3.8,8.2,2.6,5.4,0,0.0087,0.1203,0.0011,2021
"26","Oklahoma","Big 12",NA,9,3,6.5,2.5,0.025,0.5745,0.9886,0.3306,2021
"27","Texas","Big 12",NA,7.6,4.4,5.5,3.5,0.0021,0.2459,0.9067,0.0991,2021
"28","Iowa State","Big 12",NA,7.5,4.5,5.3,3.7,0.0016,0.2239,0.8904,0.0832,2021
"29","Oklahoma State","Big 12",NA,7,5,5.2,3.8,0.001,0.1906,0.8447,0.0666,2021
"30","Texas Christian","Big 12",NA,6.6,5.4,4.5,4.5,2e-04,0.085,0.7571,0.0211,2021
"31","West Virginia","Big 12",NA,6.1,5.9,4.3,4.7,2e-04,0.0781,0.6485,0.0195,2021
"32","Kansas State","Big 12",NA,5.9,6.1,4.1,4.9,1e-04,0.0593,0.5885,0.0153,2021
"33","Baylor","Big 12",NA,5.5,6.5,3.9,5.1,0,0.0417,0.4924,0.009,2021
"34","Texas Tech","Big 12",NA,5.2,6.8,3.3,5.7,0,0.0167,0.4189,0.0033,2021
"35","Kansas","Big 12",NA,3.1,8.9,2.3,6.7,0,0.0018,0.0518,1e-04,2021
"36","Ohio State","Big Ten","East",9.3,2.7,6.8,2.2,0.0396,0.8006,0.9957,0.5869,2021
"37","Indiana","Big Ten","East",6.7,5.3,4.8,4.2,5e-04,0.1696,0.7701,0.0612,2021
"38","Penn State","Big Ten","East",6.9,5.1,4.8,4.2,4e-04,0.1527,0.8175,0.0524,2021
"39","Michigan","Big Ten","East",6.4,5.6,4.3,4.7,7e-04,0.102,0.7037,0.0321,2021
"40","Michigan State","Big Ten","East",5.5,6.5,3.9,5.1,0,0.0567,0.4872,0.0139,2021
"41","Maryland","Big Ten","East",5,7,3.2,5.8,0,0.0276,0.3749,0.0062,2021
"42","Rutgers","Big Ten","East",4.1,7.9,2.6,6.4,0,0.0065,0.1742,0.0011,2021
"43","Iowa","Big Ten","West",8.2,3.8,6.2,2.8,0.0074,0.5472,0.9595,0.3059,2021
"44","Wisconsin","Big Ten","West",7.7,4.3,5.8,3.2,0.0032,0.4152,0.9122,0.2031,2021
"45","Northwestern","Big Ten","West",7.1,4.9,5.1,3.9,0.0016,0.2255,0.8446,0.0887,2021
"46","Minnesota","Big Ten","West",6.6,5.4,4.6,4.4,2e-04,0.1372,0.7642,0.0433,2021
"47","Nebraska","Big Ten","West",5.1,6.9,3.7,5.3,0,0.05,0.388,0.0121,2021
"48","Illinois","Big Ten","West",5.1,6.9,3.6,5.4,0,0.0392,0.3954,0.0095,2021
"49","Purdue","Big Ten","West",4.8,7.2,3.5,5.5,0,0.0352,0.3121,0.006,2021
"50","Florida Atlantic","CUSA","East",6.9,5.1,4.9,3.1,5e-04,0.4265,0.8119,0.1993,2021
"51","Marshall","CUSA","East",7.1,4.9,4.8,3.2,6e-04,0.4058,0.8406,0.1914,2021
"52","Western Kentucky","CUSA","East",6.2,5.8,4.3,3.7,1e-04,0.2618,0.6732,0.1001,2021
"53","Charlotte","CUSA","East",6,6,3.9,4.1,0,0.1714,0.6109,0.0547,2021
"54","Florida International","CUSA","East",5.5,6.5,3.6,4.4,1e-04,0.121,0.4988,0.038,2021
"55","Middle Tennessee State","CUSA","East",5.3,6.7,3.7,4.3,1e-04,0.1286,0.4389,0.0369,2021
"56","Old Dominion","CUSA","East",3.7,8.3,2.7,5.3,0,0.0344,0.1184,0.0066,2021
"57","Alabama-Birmingham","CUSA","West",6.8,5.2,5,3,2e-04,0.4856,0.8001,0.2494,2021
"58","Louisiana Tech","CUSA","West",6.6,5.4,4.6,3.4,7e-04,0.35,0.7568,0.1547,2021
"59","Texas-San Antonio","CUSA","West",6,6,4,4,0,0.2067,0.6304,0.0766,2021
"60","Southern Mississippi","CUSA","West",5.6,6.4,3.9,4.1,0,0.1819,0.5252,0.0615,2021
"61","Rice","CUSA","West",5.5,6.5,3.8,4.2,0,0.1473,0.5003,0.046,2021
"62","North Texas","CUSA","West",4.8,7.2,3.4,4.6,0,0.1001,0.3253,0.0292,2021
"63","Texas-El Paso","CUSA","West",4.8,7.2,3.1,4.9,0,0.0652,0.3086,0.0154,2021
"64","Notre Dame","Ind","",8.7,3.3,NA,NA,0.0154,NA,0.9792,0,2021
"65","Connecticut","Ind","",3.7,8.3,NA,NA,0,NA,0.1171,0,2021
"66","Brigham Young","Ind",NA,8.6,3.4,NA,NA,0.0172,NA,0.979,0,2021
"67","Liberty","Ind",NA,8,4,NA,NA,0.0043,NA,0.9519,0,2021
"68","Army","Ind",NA,7.2,4.8,NA,NA,8e-04,NA,0.8633,0,2021
"69","New Mexico State","Ind",NA,4.3,6.7,NA,NA,0,NA,0.201,0,2021
"70","Massachusetts","Ind",NA,3.9,8.1,NA,NA,0,NA,0.1468,0,2021
"71","Buffalo","MAC","East",7.9,4.1,5.3,2.7,0.0039,0.5484,0.9387,0.2949,2021
"72","Ohio","MAC","East",6.8,5.2,4.7,3.3,8e-04,0.3634,0.8054,0.1601,2021
"73","Kent State","MAC","East",6,6,4.4,3.6,0,0.2662,0.6204,0.1021,2021
"74","Miami (OH)","MAC","East",5.8,6.2,4.3,3.7,1e-04,0.2426,0.5884,0.087,2021
"75","Bowling Green State","MAC","East",4.1,7.9,2.7,5.3,0,0.0285,0.1672,0.0045,2021
"76","Akron","MAC","East",3.3,8.7,2.2,5.8,0,0.0155,0.0744,0.0017,2021
"77","Ball State","MAC","West",7.2,4.8,5,3,0.0015,0.5071,0.8539,0.2675,2021
"78","Toledo","MAC","West",6.8,5.2,4.6,3.4,6e-04,0.3497,0.808,0.1498,2021
"79","Western Michigan","MAC","West",6.2,5.8,4.3,3.7,2e-04,0.274,0.6651,0.11,2021
"80","Eastern Michigan","MAC","West",5.8,6.2,3.7,4.3,1e-04,0.162,0.5667,0.053,2021
"81","Central Michigan","MAC","West",5.7,6.3,3.8,4.2,1e-04,0.1612,0.55,0.0507,2021
"82","Northern Illinois","MAC","West",4.4,7.6,2.9,5.1,0,0.0477,0.2319,0.0096,2021
"83","Boise State","MWC","Mountain",7.3,4.7,5.2,2.8,0.001,0.5602,0.8768,0.3139,2021
"84","Air Force","MWC","Mountain",7.3,4.7,4.8,3.2,0.0015,0.4194,0.8698,0.201,2021
"85","Wyoming","MWC","Mountain",6.6,5.4,4.2,3.8,7e-04,0.2259,0.7629,0.0806,2021
"86","Utah State","MWC","Mountain",4.9,7.1,3.4,4.6,0,0.1035,0.3508,0.0288,2021
"87","Colorado State","MWC","Mountain",5,7,3.2,4.8,0,0.0908,0.3782,0.0257,2021
"88","New Mexico","MWC","Mountain",4.8,7.2,3,5,0,0.0603,0.3092,0.0127,2021
"89","San Jose State","MWC","West",6.9,5.1,4.6,3.4,3e-04,0.3851,0.804,0.1853,2021
"90","San Diego State","MWC","West",7.2,4.8,4.4,3.6,0.0011,0.3188,0.8485,0.1346,2021
"91","Nevada","MWC","West",6.8,5.2,4.3,3.7,3e-04,0.2988,0.7838,0.1232,2021
"92","Hawaii","MWC","West",6.4,5.6,4.3,3.7,5e-04,0.2945,0.7086,0.1227,2021
"93","Fresno State","MWC","West",6,6,3.9,4.1,1e-04,0.1873,0.6173,0.0634,2021
"94","Nevada-Las Vegas","MWC","West",3.8,8.2,2.6,5.4,0,0.0364,0.1271,0.0073,2021
"95","Washington","Pac-12","North",7.7,4.3,5.7,3.3,0.0032,0.5007,0.916,0.2811,2021
"96","Oregon","Pac-12","North",7.6,4.4,5.8,3.2,0.0015,0.5034,0.9127,0.2805,2021
"97","Stanford","Pac-12","North",5.9,6.1,4.4,4.6,1e-04,0.155,0.5813,0.0537,2021
"98","California","Pac-12","North",5.7,6.3,4.1,4.9,0,0.1135,0.5469,0.0368,2021
"99","Washington State","Pac-12","North",6,6,4.1,4.9,1e-04,0.1095,0.626,0.032,2021
"100","Oregon State","Pac-12","North",4.6,7.4,3.1,5.9,0,0.0313,0.288,0.007,2021
"101","Southern California","Pac-12","South",7.2,4.8,5.7,3.3,0.0014,0.484,0.8553,0.2687,2021
"102","Utah","Pac-12","South",7,5,5.6,3.4,0.0012,0.4414,0.8277,0.2325,2021
"103","Arizona State","Pac-12","South",6.9,5.1,5.1,3.9,2e-04,0.2945,0.8192,0.1339,2021
"104","Colorado","Pac-12","South",5.5,6.5,3.9,5.1,0,0.0899,0.4895,0.0255,2021
"105","UCLA","Pac-12","South",5.6,6.4,3.8,5.2,0,0.0817,0.517,0.0236,2021
"106","Arizona","Pac-12","South",3.8,8.2,2.7,6.3,0,0.017,0.1362,0.0031,2021
"107","Georgia","SEC","East",8.8,3.2,6,2,0.0173,0.7569,0.9866,0.5093,2021
"108","Florida","SEC","East",7.7,4.3,4.5,3.5,0.0021,0.238,0.9191,0.0871,2021
"109","Kentucky","SEC","East",7.2,4.8,4.3,3.7,0.0012,0.2004,0.8564,0.0714,2021
"110","Missouri","SEC","East",6.3,5.7,3.8,4.2,3e-04,0.1034,0.6848,0.0284,2021
"111","Tennessee","SEC","East",6.1,5.9,3.3,4.7,0,0.0471,0.6497,0.0095,2021
"112","South Carolina","SEC","East",4.6,7.4,2.9,5.1,0,0.026,0.2714,0.0049,2021
"113","Vanderbilt","SEC","East",3.9,8.1,2.1,5.9,0,0.0085,0.1455,0.0016,2021
"114","Alabama","SEC","West",9.7,2.3,6.1,1.9,0.0665,0.6961,0.9987,0.432,2021
"115","Texas A&M","SEC","West",8.8,3.2,5.4,2.6,0.0158,0.3867,0.986,0.17,2021
"116","Louisiana State","SEC","West",7.6,4.4,4.5,3.5,0.0018,0.1568,0.9126,0.0475,2021
"117","Auburn","SEC","West",6.7,5.3,3.9,4.1,4e-04,0.0869,0.7854,0.0211,2021
"118","Mississippi","SEC","West",5.9,6.1,3.6,4.4,0,0.0449,0.5923,0.0089,2021
"119","Mississippi State","SEC","West",5.4,6.6,3.3,4.7,1e-04,0.0329,0.4696,0.0052,2021
"120","Arkansas","SEC","West",4.4,7.6,2.3,5.7,0,0.0056,0.2342,7e-04,2021
"121","Appalachian State","Sun Belt","East",8.1,3.9,5.3,2.7,0.0047,0.4852,0.9558,0.2395,2021
"122","Coastal Carolina","Sun Belt","East",8.2,3.8,5.2,2.8,0.0046,0.4782,0.9679,0.237,2021
"123","Georgia Southern","Sun Belt","East",6.4,5.6,4.3,3.7,1e-04,0.2076,0.7127,0.0723,2021
"124","Troy","Sun Belt","East",6.4,5.6,4.2,3.8,2e-04,0.1827,0.7087,0.0619,2021
"125","Georgia State","Sun Belt","East",5.7,6.3,3.9,4.1,0,0.1268,0.5522,0.0335,2021
"126","Louisiana","Sun Belt","West",8,4,5.6,2.4,0.0045,0.8705,0.9509,0.6987,2021
"127","Arkansas State","Sun Belt","West",5.1,6.9,3.5,4.5,0,0.1725,0.4029,0.0641,2021
"128","South Alabama","Sun Belt","West",4.7,7.3,2.8,5.2,0,0.0738,0.3005,0.0232,2021
"129","Texas State","Sun Belt","West",4.4,7.6,2.8,5.2,0,0.0683,0.237,0.0168,2021
"130","Louisiana-Monroe","Sun Belt","West",3.5,8.5,2.4,5.6,0,0.044,0.0846,0.011,2021
