game_id,school,conference,homeAway,points,stat_category,stat_type,athlete,stat
303620152,NC State,ACC,home,23,rushing,TD,Mustafa Greene,0
303620152,NC State,ACC,home,23,rushing,TD,Corey Tedder,0
303620152,NC State,ACC,home,23,rushing,LONG,James Washington,11
303620152,NC State,ACC,home,23,rushing,LONG,Russell Wilson,18
303620152,NC State,ACC,home,23,rushing,LONG,Mustafa Greene,7
303620152,NC State,ACC,home,23,rushing,LONG,Corey Tedder,0
303620152,NC State,ACC,home,23,interceptions,INT,Brandan Bishop,1
303620152,NC State,ACC,home,23,interceptions,YDS,Brandan Bishop,0
303620152,NC State,ACC,home,23,interceptions,TD,Brandan Bishop,0
303620152,NC State,ACC,home,23,kickReturns,NO,Trevor Graham,2
303620152,NC State,ACC,home,23,kickReturns,YDS,Trevor Graham,53
303620152,NC State,ACC,home,23,kickReturns,AVG,Trevor Graham,26.5
303620152,NC State,ACC,home,23,kickReturns,LONG,Trevor Graham,46
303620152,NC State,ACC,home,23,kickReturns,TD,Trevor Graham,0
303620152,NC State,ACC,home,23,kicking,FG,Josh Czajkowski,3/4
303620152,NC State,ACC,home,23,kicking,PCT,Josh Czajkowski,75.0
303620152,NC State,ACC,home,23,kicking,LONG,Josh Czajkowski,45
303620152,NC State,ACC,home,23,kicking,XP,Josh Czajkowski,2/2
303620152,NC State,ACC,home,23,kicking,PTS,Josh Czajkowski,11
303620152,NC State,ACC,home,23,punting,NO,Jeff Ruiz,6
303620152,NC State,ACC,home,23,punting,YDS,Jeff Ruiz,234
303620152,NC State,ACC,home,23,punting,AVG,Jeff Ruiz,39.0
303620152,NC State,ACC,home,23,punting,TB,Jeff Ruiz,0
303620152,NC State,ACC,home,23,punting,In 20,Jeff Ruiz,0
303620152,NC State,ACC,home,23,punting,LONG,Jeff Ruiz,53
303620152,West Virginia,Big East,away,7,passing,C/ATT,Geno Smith,22/39
303620152,West Virginia,Big East,away,7,passing,YDS,Geno Smith,196
303620152,West Virginia,Big East,away,7,passing,AVG,Geno Smith,5.0
303620152,West Virginia,Big East,away,7,passing,TD,Geno Smith,1
303620152,West Virginia,Big East,away,7,passing,INT,Geno Smith,1
303620152,West Virginia,Big East,away,7,passing,QBR,Geno Smith,46.1
303620152,West Virginia,Big East,away,7,rushing,CAR,Geno Smith,12
303620152,West Virginia,Big East,away,7,rushing,CAR,Noel Devine,8
303620152,West Virginia,Big East,away,7,rushing,CAR,Jock Sanders,1
303620152,West Virginia,Big East,away,7,rushing,CAR,Tavon Austin,1
303620152,West Virginia,Big East,away,7,rushing,CAR,Shawne Alston,2
303620152,West Virginia,Big East,away,7,rushing,YDS,Geno Smith,59
303620152,West Virginia,Big East,away,7,rushing,YDS,Noel Devine,50
303620152,West Virginia,Big East,away,7,rushing,YDS,Jock Sanders,17
303620152,West Virginia,Big East,away,7,rushing,YDS,Tavon Austin,8
303620152,West Virginia,Big East,away,7,rushing,YDS,Shawne Alston,6
303620152,West Virginia,Big East,away,7,rushing,AVG,Geno Smith,4.9
303620152,West Virginia,Big East,away,7,rushing,AVG,Noel Devine,6.3
303620152,West Virginia,Big East,away,7,rushing,AVG,Jock Sanders,17.0
303620152,West Virginia,Big East,away,7,rushing,AVG,Tavon Austin,8.0
303620152,West Virginia,Big East,away,7,rushing,AVG,Shawne Alston,3.0
303620152,West Virginia,Big East,away,7,rushing,TD,Geno Smith,0
303620152,West Virginia,Big East,away,7,rushing,TD,Noel Devine,0
303620152,West Virginia,Big East,away,7,rushing,TD,Jock Sanders,0
303620152,West Virginia,Big East,away,7,rushing,TD,Tavon Austin,0
303620152,West Virginia,Big East,away,7,rushing,TD,Shawne Alston,0
303620152,West Virginia,Big East,away,7,rushing,LONG,Geno Smith,18
303620152,West Virginia,Big East,away,7,rushing,LONG,Noel Devine,36
303620152,West Virginia,Big East,away,7,rushing,LONG,Jock Sanders,17
303620152,West Virginia,Big East,away,7,rushing,LONG,Tavon Austin,8
303620152,West Virginia,Big East,away,7,rushing,LONG,Shawne Alston,3
303620152,West Virginia,Big East,away,7,receiving,REC,Stedman Bailey,4
303620152,West Virginia,Big East,away,7,receiving,REC,Jock Sanders,5
303620152,West Virginia,Big East,away,7,receiving,REC,Tavon Austin,5
303620152,West Virginia,Big East,away,7,receiving,REC,Noel Devine,4
303620152,West Virginia,Big East,away,7,receiving,REC,J.D. Woods,2
303620152,West Virginia,Big East,away,7,receiving,REC,Shawne Alston,2
303620152,West Virginia,Big East,away,7,receiving,YDS,Stedman Bailey,61
303620152,West Virginia,Big East,away,7,receiving,YDS,Jock Sanders,58
303620152,West Virginia,Big East,away,7,receiving,YDS,Tavon Austin,30
303620152,West Virginia,Big East,away,7,receiving,YDS,Noel Devine,21
303620152,West Virginia,Big East,away,7,receiving,YDS,J.D. Woods,14
303620152,West Virginia,Big East,away,7,receiving,YDS,Shawne Alston,12
303620152,West Virginia,Big East,away,7,receiving,AVG,Stedman Bailey,15.3
303620152,West Virginia,Big East,away,7,receiving,AVG,Jock Sanders,11.6
303620152,West Virginia,Big East,away,7,receiving,AVG,Tavon Austin,6.0
303620152,West Virginia,Big East,away,7,receiving,AVG,Noel Devine,5.3
303620152,West Virginia,Big East,away,7,receiving,AVG,J.D. Woods,7.0
303620152,West Virginia,Big East,away,7,receiving,AVG,Shawne Alston,6.0
303620152,West Virginia,Big East,away,7,receiving,TD,Stedman Bailey,1
303620152,West Virginia,Big East,away,7,receiving,TD,Jock Sanders,0
303620152,West Virginia,Big East,away,7,receiving,TD,Tavon Austin,0
303620152,West Virginia,Big East,away,7,receiving,TD,Noel Devine,0
303620152,West Virginia,Big East,away,7,receiving,TD,J.D. Woods,0
303620152,West Virginia,Big East,away,7,receiving,TD,Shawne Alston,0
303620152,West Virginia,Big East,away,7,receiving,LONG,Stedman Bailey,32
303620152,West Virginia,Big East,away,7,receiving,LONG,Jock Sanders,26
303620152,West Virginia,Big East,away,7,receiving,LONG,Tavon Austin,14
303620152,West Virginia,Big East,away,7,receiving,LONG,Noel Devine,7
303620152,West Virginia,Big East,away,7,receiving,LONG,J.D. Woods,11
303620152,West Virginia,Big East,away,7,receiving,LONG,Shawne Alston,9
303620152,West Virginia,Big East,away,7,kickReturns,NO,Jock Sanders,2
303620152,West Virginia,Big East,away,7,kickReturns,NO,Tavon Austin,3
303620152,West Virginia,Big East,away,7,kickReturns,NO,Will Johnson,1
303620152,West Virginia,Big East,away,7,kickReturns,YDS,Jock Sanders,87
303620152,West Virginia,Big East,away,7,kickReturns,YDS,Tavon Austin,50
303620152,West Virginia,Big East,away,7,kickReturns,YDS,Will Johnson,1
303620152,West Virginia,Big East,away,7,kickReturns,AVG,Jock Sanders,43.5
303620152,West Virginia,Big East,away,7,kickReturns,AVG,Tavon Austin,16.7
303620152,West Virginia,Big East,away,7,kickReturns,AVG,Will Johnson,1.0
303620152,West Virginia,Big East,away,7,kickReturns,LONG,Jock Sanders,60
303620152,West Virginia,Big East,away,7,kickReturns,LONG,Tavon Austin,20
303620152,West Virginia,Big East,away,7,kickReturns,LONG,Will Johnson,1
303620152,West Virginia,Big East,away,7,kickReturns,TD,Jock Sanders,0
303620152,West Virginia,Big East,away,7,kickReturns,TD,Tavon Austin,0
303620152,West Virginia,Big East,away,7,kickReturns,TD,Will Johnson,0
303620152,West Virginia,Big East,away,7,puntReturns,NO,Jock Sanders,1
303620152,West Virginia,Big East,away,7,puntReturns,YDS,Jock Sanders,-2
303620152,West Virginia,Big East,away,7,puntReturns,AVG,Jock Sanders,-2.0
303620152,West Virginia,Big East,away,7,puntReturns,LONG,Jock Sanders,0
303620152,West Virginia,Big East,away,7,puntReturns,TD,Jock Sanders,0
303620152,West Virginia,Big East,away,7,kicking,FG,Tyler Bitancurt,0/2
303620152,West Virginia,Big East,away,7,kicking,PCT,Tyler Bitancurt,0.0
303620152,West Virginia,Big East,away,7,kicking,LONG,Tyler Bitancurt,0
303620152,West Virginia,Big East,away,7,kicking,XP,Tyler Bitancurt,1/1
303620152,West Virginia,Big East,away,7,kicking,PTS,Tyler Bitancurt,1
303620152,West Virginia,Big East,away,7,punting,NO,Gregg Pugnetti,4
303620152,West Virginia,Big East,away,7,punting,YDS,Gregg Pugnetti,172
303620152,West Virginia,Big East,away,7,punting,AVG,Gregg Pugnetti,43.0
303620152,West Virginia,Big East,away,7,punting,TB,Gregg Pugnetti,0
303620152,West Virginia,Big East,away,7,punting,In 20,Gregg Pugnetti,0
303620152,West Virginia,Big East,away,7,punting,LONG,Gregg Pugnetti,49
303640183,Syracuse,Big East,home,36,passing,C/ATT,Ryan Nassib,13/21
303640183,Syracuse,Big East,home,36,passing,C/ATT,Antwon Bailey,0/1
303640183,Syracuse,Big East,home,36,passing,YDS,Ryan Nassib,239
303640183,Syracuse,Big East,home,36,passing,YDS,Antwon Bailey,0
303640183,Syracuse,Big East,home,36,passing,AVG,Ryan Nassib,11.4
303640183,Syracuse,Big East,home,36,passing,AVG,Antwon Bailey,0.0
303640183,Syracuse,Big East,home,36,passing,TD,Ryan Nassib,3
303640183,Syracuse,Big East,home,36,passing,TD,Antwon Bailey,0
303640183,Syracuse,Big East,home,36,passing,INT,Ryan Nassib,0
303640183,Syracuse,Big East,home,36,passing,INT,Antwon Bailey,0
303640183,Syracuse,Big East,home,36,passing,QBR,Ryan Nassib,81.0
303640183,Syracuse,Big East,home,36,passing,QBR,Antwon Bailey,0.2
303640183,Syracuse,Big East,home,36,rushing,CAR,Delone Carter,27
303640183,Syracuse,Big East,home,36,rushing,CAR,Antwon Bailey,7
303640183,Syracuse,Big East,home,36,rushing,CAR,Ryan Nassib,6
303640183,Syracuse,Big East,home,36,rushing,YDS,Delone Carter,198
303640183,Syracuse,Big East,home,36,rushing,YDS,Antwon Bailey,50
303640183,Syracuse,Big East,home,36,rushing,YDS,Ryan Nassib,16
303640183,Syracuse,Big East,home,36,rushing,AVG,Delone Carter,7.3
303640183,Syracuse,Big East,home,36,rushing,AVG,Antwon Bailey,7.1
303640183,Syracuse,Big East,home,36,rushing,AVG,Ryan Nassib,2.7
303640183,Syracuse,Big East,home,36,rushing,TD,Delone Carter,2
303640183,Syracuse,Big East,home,36,rushing,TD,Antwon Bailey,0
303640183,Syracuse,Big East,home,36,rushing,TD,Ryan Nassib,0
303640183,Syracuse,Big East,home,36,rushing,LONG,Delone Carter,60
303640183,Syracuse,Big East,home,36,rushing,LONG,Antwon Bailey,22
303640183,Syracuse,Big East,home,36,rushing,LONG,Ryan Nassib,15
303640183,Syracuse,Big East,home,36,receiving,REC,Marcus Sales,5
303640183,Syracuse,Big East,home,36,receiving,REC,Antwon Bailey,3
303640183,Syracuse,Big East,home,36,receiving,REC,Alec Lemon,2
303640183,Syracuse,Big East,home,36,receiving,REC,Nick Provo,1
303640183,Syracuse,Big East,home,36,receiving,REC,Jose Cruz,1
303640183,Syracuse,Big East,home,36,receiving,REC,Adam Harris,1
303640183,Syracuse,Big East,home,36,receiving,YDS,Marcus Sales,172
303640183,Syracuse,Big East,home,36,receiving,YDS,Antwon Bailey,29
303640183,Syracuse,Big East,home,36,receiving,YDS,Alec Lemon,20
303640183,Syracuse,Big East,home,36,receiving,YDS,Nick Provo,9
303640183,Syracuse,Big East,home,36,receiving,YDS,Jose Cruz,5
303640183,Syracuse,Big East,home,36,receiving,YDS,Adam Harris,4
303640183,Syracuse,Big East,home,36,receiving,AVG,Marcus Sales,34.4
303640183,Syracuse,Big East,home,36,receiving,AVG,Antwon Bailey,9.7
303640183,Syracuse,Big East,home,36,receiving,AVG,Alec Lemon,10.0
303640183,Syracuse,Big East,home,36,receiving,AVG,Nick Provo,9.0
303640183,Syracuse,Big East,home,36,receiving,AVG,Jose Cruz,5.0
303640183,Syracuse,Big East,home,36,receiving,AVG,Adam Harris,4.0
303640183,Syracuse,Big East,home,36,receiving,TD,Marcus Sales,3
303640183,Syracuse,Big East,home,36,receiving,TD,Antwon Bailey,0
303640183,Syracuse,Big East,home,36,receiving,TD,Alec Lemon,0
303640183,Syracuse,Big East,home,36,receiving,TD,Nick Provo,0
303640183,Syracuse,Big East,home,36,receiving,TD,Jose Cruz,0
303640183,Syracuse,Big East,home,36,receiving,TD,Adam Harris,0
303640183,Syracuse,Big East,home,36,receiving,LONG,Marcus Sales,52
303640183,Syracuse,Big East,home,36,receiving,LONG,Antwon Bailey,16
303640183,Syracuse,Big East,home,36,receiving,LONG,Alec Lemon,16
303640183,Syracuse,Big East,home,36,receiving,LONG,Nick Provo,9
303640183,Syracuse,Big East,home,36,receiving,LONG,Jose Cruz,5
303640183,Syracuse,Big East,home,36,receiving,LONG,Adam Harris,4
303640183,Syracuse,Big East,home,36,kickReturns,NO,Tyson Gulley,4
303640183,Syracuse,Big East,home,36,kickReturns,YDS,Tyson Gulley,68
303640183,Syracuse,Big East,home,36,kickReturns,AVG,Tyson Gulley,17.0
303640183,Syracuse,Big East,home,36,kickReturns,LONG,Tyson Gulley,20
303640183,Syracuse,Big East,home,36,kickReturns,TD,Tyson Gulley,0
303640183,Syracuse,Big East,home,36,puntReturns,NO,Michael Holmes,3
303640183,Syracuse,Big East,home,36,puntReturns,YDS,Michael Holmes,3
303640183,Syracuse,Big East,home,36,puntReturns,AVG,Michael Holmes,1.0
303640183,Syracuse,Big East,home,36,puntReturns,LONG,Michael Holmes,3
303640183,Syracuse,Big East,home,36,puntReturns,TD,Michael Holmes,0
303640183,Syracuse,Big East,home,36,kicking,FG,Ross Krautman,1/1
303640183,Syracuse,Big East,home,36,kicking,PCT,Ross Krautman,100.0
303640183,Syracuse,Big East,home,36,kicking,LONG,Ross Krautman,40
303640183,Syracuse,Big East,home,36,kicking,XP,Ross Krautman,3/4
303640183,Syracuse,Big East,home,36,kicking,PTS,Ross Krautman,6
303640183,Syracuse,Big East,home,36,punting,NO,Ryan Lichtenstein,2
303640183,Syracuse,Big East,home,36,punting,YDS,Ryan Lichtenstein,62
303640183,Syracuse,Big East,home,36,punting,AVG,Ryan Lichtenstein,31.0
303640183,Syracuse,Big East,home,36,punting,TB,Ryan Lichtenstein,0
303640183,Syracuse,Big East,home,36,punting,In 20,Ryan Lichtenstein,0
303640183,Syracuse,Big East,home,36,punting,LONG,Ryan Lichtenstein,32
303640183,Kansas State,Big 12,away,34,passing,C/ATT,Carson Coffman,17/23
303640183,Kansas State,Big 12,away,34,passing,C/ATT,Daniel Thomas,1/2
303640183,Kansas State,Big 12,away,34,passing,YDS,Carson Coffman,228
303640183,Kansas State,Big 12,away,34,passing,YDS,Daniel Thomas,30
303640183,Kansas State,Big 12,away,34,passing,AVG,Carson Coffman,9.9
303640183,Kansas State,Big 12,away,34,passing,AVG,Daniel Thomas,15.0
303640183,Kansas State,Big 12,away,34,passing,TD,Carson Coffman,2
303640183,Kansas State,Big 12,away,34,passing,TD,Daniel Thomas,0
303640183,Kansas State,Big 12,away,34,passing,INT,Carson Coffman,0
303640183,Kansas State,Big 12,away,34,passing,INT,Daniel Thomas,0
303640183,Kansas State,Big 12,away,34,passing,QBR,Carson Coffman,94.3
303640183,Kansas State,Big 12,away,34,passing,QBR,Daniel Thomas,1.8
303640183,Kansas State,Big 12,away,34,rushing,CAR,Daniel Thomas,22
303640183,Kansas State,Big 12,away,34,rushing,CAR,Carson Coffman,8
303640183,Kansas State,Big 12,away,34,rushing,CAR,Chris Harper,1
303640183,Kansas State,Big 12,away,34,rushing,CAR,Braden Wilson,2
303640183,Kansas State,Big 12,away,34,rushing,CAR,Collin Klein,1
303640183,Kansas State,Big 12,away,34,rushing,CAR,Ryan Doerr,1
303640183,Kansas State,Big 12,away,34,rushing,YDS,Daniel Thomas,90
303640183,Kansas State,Big 12,away,34,rushing,YDS,Carson Coffman,26
303640183,Kansas State,Big 12,away,34,rushing,YDS,Chris Harper,4
303640183,Kansas State,Big 12,away,34,rushing,YDS,Braden Wilson,4
303640183,Kansas State,Big 12,away,34,rushing,YDS,Collin Klein,2
303640183,Kansas State,Big 12,away,34,rushing,YDS,Ryan Doerr,-3
303640183,Kansas State,Big 12,away,34,rushing,AVG,Daniel Thomas,4.1
303640183,Kansas State,Big 12,away,34,rushing,AVG,Carson Coffman,3.3
303640183,Kansas State,Big 12,away,34,rushing,AVG,Chris Harper,4.0
303640183,Kansas State,Big 12,away,34,rushing,AVG,Braden Wilson,2.0
303640183,Kansas State,Big 12,away,34,rushing,AVG,Collin Klein,2.0
303640183,Kansas State,Big 12,away,34,rushing,AVG,Ryan Doerr,-3.0
303640183,Kansas State,Big 12,away,34,rushing,TD,Daniel Thomas,3
303640183,Kansas State,Big 12,away,34,rushing,TD,Carson Coffman,0
303640183,Kansas State,Big 12,away,34,rushing,TD,Chris Harper,0
303640183,Kansas State,Big 12,away,34,rushing,TD,Braden Wilson,0
303640183,Kansas State,Big 12,away,34,rushing,TD,Collin Klein,0
303640183,Kansas State,Big 12,away,34,rushing,TD,Ryan Doerr,0
303640183,Kansas State,Big 12,away,34,rushing,LONG,Daniel Thomas,51
303640183,Kansas State,Big 12,away,34,rushing,LONG,Carson Coffman,11
303640183,Kansas State,Big 12,away,34,rushing,LONG,Chris Harper,4
303640183,Kansas State,Big 12,away,34,rushing,LONG,Braden Wilson,3
303640183,Kansas State,Big 12,away,34,rushing,LONG,Collin Klein,2
303640183,Kansas State,Big 12,away,34,rushing,LONG,Ryan Doerr,0
303640183,Kansas State,Big 12,away,34,receiving,REC,Adrian Hilburn,5
303640183,Kansas State,Big 12,away,34,receiving,REC,Aubrey Quarles,4
303640183,Kansas State,Big 12,away,34,receiving,REC,Chris Harper,5
303640183,Kansas State,Big 12,away,34,receiving,REC,Carson Coffman,1
303640183,Kansas State,Big 12,away,34,receiving,REC,Daniel Thomas,1
303640183,Kansas State,Big 12,away,34,receiving,REC,Travis Tannahill,2
303640183,Kansas State,Big 12,away,34,receiving,YDS,Adrian Hilburn,84
303640183,Kansas State,Big 12,away,34,receiving,YDS,Aubrey Quarles,75
303640183,Kansas State,Big 12,away,34,receiving,YDS,Chris Harper,56
303640183,Kansas State,Big 12,away,34,receiving,YDS,Carson Coffman,30
303640183,Kansas State,Big 12,away,34,receiving,YDS,Daniel Thomas,8
303640183,Kansas State,Big 12,away,34,receiving,YDS,Travis Tannahill,5
303640183,Kansas State,Big 12,away,34,receiving,AVG,Adrian Hilburn,16.8
303640183,Kansas State,Big 12,away,34,receiving,AVG,Aubrey Quarles,18.8
303640183,Kansas State,Big 12,away,34,receiving,AVG,Chris Harper,11.2
303640183,Kansas State,Big 12,away,34,receiving,AVG,Carson Coffman,30.0
303640183,Kansas State,Big 12,away,34,receiving,AVG,Daniel Thomas,8.0
303640183,Kansas State,Big 12,away,34,receiving,AVG,Travis Tannahill,2.5
303640183,Kansas State,Big 12,away,34,receiving,TD,Adrian Hilburn,1
303640183,Kansas State,Big 12,away,34,receiving,TD,Aubrey Quarles,0
303640183,Kansas State,Big 12,away,34,receiving,TD,Chris Harper,1
303640183,Kansas State,Big 12,away,34,receiving,TD,Carson Coffman,0
303640183,Kansas State,Big 12,away,34,receiving,TD,Daniel Thomas,0
303640183,Kansas State,Big 12,away,34,receiving,TD,Travis Tannahill,0
303640183,Kansas State,Big 12,away,34,receiving,LONG,Adrian Hilburn,30
303640183,Kansas State,Big 12,away,34,receiving,LONG,Aubrey Quarles,41
303640183,Kansas State,Big 12,away,34,receiving,LONG,Chris Harper,21
303640183,Kansas State,Big 12,away,34,receiving,LONG,Carson Coffman,30
303640183,Kansas State,Big 12,away,34,receiving,LONG,Daniel Thomas,8
303640183,Kansas State,Big 12,away,34,receiving,LONG,Travis Tannahill,6
303640183,Kansas State,Big 12,away,34,kickReturns,NO,Aubrey Quarles,3
303640183,Kansas State,Big 12,away,34,kickReturns,NO,Lucas Hamm,2
303640183,Kansas State,Big 12,away,34,kickReturns,NO,Kevin Rohleder,1
303640183,Kansas State,Big 12,away,34,kickReturns,YDS,Aubrey Quarles,71
303640183,Kansas State,Big 12,away,34,kickReturns,YDS,Lucas Hamm,20
303640183,Kansas State,Big 12,away,34,kickReturns,YDS,Kevin Rohleder,13
303640183,Kansas State,Big 12,away,34,kickReturns,AVG,Aubrey Quarles,23.7
303640183,Kansas State,Big 12,away,34,kickReturns,AVG,Lucas Hamm,10.0
303640183,Kansas State,Big 12,away,34,kickReturns,AVG,Kevin Rohleder,13.0
303640183,Kansas State,Big 12,away,34,kickReturns,LONG,Aubrey Quarles,25
303640183,Kansas State,Big 12,away,34,kickReturns,LONG,Lucas Hamm,10
303640183,Kansas State,Big 12,away,34,kickReturns,LONG,Kevin Rohleder,13
303640183,Kansas State,Big 12,away,34,kickReturns,TD,Aubrey Quarles,0
303640183,Kansas State,Big 12,away,34,kickReturns,TD,Lucas Hamm,0
303640183,Kansas State,Big 12,away,34,kickReturns,TD,Kevin Rohleder,0
303640183,Kansas State,Big 12,away,34,puntReturns,NO,Ty Zimmerman,2
