game_id,school,conference,homeAway,points,stat_category,stat_type,athlete,stat
303640183,Kansas State,Big 12,away,34,puntReturns,YDS,Ty Zimmerman,11
303640183,Kansas State,Big 12,away,34,puntReturns,AVG,Ty Zimmerman,5.5
303640183,Kansas State,Big 12,away,34,puntReturns,LONG,Ty Zimmerman,8
303640183,Kansas State,Big 12,away,34,puntReturns,TD,Ty Zimmerman,0
303640183,Kansas State,Big 12,away,34,kicking,FG,Josh Cherry,0/1
303640183,Kansas State,Big 12,away,34,kicking,PCT,Josh Cherry,0.0
303640183,Kansas State,Big 12,away,34,kicking,LONG,Josh Cherry,0
303640183,Kansas State,Big 12,away,34,kicking,XP,Josh Cherry,4/4
303640183,Kansas State,Big 12,away,34,kicking,PTS,Josh Cherry,4
303640183,Kansas State,Big 12,away,34,punting,NO,Ryan Doerr,3
303640183,Kansas State,Big 12,away,34,punting,YDS,Ryan Doerr,93
303640183,Kansas State,Big 12,away,34,punting,AVG,Ryan Doerr,31.0
303640183,Kansas State,Big 12,away,34,punting,TB,Ryan Doerr,0
303640183,Kansas State,Big 12,away,34,punting,In 20,Ryan Doerr,0
303640183,Kansas State,Big 12,away,34,punting,LONG,Ryan Doerr,33
303650228,Clemson,ACC,home,26,passing,C/ATT,Kyle Parker,11/17
303650228,Clemson,ACC,home,26,passing,C/ATT,Tajh Boyd,13/23
303650228,Clemson,ACC,home,26,passing,YDS,Kyle Parker,134
303650228,Clemson,ACC,home,26,passing,YDS,Tajh Boyd,112
303650228,Clemson,ACC,home,26,passing,AVG,Kyle Parker,7.9
303650228,Clemson,ACC,home,26,passing,AVG,Tajh Boyd,4.9
303650228,Clemson,ACC,home,26,passing,TD,Kyle Parker,0
303650228,Clemson,ACC,home,26,passing,TD,Tajh Boyd,2
303650228,Clemson,ACC,home,26,passing,INT,Kyle Parker,1
303650228,Clemson,ACC,home,26,passing,INT,Tajh Boyd,1
303650228,Clemson,ACC,home,26,passing,QBR,Kyle Parker,46.4
303650228,Clemson,ACC,home,26,passing,QBR,Tajh Boyd,9.8
303650228,Clemson,ACC,home,26,rushing,CAR,Jamie Harper,20
303650228,Clemson,ACC,home,26,rushing,CAR,Michael Wade,1
303650228,Clemson,ACC,home,26,rushing,CAR,Kyle Parker,2
303650228,Clemson,ACC,home,26,rushing,CAR,Tajh Boyd,3
303650228,Clemson,ACC,home,26,rushing,CAR,Jaron Brown,1
303650228,Clemson,ACC,home,26,rushing,YDS,Jamie Harper,34
303650228,Clemson,ACC,home,26,rushing,YDS,Michael Wade,8
303650228,Clemson,ACC,home,26,rushing,YDS,Kyle Parker,8
303650228,Clemson,ACC,home,26,rushing,YDS,Tajh Boyd,1
303650228,Clemson,ACC,home,26,rushing,YDS,Jaron Brown,-1
303650228,Clemson,ACC,home,26,rushing,AVG,Jamie Harper,1.7
303650228,Clemson,ACC,home,26,rushing,AVG,Michael Wade,8.0
303650228,Clemson,ACC,home,26,rushing,AVG,Kyle Parker,4.0
303650228,Clemson,ACC,home,26,rushing,AVG,Tajh Boyd,0.3
303650228,Clemson,ACC,home,26,rushing,AVG,Jaron Brown,-1.0
303650228,Clemson,ACC,home,26,rushing,TD,Jamie Harper,1
303650228,Clemson,ACC,home,26,rushing,TD,Michael Wade,0
303650228,Clemson,ACC,home,26,rushing,TD,Kyle Parker,0
303650228,Clemson,ACC,home,26,rushing,TD,Tajh Boyd,0
303650228,Clemson,ACC,home,26,rushing,TD,Jaron Brown,0
303650228,Clemson,ACC,home,26,rushing,LONG,Jamie Harper,10
303650228,Clemson,ACC,home,26,rushing,LONG,Michael Wade,8
303650228,Clemson,ACC,home,26,rushing,LONG,Kyle Parker,7
303650228,Clemson,ACC,home,26,rushing,LONG,Tajh Boyd,3
303650228,Clemson,ACC,home,26,rushing,LONG,Jaron Brown,0
303650228,Clemson,ACC,home,26,receiving,REC,DeAndre Hopkins,8
303650228,Clemson,ACC,home,26,receiving,REC,Brandon Ford,4
303650228,Clemson,ACC,home,26,receiving,REC,Jaron Brown,3
303650228,Clemson,ACC,home,26,receiving,REC,Marquan Jones,1
303650228,Clemson,ACC,home,26,receiving,REC,Dwayne Allen,2
303650228,Clemson,ACC,home,26,receiving,REC,Jamie Harper,6
303650228,Clemson,ACC,home,26,receiving,YDS,DeAndre Hopkins,94
303650228,Clemson,ACC,home,26,receiving,YDS,Brandon Ford,45
303650228,Clemson,ACC,home,26,receiving,YDS,Jaron Brown,40
303650228,Clemson,ACC,home,26,receiving,YDS,Marquan Jones,38
303650228,Clemson,ACC,home,26,receiving,YDS,Dwayne Allen,17
303650228,Clemson,ACC,home,26,receiving,YDS,Jamie Harper,12
303650228,Clemson,ACC,home,26,receiving,AVG,DeAndre Hopkins,11.8
303650228,Clemson,ACC,home,26,receiving,AVG,Brandon Ford,11.3
303650228,Clemson,ACC,home,26,receiving,AVG,Jaron Brown,13.3
303650228,Clemson,ACC,home,26,receiving,AVG,Marquan Jones,38.0
303650228,Clemson,ACC,home,26,receiving,AVG,Dwayne Allen,8.5
303650228,Clemson,ACC,home,26,receiving,AVG,Jamie Harper,2.0
303650228,Clemson,ACC,home,26,receiving,TD,DeAndre Hopkins,0
303650228,Clemson,ACC,home,26,receiving,TD,Brandon Ford,2
303650228,Clemson,ACC,home,26,receiving,TD,Jaron Brown,0
303650228,Clemson,ACC,home,26,receiving,TD,Marquan Jones,0
303650228,Clemson,ACC,home,26,receiving,TD,Dwayne Allen,0
303650228,Clemson,ACC,home,26,receiving,TD,Jamie Harper,0
303650228,Clemson,ACC,home,26,receiving,LONG,DeAndre Hopkins,31
303650228,Clemson,ACC,home,26,receiving,LONG,Brandon Ford,16
303650228,Clemson,ACC,home,26,receiving,LONG,Jaron Brown,14
303650228,Clemson,ACC,home,26,receiving,LONG,Marquan Jones,38
303650228,Clemson,ACC,home,26,receiving,LONG,Dwayne Allen,12
303650228,Clemson,ACC,home,26,receiving,LONG,Jamie Harper,11
303650228,Clemson,ACC,home,26,interceptions,INT,Byron Maxwell,1
303650228,Clemson,ACC,home,26,interceptions,YDS,Byron Maxwell,0
303650228,Clemson,ACC,home,26,interceptions,TD,Byron Maxwell,0
303650228,Clemson,ACC,home,26,kickReturns,NO,Marcus Gilchrist,5
303650228,Clemson,ACC,home,26,kickReturns,YDS,Marcus Gilchrist,82
303650228,Clemson,ACC,home,26,kickReturns,AVG,Marcus Gilchrist,16.4
303650228,Clemson,ACC,home,26,kickReturns,LONG,Marcus Gilchrist,19
303650228,Clemson,ACC,home,26,kickReturns,TD,Marcus Gilchrist,0
303650228,Clemson,ACC,home,26,puntReturns,NO,Marcus Gilchrist,2
303650228,Clemson,ACC,home,26,puntReturns,YDS,Marcus Gilchrist,0
303650228,Clemson,ACC,home,26,puntReturns,AVG,Marcus Gilchrist,0.0
303650228,Clemson,ACC,home,26,puntReturns,LONG,Marcus Gilchrist,0
303650228,Clemson,ACC,home,26,puntReturns,TD,Marcus Gilchrist,0
303650228,Clemson,ACC,home,26,kicking,FG,Chandler Catanzaro,2/3
303650228,Clemson,ACC,home,26,kicking,PCT,Chandler Catanzaro,66.7
303650228,Clemson,ACC,home,26,kicking,LONG,Chandler Catanzaro,44
303650228,Clemson,ACC,home,26,kicking,XP,Chandler Catanzaro,2/2
303650228,Clemson,ACC,home,26,kicking,PTS,Chandler Catanzaro,8
303650228,Clemson,ACC,home,26,punting,NO,Dawson Zimmerman,4
303650228,Clemson,ACC,home,26,punting,YDS,Dawson Zimmerman,175
303650228,Clemson,ACC,home,26,punting,AVG,Dawson Zimmerman,43.8
303650228,Clemson,ACC,home,26,punting,TB,Dawson Zimmerman,0
303650228,Clemson,ACC,home,26,punting,In 20,Dawson Zimmerman,0
303650228,Clemson,ACC,home,26,punting,LONG,Dawson Zimmerman,49
303650228,South Florida,Big East,away,31,passing,C/ATT,B.J. Daniels,20/27
303650228,South Florida,Big East,away,31,passing,C/ATT,Evan Landi,0/1
303650228,South Florida,Big East,away,31,passing,YDS,B.J. Daniels,189
303650228,South Florida,Big East,away,31,passing,YDS,Evan Landi,0
303650228,South Florida,Big East,away,31,passing,AVG,B.J. Daniels,7.0
303650228,South Florida,Big East,away,31,passing,AVG,Evan Landi,0.0
303650228,South Florida,Big East,away,31,passing,TD,B.J. Daniels,2
303650228,South Florida,Big East,away,31,passing,TD,Evan Landi,0
303650228,South Florida,Big East,away,31,passing,INT,B.J. Daniels,1
303650228,South Florida,Big East,away,31,passing,INT,Evan Landi,0
303650228,South Florida,Big East,away,31,passing,QBR,B.J. Daniels,74.3
303650228,South Florida,Big East,away,31,passing,QBR,Evan Landi,3.4
303650228,South Florida,Big East,away,31,rushing,CAR,Moise Plancher,14
303650228,South Florida,Big East,away,31,rushing,CAR,Demetris Murray,8
303650228,South Florida,Big East,away,31,rushing,CAR,B.J. Daniels,11
303650228,South Florida,Big East,away,31,rushing,CAR,Lindsey Lamar,2
303650228,South Florida,Big East,away,31,rushing,YDS,Moise Plancher,50
303650228,South Florida,Big East,away,31,rushing,YDS,Demetris Murray,25
303650228,South Florida,Big East,away,31,rushing,YDS,B.J. Daniels,22
303650228,South Florida,Big East,away,31,rushing,YDS,Lindsey Lamar,-4
303650228,South Florida,Big East,away,31,rushing,AVG,Moise Plancher,3.6
303650228,South Florida,Big East,away,31,rushing,AVG,Demetris Murray,3.1
303650228,South Florida,Big East,away,31,rushing,AVG,B.J. Daniels,2.0
303650228,South Florida,Big East,away,31,rushing,AVG,Lindsey Lamar,-2.0
303650228,South Florida,Big East,away,31,rushing,TD,Moise Plancher,1
303650228,South Florida,Big East,away,31,rushing,TD,Demetris Murray,0
303650228,South Florida,Big East,away,31,rushing,TD,B.J. Daniels,1
303650228,South Florida,Big East,away,31,rushing,TD,Lindsey Lamar,0
303650228,South Florida,Big East,away,31,rushing,LONG,Moise Plancher,18
303650228,South Florida,Big East,away,31,rushing,LONG,Demetris Murray,9
303650228,South Florida,Big East,away,31,rushing,LONG,B.J. Daniels,10
303650228,South Florida,Big East,away,31,rushing,LONG,Lindsey Lamar,1
303650228,South Florida,Big East,away,31,receiving,REC,Lindsey Lamar,5
303650228,South Florida,Big East,away,31,receiving,REC,Evan Landi,2
303650228,South Florida,Big East,away,31,receiving,REC,Demetris Murray,3
303650228,South Florida,Big East,away,31,receiving,REC,Kevin Gidrey,3
303650228,South Florida,Big East,away,31,receiving,REC,Dontavia Bogan,1
303650228,South Florida,Big East,away,31,receiving,REC,Joel Miller,2
303650228,South Florida,Big East,away,31,receiving,REC,Moise Plancher,2
303650228,South Florida,Big East,away,31,receiving,REC,Faron Hornes,1
303650228,South Florida,Big East,away,31,receiving,REC,Stephen Bravo-Brown,1
303650228,South Florida,Big East,away,31,receiving,YDS,Lindsey Lamar,40
303650228,South Florida,Big East,away,31,receiving,YDS,Evan Landi,36
303650228,South Florida,Big East,away,31,receiving,YDS,Demetris Murray,35
303650228,South Florida,Big East,away,31,receiving,YDS,Kevin Gidrey,34
303650228,South Florida,Big East,away,31,receiving,YDS,Dontavia Bogan,15
303650228,South Florida,Big East,away,31,receiving,YDS,Joel Miller,10
303650228,South Florida,Big East,away,31,receiving,YDS,Moise Plancher,8
303650228,South Florida,Big East,away,31,receiving,YDS,Faron Hornes,7
303650228,South Florida,Big East,away,31,receiving,YDS,Stephen Bravo-Brown,4
303650228,South Florida,Big East,away,31,receiving,AVG,Lindsey Lamar,8.0
303650228,South Florida,Big East,away,31,receiving,AVG,Evan Landi,18.0
303650228,South Florida,Big East,away,31,receiving,AVG,Demetris Murray,11.7
303650228,South Florida,Big East,away,31,receiving,AVG,Kevin Gidrey,11.3
303650228,South Florida,Big East,away,31,receiving,AVG,Dontavia Bogan,15.0
303650228,South Florida,Big East,away,31,receiving,AVG,Joel Miller,5.0
303650228,South Florida,Big East,away,31,receiving,AVG,Moise Plancher,4.0
303650228,South Florida,Big East,away,31,receiving,AVG,Faron Hornes,7.0
303650228,South Florida,Big East,away,31,receiving,AVG,Stephen Bravo-Brown,4.0
303650228,South Florida,Big East,away,31,receiving,TD,Lindsey Lamar,0
303650228,South Florida,Big East,away,31,receiving,TD,Evan Landi,0
303650228,South Florida,Big East,away,31,receiving,TD,Demetris Murray,1
303650228,South Florida,Big East,away,31,receiving,TD,Kevin Gidrey,0
303650228,South Florida,Big East,away,31,receiving,TD,Dontavia Bogan,1
303650228,South Florida,Big East,away,31,receiving,TD,Joel Miller,0
303650228,South Florida,Big East,away,31,receiving,TD,Moise Plancher,0
303650228,South Florida,Big East,away,31,receiving,TD,Faron Hornes,0
303650228,South Florida,Big East,away,31,receiving,TD,Stephen Bravo-Brown,0
303650228,South Florida,Big East,away,31,receiving,LONG,Lindsey Lamar,23
303650228,South Florida,Big East,away,31,receiving,LONG,Evan Landi,19
303650228,South Florida,Big East,away,31,receiving,LONG,Demetris Murray,25
303650228,South Florida,Big East,away,31,receiving,LONG,Kevin Gidrey,16
303650228,South Florida,Big East,away,31,receiving,LONG,Dontavia Bogan,15
303650228,South Florida,Big East,away,31,receiving,LONG,Joel Miller,11
303650228,South Florida,Big East,away,31,receiving,LONG,Moise Plancher,8
303650228,South Florida,Big East,away,31,receiving,LONG,Faron Hornes,7
303650228,South Florida,Big East,away,31,receiving,LONG,Stephen Bravo-Brown,4
303650228,South Florida,Big East,away,31,interceptions,INT,JaQuez Jenkins,1
303650228,South Florida,Big East,away,31,interceptions,INT,Quenton Washington,1
303650228,South Florida,Big East,away,31,interceptions,YDS,JaQuez Jenkins,48
303650228,South Florida,Big East,away,31,interceptions,YDS,Quenton Washington,45
303650228,South Florida,Big East,away,31,interceptions,TD,JaQuez Jenkins,0
303650228,South Florida,Big East,away,31,interceptions,TD,Quenton Washington,0
303650228,South Florida,Big East,away,31,kickReturns,NO,Lindsey Lamar,4
303650228,South Florida,Big East,away,31,kickReturns,YDS,Lindsey Lamar,57
303650228,South Florida,Big East,away,31,kickReturns,AVG,Lindsey Lamar,14.3
303650228,South Florida,Big East,away,31,kickReturns,LONG,Lindsey Lamar,19
303650228,South Florida,Big East,away,31,kickReturns,TD,Lindsey Lamar,0
303650228,South Florida,Big East,away,31,puntReturns,NO,Terrence Mitchell,3
303650228,South Florida,Big East,away,31,puntReturns,YDS,Terrence Mitchell,38
303650228,South Florida,Big East,away,31,puntReturns,AVG,Terrence Mitchell,12.7
303650228,South Florida,Big East,away,31,puntReturns,LONG,Terrence Mitchell,34
303650228,South Florida,Big East,away,31,puntReturns,TD,Terrence Mitchell,0
303650228,South Florida,Big East,away,31,kicking,FG,Maikon Bonani,1/2
303650228,South Florida,Big East,away,31,kicking,PCT,Maikon Bonani,50.0
303650228,South Florida,Big East,away,31,kicking,LONG,Maikon Bonani,27
303650228,South Florida,Big East,away,31,kicking,XP,Maikon Bonani,4/4
303650228,South Florida,Big East,away,31,kicking,PTS,Maikon Bonani,7
303650228,South Florida,Big East,away,31,punting,NO,Justin Brockhaus-Kann,3
303650228,South Florida,Big East,away,31,punting,YDS,Justin Brockhaus-Kann,88
303650228,South Florida,Big East,away,31,punting,AVG,Justin Brockhaus-Kann,29.3
303650228,South Florida,Big East,away,31,punting,TB,Justin Brockhaus-Kann,0
303650228,South Florida,Big East,away,31,punting,In 20,Justin Brockhaus-Kann,0
303650228,South Florida,Big East,away,31,punting,LONG,Justin Brockhaus-Kann,30
310010201,Oklahoma,Big 12,home,48,passing,C/ATT,Landry Jones,34/49
310010201,Oklahoma,Big 12,home,48,passing,C/ATT,John Nimmo,0/1
310010201,Oklahoma,Big 12,home,48,passing,YDS,Landry Jones,429
310010201,Oklahoma,Big 12,home,48,passing,YDS,John Nimmo,0
310010201,Oklahoma,Big 12,home,48,passing,AVG,Landry Jones,8.8
310010201,Oklahoma,Big 12,home,48,passing,AVG,John Nimmo,0.0
310010201,Oklahoma,Big 12,home,48,passing,TD,Landry Jones,3
310010201,Oklahoma,Big 12,home,48,passing,TD,John Nimmo,0
310010201,Oklahoma,Big 12,home,48,passing,INT,Landry Jones,1
310010201,Oklahoma,Big 12,home,48,passing,INT,John Nimmo,0
310010201,Oklahoma,Big 12,home,48,passing,QBR,Landry Jones,80.4
310010201,Oklahoma,Big 12,home,48,passing,QBR,John Nimmo,0.0
310010201,Oklahoma,Big 12,home,48,rushing,CAR,DeMarco Murray,25
310010201,Oklahoma,Big 12,home,48,rushing,CAR,Trey Franks,1
310010201,Oklahoma,Big 12,home,48,rushing,CAR,Mossis Madu,1
310010201,Oklahoma,Big 12,home,48,rushing,CAR,Landry Jones,1
310010201,Oklahoma,Big 12,home,48,rushing,YDS,DeMarco Murray,93
310010201,Oklahoma,Big 12,home,48,rushing,YDS,Trey Franks,4
310010201,Oklahoma,Big 12,home,48,rushing,YDS,Mossis Madu,3
310010201,Oklahoma,Big 12,home,48,rushing,YDS,Landry Jones,-3
310010201,Oklahoma,Big 12,home,48,rushing,AVG,DeMarco Murray,3.7
310010201,Oklahoma,Big 12,home,48,rushing,AVG,Trey Franks,4.0
310010201,Oklahoma,Big 12,home,48,rushing,AVG,Mossis Madu,3.0
310010201,Oklahoma,Big 12,home,48,rushing,AVG,Landry Jones,-3.0
310010201,Oklahoma,Big 12,home,48,rushing,TD,DeMarco Murray,1
310010201,Oklahoma,Big 12,home,48,rushing,TD,Trey Franks,0
310010201,Oklahoma,Big 12,home,48,rushing,TD,Mossis Madu,0
310010201,Oklahoma,Big 12,home,48,rushing,TD,Landry Jones,0
310010201,Oklahoma,Big 12,home,48,rushing,LONG,DeMarco Murray,14
310010201,Oklahoma,Big 12,home,48,rushing,LONG,Trey Franks,4
310010201,Oklahoma,Big 12,home,48,rushing,LONG,Mossis Madu,3
310010201,Oklahoma,Big 12,home,48,rushing,LONG,Landry Jones,0
310010201,Oklahoma,Big 12,home,48,receiving,REC,Ryan Broyles,13
310010201,Oklahoma,Big 12,home,48,receiving,REC,Cameron Kenney,7
310010201,Oklahoma,Big 12,home,48,receiving,REC,Kenny Stills,8
310010201,Oklahoma,Big 12,home,48,receiving,REC,Trey Franks,3
310010201,Oklahoma,Big 12,home,48,receiving,REC,James Hanna,1
310010201,Oklahoma,Big 12,home,48,receiving,REC,DeMarco Murray,2
310010201,Oklahoma,Big 12,home,48,receiving,YDS,Ryan Broyles,170
310010201,Oklahoma,Big 12,home,48,receiving,YDS,Cameron Kenney,154
310010201,Oklahoma,Big 12,home,48,receiving,YDS,Kenny Stills,73
310010201,Oklahoma,Big 12,home,48,receiving,YDS,Trey Franks,25
310010201,Oklahoma,Big 12,home,48,receiving,YDS,James Hanna,8
310010201,Oklahoma,Big 12,home,48,receiving,YDS,DeMarco Murray,-1
310010201,Oklahoma,Big 12,home,48,receiving,AVG,Ryan Broyles,13.1
310010201,Oklahoma,Big 12,home,48,receiving,AVG,Cameron Kenney,22.0
310010201,Oklahoma,Big 12,home,48,receiving,AVG,Kenny Stills,9.1
310010201,Oklahoma,Big 12,home,48,receiving,AVG,Trey Franks,8.3
310010201,Oklahoma,Big 12,home,48,receiving,AVG,James Hanna,8.0
310010201,Oklahoma,Big 12,home,48,receiving,AVG,DeMarco Murray,-0.5
310010201,Oklahoma,Big 12,home,48,receiving,TD,Ryan Broyles,1
310010201,Oklahoma,Big 12,home,48,receiving,TD,Cameron Kenney,1
310010201,Oklahoma,Big 12,home,48,receiving,TD,Kenny Stills,0
310010201,Oklahoma,Big 12,home,48,receiving,TD,Trey Franks,0
310010201,Oklahoma,Big 12,home,48,receiving,TD,James Hanna,1
310010201,Oklahoma,Big 12,home,48,receiving,TD,DeMarco Murray,0
310010201,Oklahoma,Big 12,home,48,receiving,LONG,Ryan Broyles,39
310010201,Oklahoma,Big 12,home,48,receiving,LONG,Cameron Kenney,59
310010201,Oklahoma,Big 12,home,48,receiving,LONG,Kenny Stills,19
310010201,Oklahoma,Big 12,home,48,receiving,LONG,Trey Franks,20
310010201,Oklahoma,Big 12,home,48,receiving,LONG,James Hanna,8
310010201,Oklahoma,Big 12,home,48,receiving,LONG,DeMarco Murray,0
310010201,Oklahoma,Big 12,home,48,interceptions,INT,Jamell Fleming,1
310010201,Oklahoma,Big 12,home,48,interceptions,INT,Tony Jefferson,1
310010201,Oklahoma,Big 12,home,48,interceptions,YDS,Jamell Fleming,55
310010201,Oklahoma,Big 12,home,48,interceptions,YDS,Tony Jefferson,22
310010201,Oklahoma,Big 12,home,48,interceptions,TD,Jamell Fleming,1
310010201,Oklahoma,Big 12,home,48,interceptions,TD,Tony Jefferson,1
310010201,Oklahoma,Big 12,home,48,kickReturns,NO,Trey Franks,2
310010201,Oklahoma,Big 12,home,48,kickReturns,NO,Mossis Madu,1
310010201,Oklahoma,Big 12,home,48,kickReturns,NO,Brennan Clay,1
310010201,Oklahoma,Big 12,home,48,kickReturns,YDS,Trey Franks,39
310010201,Oklahoma,Big 12,home,48,kickReturns,YDS,Mossis Madu,17
310010201,Oklahoma,Big 12,home,48,kickReturns,YDS,Brennan Clay,17
310010201,Oklahoma,Big 12,home,48,kickReturns,AVG,Trey Franks,19.5
310010201,Oklahoma,Big 12,home,48,kickReturns,AVG,Mossis Madu,17.0
310010201,Oklahoma,Big 12,home,48,kickReturns,AVG,Brennan Clay,17.0
310010201,Oklahoma,Big 12,home,48,kickReturns,LONG,Trey Franks,22
310010201,Oklahoma,Big 12,home,48,kickReturns,LONG,Mossis Madu,17
310010201,Oklahoma,Big 12,home,48,kickReturns,LONG,Brennan Clay,17
