game_id,school,conference,homeAway,points,stat_category,stat_type,athlete,stat
310010201,Oklahoma,Big 12,home,48,kickReturns,TD,Trey Franks,0
310010201,Oklahoma,Big 12,home,48,kickReturns,TD,Mossis Madu,0
310010201,Oklahoma,Big 12,home,48,kickReturns,TD,Brennan Clay,0
310010201,Oklahoma,Big 12,home,48,puntReturns,NO,Ryan Broyles,6
310010201,Oklahoma,Big 12,home,48,puntReturns,YDS,Ryan Broyles,92
310010201,Oklahoma,Big 12,home,48,puntReturns,AVG,Ryan Broyles,15.3
310010201,Oklahoma,Big 12,home,48,puntReturns,LONG,Ryan Broyles,57
310010201,Oklahoma,Big 12,home,48,puntReturns,TD,Ryan Broyles,0
310010201,Oklahoma,Big 12,home,48,kicking,FG,Jimmy Stevens,2/2
310010201,Oklahoma,Big 12,home,48,kicking,PCT,Jimmy Stevens,100.0
310010201,Oklahoma,Big 12,home,48,kicking,LONG,Jimmy Stevens,41
310010201,Oklahoma,Big 12,home,48,kicking,XP,Jimmy Stevens,6/6
310010201,Oklahoma,Big 12,home,48,kicking,PTS,Jimmy Stevens,12
310010201,Oklahoma,Big 12,home,48,punting,NO,Tress Way,4
310010201,Oklahoma,Big 12,home,48,punting,YDS,Tress Way,163
310010201,Oklahoma,Big 12,home,48,punting,AVG,Tress Way,40.8
310010201,Oklahoma,Big 12,home,48,punting,TB,Tress Way,0
310010201,Oklahoma,Big 12,home,48,punting,In 20,Tress Way,0
310010201,Oklahoma,Big 12,home,48,punting,LONG,Tress Way,45
310010201,Connecticut,Big East,away,20,passing,C/ATT,Zach Frazer,19/39
310010201,Connecticut,Big East,away,20,passing,YDS,Zach Frazer,223
310010201,Connecticut,Big East,away,20,passing,AVG,Zach Frazer,5.7
310010201,Connecticut,Big East,away,20,passing,TD,Zach Frazer,0
310010201,Connecticut,Big East,away,20,passing,INT,Zach Frazer,2
310010201,Connecticut,Big East,away,20,passing,QBR,Zach Frazer,21.4
310010201,Connecticut,Big East,away,20,rushing,CAR,Jordan Todman,32
310010201,Connecticut,Big East,away,20,rushing,CAR,Robbie Frey,5
310010201,Connecticut,Big East,away,20,rushing,CAR,Zach Frazer,4
310010201,Connecticut,Big East,away,20,rushing,YDS,Jordan Todman,121
310010201,Connecticut,Big East,away,20,rushing,YDS,Robbie Frey,8
310010201,Connecticut,Big East,away,20,rushing,YDS,Zach Frazer,-17
310010201,Connecticut,Big East,away,20,rushing,AVG,Jordan Todman,3.8
310010201,Connecticut,Big East,away,20,rushing,AVG,Robbie Frey,1.6
310010201,Connecticut,Big East,away,20,rushing,AVG,Zach Frazer,-4.3
310010201,Connecticut,Big East,away,20,rushing,TD,Jordan Todman,0
310010201,Connecticut,Big East,away,20,rushing,TD,Robbie Frey,0
310010201,Connecticut,Big East,away,20,rushing,TD,Zach Frazer,0
310010201,Connecticut,Big East,away,20,rushing,LONG,Jordan Todman,19
310010201,Connecticut,Big East,away,20,rushing,LONG,Robbie Frey,6
310010201,Connecticut,Big East,away,20,rushing,LONG,Zach Frazer,2
310010201,Connecticut,Big East,away,20,receiving,REC,Anthony Sherman,3
310010201,Connecticut,Big East,away,20,receiving,REC,Kashif Moore,4
310010201,Connecticut,Big East,away,20,receiving,REC,Ryan Griffin,4
310010201,Connecticut,Big East,away,20,receiving,REC,Isiah Moore,2
310010201,Connecticut,Big East,away,20,receiving,REC,Michael Smith,4
310010201,Connecticut,Big East,away,20,receiving,REC,Jordan Todman,1
310010201,Connecticut,Big East,away,20,receiving,REC,Robbie Frey,1
310010201,Connecticut,Big East,away,20,receiving,YDS,Anthony Sherman,63
310010201,Connecticut,Big East,away,20,receiving,YDS,Kashif Moore,62
310010201,Connecticut,Big East,away,20,receiving,YDS,Ryan Griffin,48
310010201,Connecticut,Big East,away,20,receiving,YDS,Isiah Moore,27
310010201,Connecticut,Big East,away,20,receiving,YDS,Michael Smith,20
310010201,Connecticut,Big East,away,20,receiving,YDS,Jordan Todman,3
310010201,Connecticut,Big East,away,20,receiving,YDS,Robbie Frey,0
310010201,Connecticut,Big East,away,20,receiving,AVG,Anthony Sherman,21.0
310010201,Connecticut,Big East,away,20,receiving,AVG,Kashif Moore,15.5
310010201,Connecticut,Big East,away,20,receiving,AVG,Ryan Griffin,12.0
310010201,Connecticut,Big East,away,20,receiving,AVG,Isiah Moore,13.5
310010201,Connecticut,Big East,away,20,receiving,AVG,Michael Smith,5.0
310010201,Connecticut,Big East,away,20,receiving,AVG,Jordan Todman,3.0
310010201,Connecticut,Big East,away,20,receiving,AVG,Robbie Frey,0.0
310010201,Connecticut,Big East,away,20,receiving,TD,Anthony Sherman,0
310010201,Connecticut,Big East,away,20,receiving,TD,Kashif Moore,0
310010201,Connecticut,Big East,away,20,receiving,TD,Ryan Griffin,0
310010201,Connecticut,Big East,away,20,receiving,TD,Isiah Moore,0
310010201,Connecticut,Big East,away,20,receiving,TD,Michael Smith,0
310010201,Connecticut,Big East,away,20,receiving,TD,Jordan Todman,0
310010201,Connecticut,Big East,away,20,receiving,TD,Robbie Frey,0
310010201,Connecticut,Big East,away,20,receiving,LONG,Anthony Sherman,41
310010201,Connecticut,Big East,away,20,receiving,LONG,Kashif Moore,28
310010201,Connecticut,Big East,away,20,receiving,LONG,Ryan Griffin,15
310010201,Connecticut,Big East,away,20,receiving,LONG,Isiah Moore,15
310010201,Connecticut,Big East,away,20,receiving,LONG,Michael Smith,9
310010201,Connecticut,Big East,away,20,receiving,LONG,Jordan Todman,3
310010201,Connecticut,Big East,away,20,receiving,LONG,Robbie Frey,0
310010201,Connecticut,Big East,away,20,interceptions,INT,Dwayne Gratz,1
310010201,Connecticut,Big East,away,20,interceptions,YDS,Dwayne Gratz,46
310010201,Connecticut,Big East,away,20,interceptions,TD,Dwayne Gratz,1
310010201,Connecticut,Big East,away,20,kickReturns,NO,Nick Williams,6
310010201,Connecticut,Big East,away,20,kickReturns,NO,Robbie Frey,1
310010201,Connecticut,Big East,away,20,kickReturns,NO,Anthony Sherman,2
310010201,Connecticut,Big East,away,20,kickReturns,YDS,Nick Williams,137
310010201,Connecticut,Big East,away,20,kickReturns,YDS,Robbie Frey,95
310010201,Connecticut,Big East,away,20,kickReturns,YDS,Anthony Sherman,38
310010201,Connecticut,Big East,away,20,kickReturns,AVG,Nick Williams,22.8
310010201,Connecticut,Big East,away,20,kickReturns,AVG,Robbie Frey,95.0
310010201,Connecticut,Big East,away,20,kickReturns,AVG,Anthony Sherman,19.0
310010201,Connecticut,Big East,away,20,kickReturns,LONG,Nick Williams,34
310010201,Connecticut,Big East,away,20,kickReturns,LONG,Robbie Frey,95
310010201,Connecticut,Big East,away,20,kickReturns,LONG,Anthony Sherman,26
310010201,Connecticut,Big East,away,20,kickReturns,TD,Nick Williams,0
310010201,Connecticut,Big East,away,20,kickReturns,TD,Robbie Frey,1
310010201,Connecticut,Big East,away,20,kickReturns,TD,Anthony Sherman,0
310010201,Connecticut,Big East,away,20,puntReturns,NO,Nick Williams,1
310010201,Connecticut,Big East,away,20,puntReturns,YDS,Nick Williams,-1
310010201,Connecticut,Big East,away,20,puntReturns,AVG,Nick Williams,-1.0
310010201,Connecticut,Big East,away,20,puntReturns,LONG,Nick Williams,0
310010201,Connecticut,Big East,away,20,puntReturns,TD,Nick Williams,0
310010201,Connecticut,Big East,away,20,kicking,FG,Dave Teggart,2/2
310010201,Connecticut,Big East,away,20,kicking,PCT,Dave Teggart,100.0
310010201,Connecticut,Big East,away,20,kicking,LONG,Dave Teggart,38
310010201,Connecticut,Big East,away,20,kicking,XP,Dave Teggart,2/2
310010201,Connecticut,Big East,away,20,kicking,PTS,Dave Teggart,8
310010201,Connecticut,Big East,away,20,punting,NO,Cole Wagner,7
310010201,Connecticut,Big East,away,20,punting,YDS,Cole Wagner,328
310010201,Connecticut,Big East,away,20,punting,AVG,Cole Wagner,46.9
310010201,Connecticut,Big East,away,20,punting,TB,Cole Wagner,0
310010201,Connecticut,Big East,away,20,punting,In 20,Cole Wagner,0
310010201,Connecticut,Big East,away,20,punting,LONG,Cole Wagner,57
310080096,Pittsburgh,Big East,away,27,passing,C/ATT,Tino Sunseri,9/19
310080096,Pittsburgh,Big East,away,27,passing,YDS,Tino Sunseri,96
310080096,Pittsburgh,Big East,away,27,passing,AVG,Tino Sunseri,5.1
310080096,Pittsburgh,Big East,away,27,passing,TD,Tino Sunseri,1
310080096,Pittsburgh,Big East,away,27,passing,INT,Tino Sunseri,1
310080096,Pittsburgh,Big East,away,27,passing,QBR,Tino Sunseri,62.8
310080096,Pittsburgh,Big East,away,27,rushing,CAR,Dion Lewis,22
310080096,Pittsburgh,Big East,away,27,rushing,CAR,Ray Graham,17
310080096,Pittsburgh,Big East,away,27,rushing,CAR,Tino Sunseri,4
310080096,Pittsburgh,Big East,away,27,rushing,CAR,Devin Street,2
310080096,Pittsburgh,Big East,away,27,rushing,YDS,Dion Lewis,105
310080096,Pittsburgh,Big East,away,27,rushing,YDS,Ray Graham,90
310080096,Pittsburgh,Big East,away,27,rushing,YDS,Tino Sunseri,53
310080096,Pittsburgh,Big East,away,27,rushing,YDS,Devin Street,15
310080096,Pittsburgh,Big East,away,27,rushing,AVG,Dion Lewis,4.8
310080096,Pittsburgh,Big East,away,27,rushing,AVG,Ray Graham,5.3
310080096,Pittsburgh,Big East,away,27,rushing,AVG,Tino Sunseri,13.3
310080096,Pittsburgh,Big East,away,27,rushing,AVG,Devin Street,7.5
310080096,Pittsburgh,Big East,away,27,rushing,TD,Dion Lewis,1
310080096,Pittsburgh,Big East,away,27,rushing,TD,Ray Graham,0
310080096,Pittsburgh,Big East,away,27,rushing,TD,Tino Sunseri,1
310080096,Pittsburgh,Big East,away,27,rushing,TD,Devin Street,0
310080096,Pittsburgh,Big East,away,27,rushing,LONG,Dion Lewis,10
310080096,Pittsburgh,Big East,away,27,rushing,LONG,Ray Graham,21
310080096,Pittsburgh,Big East,away,27,rushing,LONG,Tino Sunseri,28
310080096,Pittsburgh,Big East,away,27,rushing,LONG,Devin Street,12
310080096,Pittsburgh,Big East,away,27,receiving,REC,Mike Cruz,2
310080096,Pittsburgh,Big East,away,27,receiving,REC,Henry Hynoski,2
310080096,Pittsburgh,Big East,away,27,receiving,REC,Ray Graham,1
310080096,Pittsburgh,Big East,away,27,receiving,REC,Brock DeCicco,1
310080096,Pittsburgh,Big East,away,27,receiving,REC,Jonathan Baldwin,1
310080096,Pittsburgh,Big East,away,27,receiving,REC,Mike Shanahan,1
310080096,Pittsburgh,Big East,away,27,receiving,REC,Devin Street,1
310080096,Pittsburgh,Big East,away,27,receiving,YDS,Mike Cruz,24
310080096,Pittsburgh,Big East,away,27,receiving,YDS,Henry Hynoski,19
310080096,Pittsburgh,Big East,away,27,receiving,YDS,Ray Graham,14
310080096,Pittsburgh,Big East,away,27,receiving,YDS,Brock DeCicco,13
310080096,Pittsburgh,Big East,away,27,receiving,YDS,Jonathan Baldwin,12
310080096,Pittsburgh,Big East,away,27,receiving,YDS,Mike Shanahan,12
310080096,Pittsburgh,Big East,away,27,receiving,YDS,Devin Street,2
310080096,Pittsburgh,Big East,away,27,receiving,AVG,Mike Cruz,12.0
310080096,Pittsburgh,Big East,away,27,receiving,AVG,Henry Hynoski,9.5
310080096,Pittsburgh,Big East,away,27,receiving,AVG,Ray Graham,14.0
310080096,Pittsburgh,Big East,away,27,receiving,AVG,Brock DeCicco,13.0
310080096,Pittsburgh,Big East,away,27,receiving,AVG,Jonathan Baldwin,12.0
310080096,Pittsburgh,Big East,away,27,receiving,AVG,Mike Shanahan,12.0
310080096,Pittsburgh,Big East,away,27,receiving,AVG,Devin Street,2.0
310080096,Pittsburgh,Big East,away,27,receiving,TD,Mike Cruz,0
310080096,Pittsburgh,Big East,away,27,receiving,TD,Henry Hynoski,0
310080096,Pittsburgh,Big East,away,27,receiving,TD,Ray Graham,0
310080096,Pittsburgh,Big East,away,27,receiving,TD,Brock DeCicco,1
310080096,Pittsburgh,Big East,away,27,receiving,TD,Jonathan Baldwin,0
310080096,Pittsburgh,Big East,away,27,receiving,TD,Mike Shanahan,0
310080096,Pittsburgh,Big East,away,27,receiving,TD,Devin Street,0
310080096,Pittsburgh,Big East,away,27,receiving,LONG,Mike Cruz,14
310080096,Pittsburgh,Big East,away,27,receiving,LONG,Henry Hynoski,13
310080096,Pittsburgh,Big East,away,27,receiving,LONG,Ray Graham,14
310080096,Pittsburgh,Big East,away,27,receiving,LONG,Brock DeCicco,13
310080096,Pittsburgh,Big East,away,27,receiving,LONG,Jonathan Baldwin,12
310080096,Pittsburgh,Big East,away,27,receiving,LONG,Mike Shanahan,12
310080096,Pittsburgh,Big East,away,27,receiving,LONG,Devin Street,2
310080096,Pittsburgh,Big East,away,27,kickReturns,NO,Ray Graham,3
310080096,Pittsburgh,Big East,away,27,kickReturns,YDS,Ray Graham,42
310080096,Pittsburgh,Big East,away,27,kickReturns,AVG,Ray Graham,14.0
310080096,Pittsburgh,Big East,away,27,kickReturns,LONG,Ray Graham,17
310080096,Pittsburgh,Big East,away,27,kickReturns,TD,Ray Graham,0
310080096,Pittsburgh,Big East,away,27,puntReturns,NO,Andrew Taglianetti,1
310080096,Pittsburgh,Big East,away,27,puntReturns,NO,Cameron Saddler,1
310080096,Pittsburgh,Big East,away,27,puntReturns,YDS,Andrew Taglianetti,31
310080096,Pittsburgh,Big East,away,27,puntReturns,YDS,Cameron Saddler,6
310080096,Pittsburgh,Big East,away,27,puntReturns,AVG,Andrew Taglianetti,31.0
310080096,Pittsburgh,Big East,away,27,puntReturns,AVG,Cameron Saddler,6.0
310080096,Pittsburgh,Big East,away,27,puntReturns,LONG,Andrew Taglianetti,31
310080096,Pittsburgh,Big East,away,27,puntReturns,LONG,Cameron Saddler,6
310080096,Pittsburgh,Big East,away,27,puntReturns,TD,Andrew Taglianetti,0
310080096,Pittsburgh,Big East,away,27,puntReturns,TD,Cameron Saddler,0
310080096,Pittsburgh,Big East,away,27,kicking,FG,Dan Hutchins,2/2
310080096,Pittsburgh,Big East,away,27,kicking,PCT,Dan Hutchins,100.0
310080096,Pittsburgh,Big East,away,27,kicking,LONG,Dan Hutchins,33
310080096,Pittsburgh,Big East,away,27,kicking,XP,Dan Hutchins,3/3
310080096,Pittsburgh,Big East,away,27,kicking,PTS,Dan Hutchins,9
310080096,Pittsburgh,Big East,away,27,punting,NO,Dan Hutchins,3
310080096,Pittsburgh,Big East,away,27,punting,YDS,Dan Hutchins,118
310080096,Pittsburgh,Big East,away,27,punting,AVG,Dan Hutchins,39.3
310080096,Pittsburgh,Big East,away,27,punting,TB,Dan Hutchins,0
310080096,Pittsburgh,Big East,away,27,punting,In 20,Dan Hutchins,0
310080096,Pittsburgh,Big East,away,27,punting,LONG,Dan Hutchins,43
310080096,Kentucky,SEC,home,10,passing,C/ATT,Morgan Newton,21/36
310080096,Kentucky,SEC,home,10,passing,YDS,Morgan Newton,211
310080096,Kentucky,SEC,home,10,passing,AVG,Morgan Newton,5.9
310080096,Kentucky,SEC,home,10,passing,TD,Morgan Newton,0
310080096,Kentucky,SEC,home,10,passing,INT,Morgan Newton,0
310080096,Kentucky,SEC,home,10,passing,QBR,Morgan Newton,25.5
310080096,Kentucky,SEC,home,10,rushing,CAR,Derrick Locke,12
310080096,Kentucky,SEC,home,10,rushing,CAR,Randall Cobb,3
310080096,Kentucky,SEC,home,10,rushing,CAR,Morgan Newton,12
310080096,Kentucky,SEC,home,10,rushing,CAR,Raymond Sanders,3
310080096,Kentucky,SEC,home,10,rushing,CAR,Moncell Allen,1
310080096,Kentucky,SEC,home,10,rushing,CAR,Matt Roark,1
310080096,Kentucky,SEC,home,10,rushing,YDS,Derrick Locke,71
310080096,Kentucky,SEC,home,10,rushing,YDS,Randall Cobb,23
310080096,Kentucky,SEC,home,10,rushing,YDS,Morgan Newton,18
310080096,Kentucky,SEC,home,10,rushing,YDS,Raymond Sanders,3
310080096,Kentucky,SEC,home,10,rushing,YDS,Moncell Allen,1
310080096,Kentucky,SEC,home,10,rushing,YDS,Matt Roark,-12
310080096,Kentucky,SEC,home,10,rushing,AVG,Derrick Locke,5.9
310080096,Kentucky,SEC,home,10,rushing,AVG,Randall Cobb,7.7
310080096,Kentucky,SEC,home,10,rushing,AVG,Morgan Newton,1.5
310080096,Kentucky,SEC,home,10,rushing,AVG,Raymond Sanders,1.0
310080096,Kentucky,SEC,home,10,rushing,AVG,Moncell Allen,1.0
310080096,Kentucky,SEC,home,10,rushing,AVG,Matt Roark,-12.0
310080096,Kentucky,SEC,home,10,rushing,TD,Derrick Locke,0
310080096,Kentucky,SEC,home,10,rushing,TD,Randall Cobb,0
310080096,Kentucky,SEC,home,10,rushing,TD,Morgan Newton,0
310080096,Kentucky,SEC,home,10,rushing,TD,Raymond Sanders,0
310080096,Kentucky,SEC,home,10,rushing,TD,Moncell Allen,1
310080096,Kentucky,SEC,home,10,rushing,TD,Matt Roark,0
310080096,Kentucky,SEC,home,10,rushing,LONG,Derrick Locke,28
310080096,Kentucky,SEC,home,10,rushing,LONG,Randall Cobb,18
310080096,Kentucky,SEC,home,10,rushing,LONG,Morgan Newton,18
310080096,Kentucky,SEC,home,10,rushing,LONG,Raymond Sanders,9
310080096,Kentucky,SEC,home,10,rushing,LONG,Moncell Allen,1
310080096,Kentucky,SEC,home,10,rushing,LONG,Matt Roark,0
310080096,Kentucky,SEC,home,10,receiving,REC,Randall Cobb,5
310080096,Kentucky,SEC,home,10,receiving,REC,Derrick Locke,6
310080096,Kentucky,SEC,home,10,receiving,REC,La'Rod King,3
310080096,Kentucky,SEC,home,10,receiving,REC,Chris Matthews,4
310080096,Kentucky,SEC,home,10,receiving,REC,Anthony Kendrick,2
310080096,Kentucky,SEC,home,10,receiving,REC,Raymond Sanders,1
310080096,Kentucky,SEC,home,10,receiving,YDS,Randall Cobb,62
310080096,Kentucky,SEC,home,10,receiving,YDS,Derrick Locke,61
310080096,Kentucky,SEC,home,10,receiving,YDS,La'Rod King,42
310080096,Kentucky,SEC,home,10,receiving,YDS,Chris Matthews,28
310080096,Kentucky,SEC,home,10,receiving,YDS,Anthony Kendrick,19
310080096,Kentucky,SEC,home,10,receiving,YDS,Raymond Sanders,-1
310080096,Kentucky,SEC,home,10,receiving,AVG,Randall Cobb,12.4
310080096,Kentucky,SEC,home,10,receiving,AVG,Derrick Locke,10.2
310080096,Kentucky,SEC,home,10,receiving,AVG,La'Rod King,14.0
310080096,Kentucky,SEC,home,10,receiving,AVG,Chris Matthews,7.0
310080096,Kentucky,SEC,home,10,receiving,AVG,Anthony Kendrick,9.5
310080096,Kentucky,SEC,home,10,receiving,AVG,Raymond Sanders,-1.0
310080096,Kentucky,SEC,home,10,receiving,TD,Randall Cobb,0
310080096,Kentucky,SEC,home,10,receiving,TD,Derrick Locke,0
310080096,Kentucky,SEC,home,10,receiving,TD,La'Rod King,0
310080096,Kentucky,SEC,home,10,receiving,TD,Chris Matthews,0
310080096,Kentucky,SEC,home,10,receiving,TD,Anthony Kendrick,0
310080096,Kentucky,SEC,home,10,receiving,TD,Raymond Sanders,0
310080096,Kentucky,SEC,home,10,receiving,LONG,Randall Cobb,19
310080096,Kentucky,SEC,home,10,receiving,LONG,Derrick Locke,23
310080096,Kentucky,SEC,home,10,receiving,LONG,La'Rod King,26
310080096,Kentucky,SEC,home,10,receiving,LONG,Chris Matthews,9
310080096,Kentucky,SEC,home,10,receiving,LONG,Anthony Kendrick,14
310080096,Kentucky,SEC,home,10,receiving,LONG,Raymond Sanders,0
310080096,Kentucky,SEC,home,10,interceptions,INT,Raymond Sanders,1
310080096,Kentucky,SEC,home,10,interceptions,YDS,Raymond Sanders,0
310080096,Kentucky,SEC,home,10,interceptions,TD,Raymond Sanders,0
310080096,Kentucky,SEC,home,10,kickReturns,NO,Randall Cobb,4
310080096,Kentucky,SEC,home,10,kickReturns,NO,Derrick Locke,2
310080096,Kentucky,SEC,home,10,kickReturns,YDS,Randall Cobb,101
310080096,Kentucky,SEC,home,10,kickReturns,YDS,Derrick Locke,49
310080096,Kentucky,SEC,home,10,kickReturns,AVG,Randall Cobb,25.3
310080096,Kentucky,SEC,home,10,kickReturns,AVG,Derrick Locke,24.5
310080096,Kentucky,SEC,home,10,kickReturns,LONG,Randall Cobb,40
310080096,Kentucky,SEC,home,10,kickReturns,LONG,Derrick Locke,27
310080096,Kentucky,SEC,home,10,kickReturns,TD,Randall Cobb,0
310080096,Kentucky,SEC,home,10,kickReturns,TD,Derrick Locke,0
310080096,Kentucky,SEC,home,10,puntReturns,NO,Randall Cobb,2
310080096,Kentucky,SEC,home,10,puntReturns,YDS,Randall Cobb,18
310080096,Kentucky,SEC,home,10,puntReturns,AVG,Randall Cobb,9.0
310080096,Kentucky,SEC,home,10,puntReturns,LONG,Randall Cobb,15
310080096,Kentucky,SEC,home,10,puntReturns,TD,Randall Cobb,0
310080096,Kentucky,SEC,home,10,kicking,FG,Craig McIntosh,1/2
310080096,Kentucky,SEC,home,10,kicking,PCT,Craig McIntosh,50.0
310080096,Kentucky,SEC,home,10,kicking,LONG,Craig McIntosh,50
310080096,Kentucky,SEC,home,10,kicking,XP,Craig McIntosh,1/1
310080096,Kentucky,SEC,home,10,kicking,PTS,Craig McIntosh,4
310080096,Kentucky,SEC,home,10,punting,NO,Ryan Tydlacka,1
310080096,Kentucky,SEC,home,10,punting,YDS,Ryan Tydlacka,50
310080096,Kentucky,SEC,home,10,punting,AVG,Ryan Tydlacka,50.0
310080096,Kentucky,SEC,home,10,punting,TB,Ryan Tydlacka,0
310080096,Kentucky,SEC,home,10,punting,In 20,Ryan Tydlacka,0
310080096,Kentucky,SEC,home,10,punting,LONG,Ryan Tydlacka,50