"","Team","Gender","Goals.For","Goals.Against","Total.Wins","Total.Losses","Total.Ties","Total.Games","Plus.Minus","Pct.Won","Plus.Minus.Rank"
"1","Abilene Christian","W",45,27,12,5,2,19,18,0.631578947368421,23
"2","Air Force","M",35,34,8,10,1,19,1,0.421052631578947,35
"3","Air Force","W",36,26,10,7,1,18,10,0.555555555555556,31
"4","Akron","M",21,23,6,10,2,18,-2,0.333333333333333,38
"5","Akron","W",22,22,8,10,2,20,0,0.4,41
"6","Alabama","W",37,26,10,7,3,20,11,0.5,30
"7","Alabama A&M","W",28,38,9,9,1,19,-10,0.473684210526316,51
"8","Alabama State","W",25,55,5,15,0,20,-30,0.25,69
"9","Albany","M",29,20,9,7,1,17,9,0.529411764705882,27
"10","Albany","W",27,23,9,6,3,18,4,0.5,37
"11","Alcorn State","W",12,91,1,15,0,16,-79,0.0625,78
"12","American","M",10,28,3,11,2,16,-18,0.1875,54
"13","American","W",19,26,6,8,4,18,-7,0.333333333333333,48
"14","Appalachian State","M",26,22,11,7,1,19,4,0.578947368421053,32
"15","Appalachian State","W",23,23,5,10,3,18,0,0.277777777777778,41
"16","Arizona","W",41,29,12,7,1,20,12,0.6,29
"17","Arizona State","W",33,32,6,11,3,20,1,0.3,40
"18","Arkansas","W",62,11,17,4,2,23,51,0.739130434782609,5
"19","Arkansas Pine Bluff","W",18,45,5,12,0,17,-27,0.294117647058824,66
"20","Arkansas State","W",25,20,10,6,4,20,5,0.5,36
"21","Army","M",18,24,5,7,4,16,-6,0.3125,42
"22","Army","W",24,19,9,7,4,20,5,0.45,36
"23","Auburn","W",26,29,7,10,2,19,-3,0.368421052631579,44
"24","Austin Peay","W",16,27,4,10,4,18,-11,0.222222222222222,52
"25","Ball State","W",34,17,15,5,0,20,17,0.75,24
"26","Baylor","W",27,26,8,8,3,19,1,0.421052631578947,40
"27","Belmont","M",27,33,5,12,2,19,-6,0.263157894736842,42
"28","Belmont","W",24,33,8,9,5,22,-9,0.363636363636364,50
"29","Binghampton","M",18,29,6,9,3,18,-11,0.333333333333333,47
"30","Binghampton","W",24,20,10,6,2,18,4,0.555555555555556,37
"31","Boise State","W",46,17,18,5,0,23,29,0.782608695652174,13
"32","Boston","W",13,25,5,12,2,19,-12,0.263157894736842,53
"33","Boston College","M",26,21,9,6,3,18,5,0.5,31
"34","Boston College","W",33,31,8,8,2,18,2,0.444444444444444,39
"35","Bowling Green","M",31,17,13,7,1,21,14,0.619047619047619,22
"36","Bowling Green","W",47,28,14,7,3,24,19,0.583333333333333,22
"37","Bradley","M",17,22,8,7,4,19,-5,0.421052631578947,41
"38","Brown","M",15,21,4,9,4,17,-6,0.235294117647059,42
"39","Brown","W",32,8,14,2,3,19,24,0.736842105263158,17
"40","Bryant","M",22,25,8,8,0,16,-3,0.5,39
"41","Bryant","W",23,14,9,4,4,17,9,0.529411764705882,32
"42","Bucknell","M",24,19,6,7,7,20,5,0.3,31
"43","Bucknell","W",14,25,5,11,2,18,-11,0.277777777777778,52
"44","Buffalo","W",33,22,9,8,3,20,11,0.45,30
"45","Butler","M",31,27,11,7,2,20,4,0.55,32
"46","Butler","W",30,16,10,5,4,19,14,0.526315789473684,27
"47","BYU","W",81,15,21,1,1,23,66,0.91304347826087,2
"48","Cal Poly","M",19,20,7,9,1,17,-1,0.411764705882353,37
"49","Cal Poly","W",21,30,6,10,3,19,-9,0.315789473684211,50
"50","Cal State Fullerton","M",27,25,12,7,1,20,2,0.6,34
"51","Cal State Fullerton","W",43,22,14,3,4,21,21,0.666666666666667,20
"52","California","M",28,21,8,7,3,18,7,0.444444444444444,29
"53","California","W",32,15,13,5,3,21,17,0.619047619047619,24
"54","California Bakersfield","M",23,21,6,11,2,19,2,0.315789473684211,34
"55","California Baptist","W",36,18,13,5,1,19,18,0.684210526315789,23
"56","Campbell","M",59,17,17,3,2,22,42,0.772727272727273,4
"57","Campbell","W",48,20,13,4,2,19,28,0.684210526315789,14
"58","Canisius","M",16,51,2,15,0,17,-35,0.117647058823529,63
"59","Canisius","W",14,22,7,8,2,17,-8,0.411764705882353,49
"60","Central Arkansas","M",37,19,10,7,1,18,18,0.555555555555556,18
"61","Central Arkansas","W",28,40,5,12,1,18,-12,0.277777777777778,53
"62","Central Connecticut","M",13,56,1,13,1,15,-43,0.0666666666666667,66
"63","Central Connecticut","W",44,18,13,5,4,22,26,0.590909090909091,15
"64","Central Michigan","W",20,19,7,6,4,17,1,0.411764705882353,40
"65","Charleston Southern","W",30,31,7,10,2,19,-1,0.368421052631579,42
"66","Charlotte","M",30,14,12,4,4,20,16,0.6,20
"67","Charlotte","W",40,24,13,6,0,19,16,0.684210526315789,25
"68","Chicago State","W",6,73,0,19,0,19,-67,0,77
"69","Cincinnati","M",23,40,5,11,1,17,-17,0.294117647058824,53
"70","Cincinnati","W",16,22,7,9,3,19,-6,0.368421052631579,47
"71","Clemson","M",70,21,18,2,2,22,49,0.818181818181818,1
"72","Clemson","W",33,25,11,7,2,20,8,0.55,33
"73","Cleveland State","M",23,17,7,7,1,15,6,0.466666666666667,30
"74","Cleveland State","W",17,24,6,8,3,17,-7,0.352941176470588,48
"75","Coastal Carolina","M",29,24,10,8,3,21,5,0.476190476190476,31
"76","Coastal Carolina","W",21,30,7,9,2,18,-9,0.388888888888889,50
"77","Colgate","M",16,23,6,9,4,19,-7,0.315789473684211,43
"78","Colgate","W",13,22,5,9,4,18,-9,0.277777777777778,50
"79","College of Charleston","M",11,32,2,12,2,16,-21,0.125,57
"80","College of Charleston","W",17,25,8,10,0,18,-8,0.444444444444444,49
"81","Colorado","W",36,27,12,8,2,22,9,0.545454545454545,32
"82","Colorado College","W",27,20,10,7,0,17,7,0.588235294117647,34
"83","Colorado State","W",26,15,12,5,3,20,11,0.6,30
"84","Columbia","M",23,32,5,8,4,17,-9,0.294117647058824,45
"85","Columbia","W",25,15,9,3,4,16,10,0.5625,31
"86","Connecticut","M",25,30,5,12,1,18,-5,0.277777777777778,41
"87","Connecticut","W",18,24,6,8,3,17,-6,0.352941176470588,47
"88","Cornell","M",32,20,10,5,2,17,12,0.588235294117647,24
"89","Cornell","W",10,25,4,10,1,15,-15,0.266666666666667,55
"90","Creighton","M",22,22,8,7,2,17,0,0.470588235294118,36
"91","Creighton","W",25,21,8,7,3,18,4,0.444444444444444,37
"92","CSU Bakersfield","M",29,33,8,11,0,19,-4,0.421052631578947,40
"93","CSU Bakersfield","W",27,27,9,9,2,20,0,0.45,41
"94","CSUN","M",30,29,8,8,3,19,1,0.421052631578947,35
"95","CSUN","W",25,20,12,7,3,22,5,0.545454545454545,36
"96","Dartmouth","M",23,23,6,8,2,16,0,0.375,36
"97","Dartmouth","W",37,13,10,6,1,17,24,0.588235294117647,17
"98","Davidson","M",17,31,3,11,2,16,-14,0.1875,50
"99","Davidson","W",21,20,8,8,3,19,1,0.421052631578947,40
"100","Dayton","M",43,23,13,8,0,21,20,0.619047619047619,16
"101","Dayton","W",26,26,7,9,3,19,0,0.368421052631579,41
"102","Delaware","M",17,38,3,9,3,15,-21,0.2,57
"103","Delaware","W",28,18,12,7,0,19,10,0.631578947368421,31
"104","Delaware State","W",6,59,0,17,0,17,-53,0,76
"105","Denver","M",21,25,6,12,3,21,-4,0.285714285714286,40
"106","Denver","W",34,10,12,4,4,20,24,0.6,17
"107","DePaul","M",17,22,5,9,3,17,-5,0.294117647058824,41
"108","DePaul","W",22,18,8,8,3,19,4,0.421052631578947,37
"109","Detroit Mercy","W",8,32,2,13,2,17,-24,0.117647058823529,63
"110","Detroit-Mercy","M",15,30,7,11,1,19,-15,0.368421052631579,51
"111","Drake","M",23,29,8,9,1,18,-6,0.444444444444444,42
"112","Drake","W",14,19,8,10,1,19,-5,0.421052631578947,46
"113","Drexel","M",22,26,6,9,2,17,-4,0.352941176470588,40
"114","Drexel","W",13,29,5,11,3,19,-16,0.263157894736842,56
"115","Duke","M",29,26,7,9,2,18,3,0.388888888888889,33
"116","Duke","W",38,14,9,4,7,20,24,0.45,17
"117","Duquesne","M",20,22,8,8,1,17,-2,0.470588235294118,38
"118","Duquesne","W",24,28,6,8,3,17,-4,0.352941176470588,45
"119","East Carolina","W",19,25,5,10,3,18,-6,0.277777777777778,47
"120","East Tennessee","M",22,19,8,8,2,18,3,0.444444444444444,33
"121","East Tennessee","W",24,23,5,11,4,20,1,0.25,40
"122","Eastern Illinois","M",14,25,5,9,2,16,-11,0.3125,47
"123","Eastern Illinois","W",18,26,4,10,4,18,-8,0.222222222222222,49
"124","Eastern Kentucky","W",12,27,4,12,2,18,-15,0.222222222222222,55
"125","Eastern Michigan","W",33,44,8,11,3,22,-11,0.363636363636364,52
"126","Eastern Washington","W",33,23,11,8,2,21,10,0.523809523809524,31
"127","Elon","M",30,31,7,9,1,17,-1,0.411764705882353,37
"128","Elon","W",42,33,12,6,2,20,9,0.6,32
"129","Evansville","M",13,35,2,15,1,18,-22,0.111111111111111,58
"130","Evansville","W",9,28,2,12,3,17,-19,0.117647058823529,59
"131","Fairfield","M",18,22,6,7,4,17,-4,0.352941176470588,40
"132","Fairfield","W",44,33,11,6,3,20,11,0.55,30
"133","Fairleigh Dickinson","M",27,25,7,9,4,20,2,0.35,34
"134","Fairleigh Dickinson","W",29,19,9,6,6,21,10,0.428571428571429,31
"135","FGCU","M",34,32,9,8,2,19,2,0.473684210526316,34
"136","FGCU","W",28,16,11,4,2,17,12,0.647058823529412,29
"137","Florida","W",38,31,11,9,1,21,7,0.523809523809524,34
"138","Florida Atlantic","M",22,30,7,8,1,16,-8,0.4375,44
"139","Florida Atlantic","W",43,24,15,4,2,21,19,0.714285714285714,22
"140","Florida International","M",41,18,10,3,5,18,23,0.555555555555556,13
"141","Florida International","W",13,52,2,15,0,17,-39,0.117647058823529,73
"142","Florida State","W",49,27,18,6,0,24,22,0.75,19
"143","Fordham","M",23,23,7,10,3,20,0,0.35,36
"144","Fordham","W",14,36,5,11,4,20,-22,0.25,62
"145","Fresno State","W",28,24,9,7,4,20,4,0.45,37
"146","Furman","M",41,32,11,7,1,19,9,0.578947368421053,27
"147","Furman","W",38,19,14,6,1,21,19,0.666666666666667,22
"148","Gardner-Webb","M",34,36,9,8,2,19,-2,0.473684210526316,38
"149","Garnder-Webb","W",31,35,10,11,1,22,-4,0.454545454545455,45
"150","George Mason","M",16,34,4,12,2,18,-18,0.222222222222222,54
"151","George Mason","W",18,35,3,11,3,17,-17,0.176470588235294,57
"152","George Washington","M",13,23,5,11,1,17,-10,0.294117647058824,46
"153","George Washington","W",43,25,14,3,4,21,18,0.666666666666667,23
"154","Georgetown","M",58,14,19,1,4,24,44,0.791666666666667,3
"155","Georgetown","W",45,20,13,5,3,21,25,0.619047619047619,16
"156","Georgia","W",26,16,8,7,4,19,10,0.421052631578947,31
"157","Georgia Southern","M",24,34,7,9,2,18,-10,0.388888888888889,46
"158","Georgia Southern","W",19,30,6,11,1,18,-11,0.333333333333333,52
"159","Georgia State","M",38,21,12,4,4,20,17,0.6,19
"160","Georgia State","W",19,29,9,9,2,20,-10,0.45,51
"161","Gonzaga","M",15,28,4,10,2,16,-13,0.25,49
"162","Gonzaga","W",39,23,12,6,1,19,16,0.631578947368421,25
"163","Grambling State","W",33,32,10,11,1,22,1,0.454545454545455,40
"164","Grand Canyon","M",19,26,4,9,4,17,-7,0.235294117647059,43
"165","Grand Canyon","W",14,32,4,14,1,19,-18,0.210526315789474,58
"166","Hampton University","W",6,50,1,15,1,17,-44,0.0588235294117647,75
"167","Hartford","M",26,23,12,5,4,21,3,0.571428571428571,33
"168","Hartford","W",26,19,10,7,2,19,7,0.526315789473684,34
"169","Harvard","M",8,49,0,14,1,15,-41,0,65
"170","Harvard","W",35,16,12,3,1,16,19,0.75,22
"171","Hawaii","W",19,27,6,8,4,18,-8,0.333333333333333,49
"172","High Point","M",28,26,13,7,0,20,2,0.65,34
"173","High Point","W",29,19,10,7,2,19,10,0.526315789473684,31
"174","Hofstra","M",38,27,10,6,3,19,11,0.526315789473684,25
"175","Hofstra","W",51,31,16,4,2,22,20,0.727272727272727,21
"176","Holy Cross","M",17,53,3,15,0,18,-36,0.166666666666667,64
"177","Holy Cross","W",17,16,5,4,8,17,1,0.294117647058824,40
"178","Houston","W",23,43,6,14,0,20,-20,0.3,60
"179","Houston Baptist","M",23,48,7,11,0,18,-25,0.388888888888889,59
"180","Houston Baptist","W",18,35,3,15,0,18,-17,0.166666666666667,57
"181","Howard","M",18,38,5,12,1,18,-20,0.277777777777778,56
"182","Howard","W",32,12,14,4,0,18,20,0.777777777777778,21
"183","Idaho","W",16,27,5,12,2,19,-11,0.263157894736842,52
"184","Idaho State","W",17,42,2,14,3,19,-25,0.105263157894737,64
"185","Illinois","W",30,32,9,8,1,18,-2,0.5,43
"186","Illinois State","W",42,24,14,6,0,20,18,0.7,23
"187","Incarnate Word","M",11,26,5,12,0,17,-15,0.294117647058824,51
"188","Incarnate Word","W",27,27,8,10,1,19,0,0.421052631578947,41
"189","Indiana","M",40,16,15,3,4,22,24,0.681818181818182,12
"190","Indiana","W",15,16,8,9,2,19,-1,0.421052631578947,42
"191","Indiana State","W",14,27,3,11,2,16,-13,0.1875,54
"192","Iona","M",40,31,14,6,1,21,9,0.666666666666667,27
"193","Iona","W",23,43,7,11,2,20,-20,0.35,60
"194","Iowa","W",45,19,15,5,1,21,26,0.714285714285714,15
"195","Iowa State","W",11,31,3,15,0,18,-20,0.166666666666667,60
"196","IUPUI","M",15,33,4,10,3,17,-18,0.235294117647059,54
"197","IUPUI","W",28,20,12,7,1,20,8,0.6,33
"198","Jackson State","W",19,44,8,12,0,20,-25,0.4,64
"199","Jacksonville","M",18,28,5,7,2,14,-10,0.357142857142857,46
"200","Jacksonville","W",5,32,0,13,3,16,-27,0,66
"201","Jacksonville State","W",21,43,4,14,0,18,-22,0.222222222222222,62
"202","James Madison","M",36,22,11,7,3,21,14,0.523809523809524,22
"203","James Madison","W",45,50,9,12,1,22,-5,0.409090909090909,46
"204","Kansas ","W",45,20,17,5,3,25,25,0.68,16
"205","Kansas State","W",15,37,3,13,2,18,-22,0.166666666666667,62
"206","Kennesaw State","W",29,22,11,7,2,20,7,0.55,34
"207","Kent State","W",27,27,6,9,3,18,0,0.333333333333333,41
"208","Kentucky","M",37,19,13,5,3,21,18,0.619047619047619,18
"209","Kentucky","W",27,31,6,10,3,19,-4,0.315789473684211,45
"210","La Salle","M",23,29,8,9,1,18,-6,0.444444444444444,42
"211","La Salle","W",27,28,11,8,1,20,-1,0.55,42
"212","Lafayette","M",33,21,9,7,5,21,12,0.428571428571429,24
"213","Lafayette","W",24,18,7,6,5,18,6,0.388888888888889,35
"214","Lamar","W",71,49,16,8,0,24,22,0.666666666666667,19
"215","Lehigh","M",25,18,13,5,3,21,7,0.619047619047619,29
"216","Lehigh","W",11,16,5,8,5,18,-5,0.277777777777778,46
"217","Liberty","M",14,31,5,13,0,18,-17,0.277777777777778,53
"218","Liberty","W",26,23,10,7,2,19,3,0.526315789473684,38
"219","Lipscomb","M",21,28,5,9,2,16,-7,0.3125,43
"220","Lipscomb","W",41,19,13,6,2,21,22,0.619047619047619,19
"221","Little Rock","W",18,26,5,8,6,19,-8,0.263157894736842,49
"222","LIU","M",31,21,10,7,2,19,10,0.526315789473684,26
"223","LIU","W",16,33,5,12,1,18,-17,0.277777777777778,57
"224","Long Beach State","W",16,26,4,12,1,17,-10,0.235294117647059,51
"225","Longwood","M",24,28,6,10,0,16,-4,0.375,40
"226","Longwood","W",20,21,6,9,2,17,-1,0.352941176470588,42
"227","Louisiana Lafayette","W",28,24,9,8,3,20,4,0.45,37
"228","Louisiana Tech","W",52,23,13,5,3,21,29,0.619047619047619,13
"229","Louisville","M",28,28,10,8,2,20,0,0.5,36
"230","Louisville","W",30,19,13,5,2,20,11,0.65,30
"231","Loyola (MD)","M",39,22,10,7,2,19,17,0.526315789473684,19
"232","Loyola (MD)","W",18,24,7,7,5,19,-6,0.368421052631579,47
"233","Loyola Marymount","M",29,21,11,6,3,20,8,0.55,28
"234","Loyola Marymount","W",21,41,4,12,3,19,-20,0.210526315789474,60
"235","Loyola-Chicago","M",32,20,11,5,4,20,12,0.55,24
"236","Loyola-Chicago","W",35,20,14,5,1,20,15,0.7,26
"237","LSU","W",11,40,3,12,3,18,-29,0.166666666666667,68
"238","Maine","W",17,21,5,8,1,14,-4,0.357142857142857,45
"239","Manhattan","M",18,24,6,10,1,17,-6,0.352941176470588,42
"240","Manhattan","W",20,28,4,11,2,17,-8,0.235294117647059,49
"241","Marist","M",35,29,10,9,0,19,6,0.526315789473684,30
"242","Marist","W",25,26,8,10,1,19,-1,0.421052631578947,42
"243","Marquette","M",25,31,8,9,1,18,-6,0.444444444444444,42
"244","Marquette","W",20,31,6,11,1,18,-11,0.333333333333333,52
"245","Marshall","M",47,20,16,3,3,22,27,0.727272727272727,11
"246","Marshall","W",28,46,4,14,0,18,-18,0.222222222222222,58
"247","Maryland","M",28,22,11,8,2,21,6,0.523809523809524,30
"248","Maryland","W",25,33,9,8,3,20,-8,0.45,49
"249","Massachusetts","M",19,16,7,10,0,17,3,0.411764705882353,33
"250","Massachusetts","W",40,31,10,6,3,19,9,0.526315789473684,32
"251","Massachusetts-Lowell","M",18,26,9,8,1,18,-8,0.5,44
"252","Massachusetts-Lowell","W",19,34,4,11,2,17,-15,0.235294117647059,55
"253","McNeese State","W",30,30,11,9,0,20,0,0.55,41
"254","Memphis","M",34,28,10,7,0,17,6,0.588235294117647,30
"255","Memphis","W",54,12,17,3,1,21,42,0.80952380952381,6
"256","Mercer","M",40,29,14,7,0,21,11,0.666666666666667,25
"257","Mercer","W",38,22,16,4,0,20,16,0.8,25
"258","Merrimack","M",34,12,11,3,2,16,22,0.6875,14
"259","Merrimack","W",17,41,3,14,1,18,-24,0.166666666666667,63
"260","Miami (FL)","W",24,32,5,9,2,16,-8,0.3125,49
"261","Miami (OH)","W",13,31,4,13,1,18,-18,0.222222222222222,58
"262","Michigan","M",32,18,11,5,6,22,14,0.5,22
"263","Michigan","W",48,26,18,6,1,25,22,0.72,19
"264","Michigan State","M",13,23,3,12,3,18,-10,0.166666666666667,46
"265","Michigan State","W",29,29,8,10,1,19,0,0.421052631578947,41
"266","Middle Tennessee","W",47,42,8,10,1,19,5,0.421052631578947,36
"267","Minnesota","W",11,26,3,12,4,19,-15,0.157894736842105,55
"268","Mississippi","W",33,27,10,7,3,20,6,0.5,35
"269","Mississippi State","W",29,33,8,8,3,19,-4,0.421052631578947,45
"270","Mississippi Valley","W",14,56,1,14,1,16,-42,0.0625,74
"271","Missouri","W",30,36,7,10,1,18,-6,0.388888888888889,47
"272","Missouri State","M",43,13,18,1,1,20,30,0.9,8
"273","Missouri State","W",26,18,11,5,2,18,8,0.611111111111111,33
