"","Team","Gender","Goals.For","Goals.Against","Total.Wins","Total.Losses","Total.Ties","Total.Games","Plus.Minus","Pct.Won","Plus.Minus.Rank"
"274","Monmouth","M",17,32,3,12,2,17,-15,0.176470588235294,51
"275","Monmouth","W",46,4,14,2,3,19,42,0.736842105263158,6
"276","Montana","W",15,16,7,6,6,19,-1,0.368421052631579,42
"277","Morehead State","W",13,40,4,12,2,18,-27,0.222222222222222,66
"278","Mount St. Mary's","M",20,32,7,10,0,17,-12,0.411764705882353,48
"279","Mount St. Mary's","W",8,34,3,13,1,17,-26,0.176470588235294,65
"280","Murray State","W",44,29,11,8,0,19,15,0.578947368421053,26
"281","Navy","M",26,10,12,4,1,17,16,0.705882352941177,20
"282","Navy","W",28,12,16,3,3,22,16,0.727272727272727,25
"283","NC State","M",23,24,9,7,3,19,-1,0.473684210526316,37
"284","NC State","W",36,24,12,7,4,23,12,0.521739130434783,29
"285","Nebraska","W",12,24,4,10,4,18,-12,0.222222222222222,53
"286","Nevada","W",11,30,4,14,0,18,-19,0.222222222222222,59
"287","New Hampshire","M",39,11,15,2,3,20,28,0.75,10
"288","New Hampshire","W",28,18,10,8,0,18,10,0.555555555555556,31
"289","New Mexico","W",29,24,11,8,1,20,5,0.55,36
"290","New Mexico State","W",15,36,4,12,2,18,-21,0.222222222222222,61
"291","Niagara","M",18,33,5,12,1,18,-15,0.277777777777778,51
"292","Niagara","W",21,30,9,8,2,19,-9,0.473684210526316,50
"293","Nicholls","W",20,59,3,14,1,18,-39,0.166666666666667,73
"294","NJIT","M",44,27,10,5,4,19,17,0.526315789473684,19
"295","NJIT","W",20,18,7,8,3,18,2,0.388888888888889,39
"296","North Alabama","W",22,30,6,11,0,17,-8,0.352941176470588,49
"297","North Carolina","M",29,20,7,7,4,18,9,0.388888888888889,27
"298","North Carolina","W",69,11,24,1,2,27,58,0.888888888888889,3
"299","North Dakota","W",33,26,10,8,1,19,7,0.526315789473684,34
"300","North Dakota State","W",21,18,8,7,3,18,3,0.444444444444444,38
"301","North Florida","M",15,19,6,8,2,16,-4,0.375,40
"302","North Florida","W",33,21,11,6,2,19,12,0.578947368421053,29
"303","North Texas","W",46,17,15,6,1,22,29,0.681818181818182,13
"304","Northeastern","M",25,33,6,9,3,18,-8,0.333333333333333,44
"305","Northeastern","W",35,25,8,10,1,19,10,0.421052631578947,31
"306","Northern Arizona","W",26,24,8,8,3,19,2,0.421052631578947,39
"307","Northern Colorado","W",27,44,9,11,4,24,-17,0.375,57
"308","Northern Illinois","M",29,32,7,10,1,18,-3,0.388888888888889,39
"309","Northern Illinois","W",12,44,2,14,2,18,-32,0.111111111111111,70
"310","Northern Iowa","W",23,35,5,11,0,16,-12,0.3125,53
"311","Northern Kentucky","M",38,31,7,10,1,18,7,0.388888888888889,29
"312","Northern Kentucky","W",27,23,9,9,0,18,4,0.5,37
"313","Northwestern","M",23,22,8,8,2,18,1,0.444444444444444,35
"314","Northwestern","W",15,27,5,10,3,18,-12,0.277777777777778,53
"315","Northwestern State","W",30,28,13,8,1,22,2,0.590909090909091,39
"316","Notre Dame","M",29,24,10,8,1,19,5,0.526315789473684,31
"317","Notre Dame","W",31,23,11,8,2,21,8,0.523809523809524,33
"318","Oakland","M",30,29,7,9,3,19,1,0.368421052631579,35
"319","Oakland","W",21,26,7,8,3,18,-5,0.388888888888889,46
"320","Ohio","W",39,35,11,9,1,21,4,0.523809523809524,37
"321","Ohio State","M",21,33,7,11,1,19,-12,0.368421052631579,48
"322","Ohio State","W",17,23,4,10,4,18,-6,0.222222222222222,47
"323","Oklahoma","W",25,30,8,9,3,20,-5,0.4,46
"324","Oklahoma State","W",50,18,16,3,3,22,32,0.727272727272727,12
"325","Old Dominion","M",16,32,3,11,1,15,-16,0.2,52
"326","Old Dominion","W",37,21,10,4,4,18,16,0.555555555555556,25
"327","Omaha","M",14,25,4,9,4,17,-11,0.235294117647059,47
"328","Omaha","W",14,25,5,11,2,18,-11,0.277777777777778,52
"329","Oral Roberts","M",41,19,13,4,0,17,22,0.764705882352941,14
"330","Oral Roberts","W",34,28,6,9,4,19,6,0.315789473684211,35
"331","Oregon","W",26,35,5,9,5,19,-9,0.263157894736842,50
"332","Oregon State","M",24,19,8,6,2,16,5,0.5,31
"333","Oregon State","W",31,19,11,6,2,19,12,0.578947368421053,29
"334","Pacific","M",17,27,6,10,1,17,-10,0.352941176470588,46
"335","Pacific","W",13,43,3,16,0,19,-30,0.157894736842105,69
"336","Penn","W",21,16,8,7,1,16,5,0.5,36
"337","Penn State","M",38,24,12,4,3,19,14,0.631578947368421,22
"338","Penn State","W",51,27,17,7,1,25,24,0.68,17
"339","Pennsylvania","M",15,13,7,5,4,16,2,0.4375,34
"340","Pepperdine","W",38,26,11,6,4,21,12,0.523809523809524,29
"341","Pittsburgh","M",36,29,10,8,2,20,7,0.5,29
"342","Pittsburgh","W",24,32,5,10,3,18,-8,0.277777777777778,49
"343","Portland","M",27,19,9,7,1,17,8,0.529411764705882,28
"344","Portland","W",20,21,6,6,5,17,-1,0.352941176470588,42
"345","Portland State","W",15,39,4,15,0,19,-24,0.210526315789474,63
"346","Prairie View A&M","W",28,34,13,8,0,21,-6,0.619047619047619,47
"347","Presbyterian","M",24,39,6,13,1,20,-15,0.3,51
"348","Presbyterian","W",21,40,5,13,0,18,-19,0.277777777777778,59
"349","Princeton","M",33,20,10,4,3,17,13,0.588235294117647,23
"350","Princeton","W",23,16,8,6,3,17,7,0.470588235294118,34
"351","Providence","M",41,23,16,7,0,23,18,0.695652173913043,18
"352","Providence","W",18,23,8,9,3,20,-5,0.4,46
"353","Purdue","W",19,18,8,9,3,20,1,0.4,40
"354","Purdue Fort Wayne","M",7,50,2,15,0,17,-43,0.117647058823529,66
"355","Purdue Fort Wayne","W",10,27,4,10,4,18,-17,0.222222222222222,57
"356","Quinnipiac","M",35,26,9,6,3,18,9,0.5,27
"357","Quinnipiac","W",24,18,10,8,1,19,6,0.526315789473684,35
"358","Radford","M",24,35,5,11,2,18,-11,0.277777777777778,47
"359","Radford","W",37,20,16,6,0,22,17,0.727272727272727,24
"360","Rhode Island","M",38,22,14,4,3,21,16,0.666666666666667,20
"361","Rhode Island","W",11,21,4,9,5,18,-10,0.222222222222222,51
"362","Rice","W",35,26,11,6,4,21,9,0.523809523809524,32
"363","Richmond","W",25,27,7,9,2,18,-2,0.388888888888889,43
"364","Rider","M",23,26,7,8,2,17,-3,0.411764705882353,39
"365","Rider","W",28,25,8,6,4,18,3,0.444444444444444,38
"366","Robert Morris","M",15,42,4,11,2,17,-27,0.235294117647059,61
"367","Robert Morris","W",22,24,6,10,2,18,-2,0.333333333333333,43
"368","Rutgers","M",19,24,7,8,3,18,-5,0.388888888888889,41
"369","Rutgers","W",33,14,15,4,2,21,19,0.714285714285714,22
"370","Sacramento State","M",23,30,7,9,2,18,-7,0.388888888888889,43
"371","Sacramento State","W",28,14,11,2,6,19,14,0.578947368421053,27
"372","Sacred Heart","M",11,38,2,11,3,16,-27,0.125,61
"373","Sacred Heart","W",23,29,9,8,2,19,-6,0.473684210526316,47
"374","Saint Francis (PA)","M",28,17,10,5,1,16,11,0.625,25
"375","Saint Francis (PA)","W",29,35,7,9,1,17,-6,0.411764705882353,47
"376","Saint Francis Brooklyn","W",4,39,0,17,0,17,-35,0,72
"377","Saint Joseph's","M",23,33,5,12,1,18,-10,0.277777777777778,46
"378","Saint Joseph's","W",16,24,7,10,2,19,-8,0.368421052631579,49
"379","Saint Louis","M",24,19,10,7,0,17,5,0.588235294117647,31
"380","Saint Louis","W",45,11,17,4,2,23,34,0.739130434782609,10
"381","Saint Peter's","W",9,36,3,13,1,17,-27,0.176470588235294,66
"382","Saint Peters","M",43,30,13,6,0,19,13,0.684210526315789,23
"383","Sam Houston State","W",25,35,7,11,1,19,-10,0.368421052631579,51
"384","Samford","W",46,22,13,4,5,22,24,0.590909090909091,17
"385","San Diego","M",39,23,12,5,1,18,16,0.666666666666667,20
"386","San Diego","W",22,26,8,8,1,17,-4,0.470588235294118,45
"387","San Diego State","M",19,37,4,12,2,18,-18,0.222222222222222,54
"388","San Diego State","W",30,36,10,9,1,20,-6,0.5,47
"389","San Francisco","M",9,38,2,14,1,17,-29,0.117647058823529,62
"390","San Francisco","W",38,40,9,8,2,19,-2,0.473684210526316,43
"391","San Jose State","M",28,39,5,12,2,19,-11,0.263157894736842,47
"392","San Jose State","W",15,23,7,9,4,20,-8,0.35,49
"393","Santa Clara","M",24,17,8,7,2,17,7,0.470588235294118,29
"394","Santa Clara","W",59,25,15,6,2,23,34,0.652173913043478,10
"395","Seattle","M",43,20,15,3,5,23,23,0.652173913043478,13
"396","Seattle","W",38,32,12,8,2,22,6,0.545454545454545,35
"397","Seton Hall","M",22,21,6,9,1,16,1,0.375,35
"398","Seton Hall","W",9,37,2,13,1,16,-28,0.125,67
"399","Siena College","M",25,34,5,12,1,18,-9,0.277777777777778,45
"400","Siena College","W",16,31,4,11,4,19,-15,0.210526315789474,55
"401","SIUE","M",25,21,8,5,4,17,4,0.470588235294118,32
"402","SIUE","W",45,26,10,5,5,20,19,0.5,22
"403","SMU","M",63,17,18,2,1,21,46,0.857142857142857,2
"404","SMU","W",40,19,12,7,1,20,21,0.6,20
"405","South Alabama","W",50,14,16,4,2,22,36,0.727272727272727,8
"406","South Carolina","M",19,30,7,9,2,18,-11,0.388888888888889,47
"407","South Carolina","W",43,8,19,2,3,24,35,0.791666666666667,9
"408","South Carolina State","W",16,37,2,10,0,12,-21,0.166666666666667,61
"409","South Dakota","W",30,26,8,9,2,19,4,0.421052631578947,37
"410","South Dakota State","W",30,9,15,5,2,22,21,0.681818181818182,20
"411","South Florida","M",30,24,11,7,1,19,6,0.578947368421053,30
"412","South Florida","W",44,20,16,5,0,21,24,0.761904761904762,17
"413","Southeast Missouri State","W",28,26,11,5,1,17,2,0.647058823529412,39
"414","Southeastern Louisiana","W",17,33,4,13,1,18,-16,0.222222222222222,56
"415","Southern Illinois","W",12,39,5,10,2,17,-27,0.294117647058824,66
"416","Southern Mississippi","W",28,25,7,10,1,18,3,0.388888888888889,38
"417","Southern University","W",18,43,4,12,1,17,-25,0.235294117647059,64
"418","Southern Utah","W",9,42,1,15,2,18,-33,0.0555555555555556,71
"419","St. Bonaventure","M",19,33,5,11,0,16,-14,0.3125,50
"420","St. Bonaventure","W",15,22,7,10,1,18,-7,0.388888888888889,48
"421","St. Francis Brooklyn","M",26,17,7,6,2,15,9,0.466666666666667,27
"422","St. John's","M",38,19,14,5,1,20,19,0.7,17
"423","St. John's","W",17,33,5,12,1,18,-16,0.277777777777778,56
"424","St. Mary's (CA)","M",47,15,16,2,0,18,32,0.888888888888889,6
"425","St. Mary's (CA)","W",17,37,7,11,1,19,-20,0.368421052631579,60
"426","Stanford","M",36,16,14,3,5,22,20,0.636363636363636,16
"427","Stanford","W",102,12,23,1,1,25,90,0.92,1
"428","Stephen F. Austin","W",31,30,8,11,0,19,1,0.421052631578947,40
"429","Stetson","M",22,31,8,10,2,20,-9,0.4,45
"430","Stetson","W",16,43,2,13,2,17,-27,0.117647058823529,66
"431","Stony Brook","M",16,30,4,11,2,17,-14,0.235294117647059,50
"432","Stony Brook","W",36,22,14,6,1,21,14,0.666666666666667,27
"433","Syracuse","M",41,33,8,7,5,20,8,0.4,28
"434","Syracuse","W",12,28,3,11,2,16,-16,0.1875,56
"435","TCU","W",40,27,11,8,4,23,13,0.478260869565217,28
"436","Temple","M",18,22,8,8,2,18,-4,0.444444444444444,40
"437","Temple","W",17,24,5,9,5,19,-7,0.263157894736842,48
"438","Tennessee","W",26,17,9,6,3,18,9,0.5,32
"439","Tennessee Tech","W",23,32,6,8,5,19,-9,0.315789473684211,50
"440","Texas","W",35,29,11,8,1,20,6,0.55,35
"441","Texas A&M","W",51,22,14,5,3,22,29,0.636363636363636,13
"442","Texas A&M-Corpus Christi","W",24,25,9,9,2,20,-1,0.45,42
"443","Texas Southern","W",18,46,6,11,1,18,-28,0.333333333333333,67
"444","Texas State","W",20,10,9,7,3,19,10,0.473684210526316,31
"445","Texas Tech","W",48,20,15,4,4,23,28,0.652173913043478,14
"446","The Citadel","W",26,43,5,11,2,18,-17,0.277777777777778,57
"447","Toledo","W",23,34,7,12,0,19,-11,0.368421052631579,52
"448","Towson","W",15,41,4,13,1,18,-26,0.222222222222222,65
"449","Troy","W",41,19,12,3,4,19,22,0.631578947368421,19
"450","Tulsa","M",24,32,4,10,2,16,-8,0.25,44
"451","Tulsa","W",35,36,8,11,0,19,-1,0.421052631578947,42
"452","UAB","M",19,40,3,12,2,17,-21,0.176470588235294,57
"453","UAB","W",19,20,5,7,6,18,-1,0.277777777777778,42
"454","UC Davis","M",27,13,13,5,2,20,14,0.65,22
"455","UC Davis","W",22,27,7,11,0,18,-5,0.388888888888889,46
"456","UC Irvine","M",27,23,7,7,5,19,4,0.368421052631579,32
"457","UC Irvine","W",16,37,4,12,2,18,-21,0.222222222222222,61
"458","UC Riverside","M",16,22,6,9,3,18,-6,0.333333333333333,42
"459","UC Riverside","W",10,34,3,14,1,18,-24,0.166666666666667,63
"460","UC Santa Barbara","M",45,22,15,5,4,24,23,0.625,13
"461","UC Santa Barbara","W",31,21,8,5,6,19,10,0.421052631578947,31
"462","UCF","M",45,24,15,3,2,20,21,0.75,15
"463","UCF","W",33,11,11,4,4,19,22,0.578947368421053,19
"464","UCLA","M",29,38,6,9,3,18,-9,0.333333333333333,45
"465","UCLA","W",53,20,18,5,1,24,33,0.75,11
"466","UIC","M",46,27,12,5,1,18,19,0.666666666666667,17
"467","UIC","W",25,15,12,7,1,20,10,0.6,31
"468","ULM","W",14,46,3,13,2,18,-32,0.166666666666667,70
"469","UMBC","M",22,22,6,9,1,16,0,0.375,36
"470","UMBC","W",12,32,2,13,2,17,-20,0.117647058823529,60
"471","UMKC","M",16,35,6,11,0,17,-19,0.352941176470588,55
"472","UMKC","W",34,18,13,4,4,21,16,0.619047619047619,25
"473","UNC Asheville","M",19,45,4,12,1,17,-26,0.235294117647059,60
"474","UNC Asheville","W",12,38,5,13,0,18,-26,0.277777777777778,65
"475","UNC Greensboro","M",32,25,9,9,1,19,7,0.473684210526316,29
"476","UNC Greensboro","W",33,29,10,8,2,20,4,0.5,37
"477","UNC Wilmington","M",32,19,12,5,2,19,13,0.631578947368421,23
"478","UNC Wilmington","W",33,18,10,6,1,17,15,0.588235294117647,26
"479","UNLV","M",27,37,6,12,1,19,-10,0.315789473684211,46
"480","UNLV","W",20,41,6,13,1,20,-21,0.3,61
"481","USC","W",47,27,17,5,1,23,20,0.739130434782609,21
"482","USC Upstate","M",20,38,5,12,0,17,-18,0.294117647058824,54
"483","USC Upstate","W",14,36,2,11,3,16,-22,0.125,62
"484","UT Chattanooga","W",26,15,9,6,4,19,11,0.473684210526316,30
"485","UT Martin","W",33,31,8,6,5,19,2,0.421052631578947,39
"486","Utah","W",18,28,8,9,4,21,-10,0.380952380952381,51
"487","Utah State","W",21,18,8,10,1,19,3,0.421052631578947,38
"488","Utah Valley","M",35,24,12,6,3,21,11,0.571428571428571,25
"489","Utah Valley","W",40,28,11,9,1,21,12,0.523809523809524,29
"490","UTEP","W",28,26,10,7,3,20,2,0.5,39
"491","UTRGV","M",21,14,8,6,2,16,7,0.5,29
"492","UTRGV","W",27,25,9,8,3,20,2,0.45,39
"493","UTSA","W",24,23,8,8,1,17,1,0.470588235294118,40
"494","Valparaiso","M",22,41,4,13,1,18,-19,0.222222222222222,55
"495","Valparaiso","W",10,31,2,15,1,18,-21,0.111111111111111,61
"496","Vanderbilt","W",36,13,14,5,2,21,23,0.666666666666667,18
"497","VCU","M",19,23,7,8,3,18,-4,0.388888888888889,40
"498","VCU","W",35,23,9,6,3,18,12,0.5,29
"499","Vermont","M",37,20,11,6,1,18,17,0.611111111111111,19
"500","Vermont","W",13,24,3,10,3,16,-11,0.1875,52
"501","Villanova","M",14,14,9,8,1,18,0,0.5,36
"502","Villanova","W",27,28,10,7,3,20,-1,0.5,42
"503","Virginia","M",46,13,21,1,2,24,33,0.875,5
"504","Virginia","W",63,11,17,2,3,22,52,0.772727272727273,4
"505","Virginia Tech","M",39,28,10,6,3,19,11,0.526315789473684,25
"506","Virginia Tech","W",26,15,12,5,2,19,11,0.631578947368421,30
"507","VMI","M",7,51,0,16,0,16,-44,0,67
"508","VMI","W",6,32,1,16,2,19,-26,0.0526315789473684,65
"509","Wagner","W",20,30,5,10,3,18,-10,0.277777777777778,51
"510","Wake Forest","M",46,17,16,5,2,23,29,0.695652173913043,9
"511","Wake Forest","W",29,28,6,8,4,18,1,0.333333333333333,40
"512","Washington","M",45,14,17,4,0,21,31,0.80952380952381,7
"513","Washington","W",26,20,12,7,2,21,6,0.571428571428571,35
"514","Washington State","W",45,26,16,7,1,24,19,0.666666666666667,22
"515","Weber State","W",6,27,2,10,5,17,-21,0.117647058823529,61
"516","West Virginia","M",33,31,10,9,2,21,2,0.476190476190476,34
"517","West Virginia","W",35,27,12,8,2,22,8,0.545454545454545,33
"518","Western Carolina","W",25,30,11,8,0,19,-5,0.578947368421053,46
"519","Western Illinois","M",25,40,5,13,1,19,-15,0.263157894736842,51
"520","Western Illinois","W",13,23,6,11,1,18,-10,0.333333333333333,51
"521","Western Kentucky","W",32,19,10,7,1,18,13,0.555555555555556,28
"522","Western Michigan","M",36,21,11,6,2,19,15,0.578947368421053,21
"523","Western Michigan","W",23,29,8,10,1,19,-6,0.421052631578947,47
"524","William & Mary","M",26,29,7,9,2,18,-3,0.388888888888889,39
"525","William & Mary","W",19,37,5,11,2,18,-18,0.277777777777778,58
"526","Winthrop","M",24,37,5,10,3,18,-13,0.277777777777778,49
"527","Winthrop","W",28,22,8,7,1,16,6,0.5,35
"528","Wisconsin","M",11,26,3,11,4,18,-15,0.166666666666667,51
"529","Wisconsin","W",29,12,16,4,2,22,17,0.727272727272727,24
"530","Wisconsin-Green Bay","M",16,27,6,8,2,16,-11,0.375,47
"531","Wisconsin-Green Bay","W",27,25,7,10,1,18,2,0.388888888888889,39
"532","Wisconsin-Milwaukee","M",26,21,10,6,4,20,5,0.5,31
"533","Wisconsin-Milwaukee","W",50,10,18,2,1,21,40,0.857142857142857,7
"534","Wofford","M",24,36,4,13,1,18,-12,0.222222222222222,48
"535","Wofford","W",17,32,7,12,0,19,-15,0.368421052631579,55
"536","Wright State","M",46,38,11,8,4,23,8,0.478260869565217,28
"537","Wright State","W",30,29,9,6,2,17,1,0.529411764705882,40
"538","Wyoming","W",29,30,7,7,5,19,-1,0.368421052631579,42
"539","Xavier","M",24,19,8,8,1,17,5,0.470588235294118,31
"540","Xavier","W",43,17,17,4,2,23,26,0.739130434782609,15
"541","Yale","M",34,14,13,3,2,18,20,0.722222222222222,16
"542","Yale","W",31,14,11,4,1,16,17,0.6875,24
"543","Youngstown State","W",12,39,4,13,1,18,-27,0.222222222222222,66
