"","Team","Team.Conference","Gender","Goals.For","Goals.Against","Total.Wins","Total.Losses","Total.Ties","Total.Games","Total.Shut.Out","Total.Shut.Outs","Plus.Minus","Pct.Won","Plus.Minus.Rank","Opp.Wins","Opp.Losses","Opp.Ties","Opp.Goals.For","Opp.Goals.Against","Opp.Pct.Won","Conference.Pct.Won","Rank.Pct.Won","United.Soccer.Coaches.Ranking"
"135","FGCU","ASUN","W",28,16,11,4,2,17,3,8,12,0.647058823529412,29,63,102,14,231,305,0.35195530726257,0.432926829268293,16,0
"136","Florida","SEC","W",38,31,11,9,1,21,4,5,7,0.523809523809524,34,82,69,20,276,243,0.47953216374269,0.508896797153025,4,0
"137","Florida Atlantic","Conference USA","M",22,30,7,8,1,16,4,3,-8,0.4375,44,47,48,13,170,174,0.435185185185185,0.482993197278912,8,0
"138","Florida Atlantic","Conference USA","W",43,24,15,4,2,21,2,5,19,0.714285714285714,22,111,123,22,401,394,0.43359375,0.49063670411985,7,0
"139","Florida International","Conference USA","M",41,18,10,3,5,18,2,4,23,0.555555555555556,13,72,90,17,246,290,0.402234636871508,0.482993197278912,8,0
"140","Florida International","Conference USA","W",13,52,2,15,0,17,8,2,-39,0.117647058823529,73,2,24,6,19,68,0.0625,0.49063670411985,7,0
"141","Florida State","Atlantic Coast","W",49,27,18,6,0,24,3,10,22,0.75,19,178,113,46,561,394,0.528189910979229,0.546099290780142,3,7
"142","Fordham","Atlantic 10","M",23,23,7,10,3,20,5,5,0,0.35,36,37,64,3,118,184,0.355769230769231,0.41025641025641,15,0
"143","Fordham","Atlantic 10","W",14,36,5,11,4,20,7,2,-22,0.25,62,31,46,12,109,128,0.348314606741573,0.432330827067669,18,0
"144","Fresno State","Mountain West","W",28,24,9,7,4,20,3,5,4,0.45,37,57,101,12,177,281,0.335294117647059,0.478632478632479,10,0
"145","Furman","Southern","M",41,32,11,7,1,19,4,4,9,0.578947368421053,27,52,111,14,226,351,0.293785310734463,0.392307692307692,21,0
"146","Furman","Southern","W",38,19,14,6,1,21,3,11,19,0.666666666666667,22,97,112,20,314,344,0.423580786026201,0.461928934010152,13,0
"147","Gardner-Webb","Big South","M",34,36,9,8,2,19,4,3,-2,0.473684210526316,38,34,99,7,158,306,0.242857142857143,0.419161676646707,13,0
"148","Gardner-Webb","Big South","W",31,35,10,11,1,22,4,6,-4,0.454545454545455,45,46,95,11,176,294,0.302631578947368,0.440860215053763,15,0
"149","George Mason","Atlantic 10","M",16,34,4,12,2,18,8,1,-18,0.222222222222222,54,24,41,5,83,105,0.342857142857143,0.41025641025641,15,0
"150","George Mason","Atlantic 10","W",18,35,3,11,3,17,4,3,-17,0.176470588235294,57,22,27,6,60,81,0.4,0.432330827067669,18,0
"151","George Washington","Atlantic 10","M",13,23,5,11,1,17,8,4,-10,0.294117647058824,46,22,56,7,88,149,0.258823529411765,0.41025641025641,15,0
"152","George Washington","Atlantic 10","W",43,25,14,3,4,21,1,5,18,0.666666666666667,23,74,119,28,225,354,0.334841628959276,0.432330827067669,18,0
"153","Georgetown","Big East","M",58,14,19,1,4,24,1,12,44,0.791666666666667,3,170,125,35,502,400,0.515151515151515,0.547368421052632,2,1
"154","Georgetown","Big East","W",45,20,13,5,3,21,4,8,25,0.619047619047619,16,71,96,21,236,296,0.377659574468085,0.453125,14,0
"155","Georgia","SEC","W",26,16,8,7,4,19,6,6,10,0.421052631578947,31,78,63,16,236,228,0.496815286624204,0.508896797153025,4,0
"156","Georgia Southern","Sun Belt","M",24,34,7,9,2,18,5,2,-10,0.388888888888889,46,38,57,10,127,168,0.361904761904762,0.482456140350877,9,0
"157","Georgia Southern","Sun Belt","W",19,30,6,11,1,18,7,3,-11,0.333333333333333,52,39,66,9,132,223,0.342105263157895,0.431279620853081,19,0
"158","Georgia State","Sun Belt","M",38,21,12,4,4,20,1,8,17,0.6,19,87,99,20,288,317,0.422330097087379,0.482456140350877,9,0
"159","Georgia State","Sun Belt","W",19,29,9,9,2,20,8,6,-10,0.45,51,64,78,27,199,232,0.378698224852071,0.431279620853081,19,0
"160","Gonzaga","West Coast","M",15,28,4,10,2,16,6,2,-13,0.25,49,20,29,3,65,88,0.384615384615385,0.485714285714286,6,0
"161","Gonzaga","West Coast","W",39,23,12,6,1,19,4,7,16,0.631578947368421,25,75,120,31,241,369,0.331858407079646,0.489795918367347,8,0
"162","Grambling State","Southwestern Athletic","W",33,32,10,11,1,22,10,7,1,0.454545454545455,40,47,109,7,177,448,0.288343558282209,0.372549019607843,28,0
"163","Grand Canyon","Western Athletic","M",19,26,4,9,4,17,4,4,-7,0.235294117647059,43,28,35,5,97,93,0.411764705882353,0.401785714285714,17,0
"164","Grand Canyon","Western Athletic","W",14,32,4,14,1,19,11,3,-18,0.210526315789474,58,6,44,4,37,152,0.111111111111111,0.418994413407821,23,0
"165","Hampton University","Independent","W",6,50,1,15,1,17,11,1,-44,0.0588235294117647,75,1,16,2,6,32,0.0526315789473684,0.126984126984127,32,0
"166","Hartford","America East","M",26,23,12,5,4,21,4,9,3,0.571428571428571,33,66,101,20,224,313,0.352941176470588,0.496551724137931,5,0
"167","Hartford","America East","W",26,19,10,7,2,19,4,4,7,0.526315789473684,34,40,96,16,155,282,0.263157894736842,0.424050632911392,20,0
"168","Harvard","Ivy League","M",8,49,0,14,1,15,10,0,-41,0,65,NA,NA,NA,NA,NA,NA,0.413533834586466,14,0
"169","Harvard","Ivy League","W",35,16,12,3,1,16,0,8,19,0.75,22,86,100,22,267,276,0.413461538461538,0.575757575757576,2,0
"170","Hawaii","Big West","W",19,27,6,8,4,18,5,4,-8,0.333333333333333,49,38,65,9,105,166,0.339285714285714,0.376470588235294,26,0
"171","High Point","Big South","M",28,26,13,7,0,20,5,7,2,0.65,34,74,125,16,310,405,0.344186046511628,0.419161676646707,13,0
"172","High Point","Big South","W",29,19,10,7,2,19,5,6,10,0.526315789473684,31,67,87,11,229,286,0.406060606060606,0.440860215053763,15,0
"173","Hofstra","Colonial Athletic Association","M",38,27,10,6,3,19,1,6,11,0.526315789473684,25,53,82,21,208,261,0.33974358974359,0.4,19,0
"174","Hofstra","Colonial Athletic Association","W",51,31,16,4,2,22,2,5,20,0.727272727272727,21,128,110,29,385,365,0.47940074906367,0.463541666666667,12,0
"175","Holy Cross","Patriot League","M",17,53,3,15,0,18,5,2,-36,0.166666666666667,64,7,18,7,32,59,0.21875,0.401197604790419,18,0
"176","Holy Cross","Patriot League","W",17,16,5,4,8,17,3,4,1,0.294117647058824,40,35,47,11,82,115,0.376344086021505,0.374331550802139,27,0
"177","Houston","American Athletic","W",23,43,6,14,0,20,7,4,-20,0.3,60,43,62,8,153,175,0.380530973451327,0.481865284974093,9,0
"178","Houston Baptist","Southland","W",18,35,3,15,0,18,8,1,-17,0.166666666666667,57,25,31,3,72,118,0.423728813559322,0.423076923076923,21,0
"179","Houston Baptist","Western Athletic","M",23,48,7,11,0,18,7,2,-25,0.388888888888889,59,29,67,11,129,206,0.271028037383178,0.401785714285714,17,0
"180","Howard","Southwestern Athletic","W",32,12,14,4,0,18,3,11,20,0.777777777777778,21,50,141,9,193,502,0.25,0.372549019607843,28,0
"181","Howard","Sun Belt","M",18,38,5,12,1,18,9,2,-20,0.277777777777778,56,32,48,7,104,154,0.367816091954023,0.482456140350877,9,0
"182","Idaho","Big Sky","W",16,27,5,12,2,19,7,3,-11,0.263157894736842,52,24,47,5,84,134,0.315789473684211,0.309278350515464,31,0
"183","Idaho State","Big Sky","W",17,42,2,14,3,19,6,0,-25,0.105263157894737,64,12,23,3,33,64,0.315789473684211,0.309278350515464,31,0
"184","Illinois","Big Ten","W",30,32,9,8,1,18,4,1,-2,0.5,43,82,70,20,253,214,0.476744186046512,0.491166077738516,6,0
"185","Illinois State","Missouri Valley","W",42,24,14,6,0,20,3,10,18,0.7,23,77,136,20,233,352,0.330472103004292,0.409722222222222,25,0
"186","Incarnate Word","Southland","W",27,27,8,10,1,19,5,6,0,0.421052631578947,41,46,82,4,166,266,0.348484848484849,0.423076923076923,21,0
"187","Incarnate Word","Western Athletic","M",11,26,5,12,0,17,8,4,-15,0.294117647058824,51,26,39,3,80,115,0.382352941176471,0.401785714285714,17,0
"188","Indiana","Big Ten","M",40,16,15,3,4,22,2,7,24,0.681818181818182,12,95,120,32,312,350,0.384615384615385,0.44,11,9
"189","Indiana","Big Ten","W",15,16,8,9,2,19,7,7,-1,0.421052631578947,42,54,75,21,185,227,0.36,0.491166077738516,6,0
"190","Indiana State","Missouri Valley","W",14,27,3,11,2,16,5,2,-13,0.1875,54,13,34,8,46,84,0.236363636363636,0.409722222222222,25,0
"191","Iona College","Metro Athletic Conference","W",23,43,7,11,2,20,4,5,-20,0.35,60,35,79,9,100,221,0.284552845528455,0.416666666666667,24,0
"192","Iona College","Metro Atlantic Athletic Conference","M",40,31,14,6,1,21,1,2,9,0.666666666666667,27,93,120,21,337,386,0.397435897435897,0.404040404040404,16,0
"193","Iowa","Big Ten","W",45,19,15,5,1,21,4,8,26,0.714285714285714,15,117,143,32,365,422,0.400684931506849,0.491166077738516,6,0
"194","Iowa State","Big 12","W",11,31,3,15,0,18,9,2,-20,0.166666666666667,60,19,28,9,75,88,0.339285714285714,0.495238095238095,5,0
"195","IUPUI","Horizon League","M",15,33,4,10,3,17,7,2,-18,0.235294117647059,54,20,44,4,84,148,0.294117647058824,0.43030303030303,12,0
"196","IUPUI","Horizon League","W",28,20,12,7,1,20,5,8,8,0.6,33,68,127,23,209,356,0.311926605504587,0.467391304347826,11,0
"197","Jackson State","Southwestern Athletic","W",19,44,8,12,0,20,10,6,-25,0.4,64,36,84,5,141,351,0.288,0.372549019607843,28,0
"198","Jacksonville","ASUN","M",18,28,5,7,2,14,4,1,-10,0.357142857142857,46,44,47,5,142,161,0.458333333333333,0.39344262295082,20,0
"199","Jacksonville","ASUN","W",5,32,0,13,3,16,9,0,-27,0,66,NA,NA,NA,NA,NA,NA,0.432926829268293,16,0
"200","Jacksonville State","Ohio Valley","W",21,43,4,14,0,18,9,2,-22,0.222222222222222,62,19,53,0,94,227,0.263888888888889,0.359223300970874,29,0
"201","James Madison","Colonial Athletic Association","M",36,22,11,7,3,21,4,8,14,0.523809523809524,22,81,83,15,268,270,0.452513966480447,0.4,19,0
"202","James Madison","Colonial Athletic Association","W",45,50,9,12,1,22,3,4,-5,0.409090909090909,46,58,92,13,187,264,0.355828220858896,0.463541666666667,12,0
"203","Kansas","Big 12","W",45,20,17,5,3,25,4,11,25,0.68,16,175,131,37,521,408,0.510204081632653,0.495238095238095,5,11
"204","Kansas State","Big 12","W",15,37,3,13,2,18,7,2,-22,0.166666666666667,62,26,31,2,76,76,0.440677966101695,0.495238095238095,5,0
"205","Kennesaw State","ASUN","W",29,22,11,7,2,20,4,7,7,0.55,34,74,109,17,237,330,0.37,0.432926829268293,16,0
"206","Kent State","Mid-American","W",27,27,6,9,3,18,3,4,0,0.333333333333333,41,35,69,8,120,202,0.3125,0.419491525423729,22,0
"207","Kentucky","Conference USA","M",37,19,13,5,3,21,4,8,18,0.619047619047619,18,93,104,24,310,335,0.420814479638009,0.482993197278912,8,23
"208","Kentucky","SEC","W",27,31,6,10,3,19,4,4,-4,0.315789473684211,45,31,68,8,112,191,0.289719626168224,0.508896797153025,4,0
"209","La Salle","Atlantic 10","M",23,29,8,9,1,18,5,5,-6,0.444444444444444,42,55,79,10,182,254,0.381944444444444,0.41025641025641,15,0
"210","La Salle","Atlantic 10","W",27,28,11,8,1,20,4,6,-1,0.55,42,75,82,23,242,244,0.416666666666667,0.432330827067669,18,0
"211","Lafayette","Patriot League","M",33,21,9,7,5,21,3,5,12,0.428571428571429,24,37,73,16,143,220,0.293650793650794,0.401197604790419,18,0
"212","Lafayette","Patriot League","W",24,18,7,6,5,18,3,4,6,0.388888888888889,35,26,86,13,81,223,0.208,0.374331550802139,27,0
"213","Lamar University","Southland","W",71,49,16,8,0,24,3,5,22,0.666666666666667,19,104,145,18,375,467,0.389513108614232,0.423076923076923,21,0
"214","Lehigh","Patriot League","M",25,18,13,5,3,21,3,8,7,0.619047619047619,29,83,100,32,262,280,0.386046511627907,0.401197604790419,18,0
"215","Lehigh","Patriot League","W",11,16,5,8,5,18,7,4,-5,0.277777777777778,46,24,50,16,72,122,0.266666666666667,0.374331550802139,27,0
"216","Liberty","ASUN","M",14,31,5,13,0,18,10,2,-17,0.277777777777778,53,22,54,7,85,170,0.265060240963855,0.39344262295082,20,0
"217","Liberty","ASUN","W",26,23,10,7,2,19,5,8,3,0.526315789473684,38,52,96,17,206,291,0.315151515151515,0.432926829268293,16,0
"218","Lipscomb","ASUN","M",21,28,5,9,2,16,2,4,-7,0.3125,43,36,40,10,107,118,0.418604651162791,0.39344262295082,20,0
"219","Lipscomb","ASUN","W",41,19,13,6,2,21,4,9,22,0.619047619047619,19,58,115,26,217,359,0.291457286432161,0.432926829268293,16,0
"220","Little Rock","Sun Belt","W",18,26,5,8,6,19,5,4,-8,0.263157894736842,49,23,61,8,101,190,0.25,0.431279620853081,19,0
"221","LIU","Northeast","M",31,21,10,7,2,19,3,6,10,0.526315789473684,26,45,70,14,162,244,0.348837209302326,0.401197604790419,18,0
"222","LIU","Northeast","W",16,33,5,12,1,18,11,4,-17,0.277777777777778,57,13,67,6,58,181,0.151162790697674,0.341584158415842,30,0
"223","Long Beach State","Big West","W",16,26,4,12,1,17,6,2,-10,0.235294117647059,51,22,43,8,66,119,0.301369863013699,0.376470588235294,26,0
"224","Longwood","Big South","M",24,28,6,10,0,16,5,3,-4,0.375,40,21,76,7,99,246,0.201923076923077,0.419161676646707,13,0
"225","Longwood","Big South","W",20,21,6,9,2,17,4,4,-1,0.352941176470588,42,24,56,6,76,168,0.27906976744186,0.440860215053763,15,0
"226","Louisiana Lafayette","Sun Belt","W",28,24,9,8,3,20,5,7,4,0.45,37,47,102,15,187,358,0.286585365853659,0.431279620853081,19,0
"227","Louisiana Tech","Conference USA","W",52,23,13,5,3,21,2,4,29,0.619047619047619,13,60,113,9,227,417,0.32967032967033,0.49063670411985,7,0
"228","Louisville","Atlantic Coast","M",28,28,10,8,2,20,4,7,0,0.5,36,72,60,17,236,191,0.483221476510067,0.5625,1,20
"229","Louisville","Atlantic Coast","W",30,19,13,5,2,20,4,9,11,0.65,30,108,109,32,357,336,0.433734939759036,0.546099290780142,3,25
"230","Loyola (MD)","Patriot League","M",39,22,10,7,2,19,3,5,17,0.526315789473684,19,50,68,24,182,226,0.352112676056338,0.401197604790419,18,0
"231","Loyola (MD)","Patriot League","W",18,24,7,7,5,19,4,3,-6,0.368421052631579,47,21,68,17,75,188,0.19811320754717,0.374331550802139,27,0
"232","Loyola Marymount","West Coast","M",29,21,11,6,3,20,2,8,8,0.55,28,93,84,19,284,263,0.474489795918367,0.485714285714286,6,0
"233","Loyola Marymount","West Coast","W",21,41,4,12,3,19,6,3,-20,0.210526315789474,60,31,43,5,106,152,0.392405063291139,0.489795918367347,8,0
"234","Loyola-Chicago","Missouri Valley","M",32,20,11,5,4,20,1,5,12,0.55,24,57,73,14,204,221,0.395833333333333,0.451327433628319,10,0
"235","Loyola-Chicago","Missouri Valley","W",35,20,14,5,1,20,3,9,15,0.7,26,78,124,18,266,361,0.354545454545455,0.409722222222222,25,0
"236","LSU","SEC","W",11,40,3,12,3,18,11,2,-29,0.166666666666667,68,33,22,6,85,73,0.540983606557377,0.508896797153025,4,0
"237","Maine","America East","W",17,21,5,8,1,14,3,2,-4,0.357142857142857,45,33,47,9,98,137,0.370786516853933,0.424050632911392,20,0
"238","Manhattan","Metro Athletic Conference","W",20,28,4,11,2,17,5,2,-8,0.235294117647059,49,18,47,7,64,143,0.25,0.416666666666667,24,0
"239","Manhattan","Metro Atlantic Athletic Conference","M",18,24,6,10,1,17,4,4,-6,0.352941176470588,42,32,62,13,127,187,0.299065420560748,0.404040404040404,16,0
"240","Marist","Metro Athletic Conference","W",25,26,8,10,1,19,6,6,-1,0.421052631578947,42,31,80,15,105,249,0.246031746031746,0.416666666666667,24,0
"241","Marist","Metro Atlantic Athletic Conference","M",35,29,10,9,0,19,2,3,6,0.526315789473684,30,48,92,16,193,277,0.307692307692308,0.404040404040404,16,0
"242","Marquette","Big East","M",25,31,8,9,1,18,5,3,-6,0.444444444444444,42,52,73,16,161,207,0.368794326241135,0.547368421052632,2,0
"243","Marquette","Big East","W",20,31,6,11,1,18,7,3,-11,0.333333333333333,52,50,55,13,138,165,0.423728813559322,0.453125,14,0
"244","Marshall","Conference USA","M",47,20,16,3,3,22,1,7,27,0.727272727272727,11,120,128,33,397,413,0.427046263345196,0.482993197278912,8,11
"245","Marshall","Conference USA","W",28,46,4,14,0,18,5,2,-18,0.222222222222222,58,26,39,7,91,131,0.361111111111111,0.49063670411985,7,0
"246","Maryland","Big Ten","M",28,22,11,8,2,21,4,10,6,0.523809523809524,30,101,73,15,267,229,0.534391534391534,0.44,11,0
"247","Maryland","Big Ten","W",25,33,9,8,3,20,7,5,-8,0.45,49,67,79,21,202,218,0.401197604790419,0.491166077738516,6,0
"248","Massachusetts","Atlantic 10","M",19,16,7,10,0,17,9,5,3,0.411764705882353,33,30,62,10,115,211,0.294117647058824,0.41025641025641,15,0
"249","Massachusetts","Atlantic 10","W",40,31,10,6,3,19,0,3,9,0.526315789473684,32,61,95,31,189,278,0.32620320855615,0.432330827067669,18,0
"250","Massachusetts-Lowell","America East","M",18,26,9,8,1,18,5,6,-8,0.5,44,46,78,10,163,231,0.343283582089552,0.496551724137931,5,0
"251","Massachusetts-Lowell","America East","W",19,34,4,11,2,17,4,0,-15,0.235294117647059,55,31,35,5,89,93,0.436619718309859,0.424050632911392,20,0
"252","McNeese State","Southland","W",30,30,11,9,0,20,7,5,0,0.55,41,69,109,9,244,355,0.368983957219251,0.423076923076923,21,0
"253","Memphis","American Athletic","M",34,28,10,7,0,17,2,3,6,0.588235294117647,30,85,83,16,314,268,0.46195652173913,0.520547945205479,3,0
"254","Memphis","American Athletic","W",54,12,17,3,1,21,2,12,42,0.80952380952381,6,110,142,33,378,411,0.385964912280702,0.481865284974093,9,21
"255","Mercer","Southern","M",40,29,14,7,0,21,3,6,11,0.666666666666667,25,76,139,16,314,452,0.329004329004329,0.392307692307692,21,0
"256","Mercer","Southern","W",38,22,16,4,0,20,3,9,16,0.8,25,105,156,28,333,453,0.363321799307958,0.461928934010152,13,0
"257","Merrimack","Northeast","M",34,12,11,3,2,16,2,8,22,0.6875,14,62,89,18,218,306,0.366863905325444,0.401197604790419,18,0
"258","Merrimack","Northeast","W",17,41,3,14,1,18,6,1,-24,0.166666666666667,63,7,38,5,37,91,0.14,0.341584158415842,30,0
"259","Miami (FL)","Atlantic Coast","W",24,32,5,9,2,16,7,2,-8,0.3125,49,34,45,15,117,140,0.361702127659574,0.546099290780142,3,0
"260","Miami (OH)","Mid-American","W",13,31,4,13,1,18,10,2,-18,0.222222222222222,58,27,40,11,106,133,0.346153846153846,0.419491525423729,22,0
"261","Michigan","Big Ten","M",32,18,11,5,6,22,2,8,14,0.5,22,83,81,22,254,248,0.446236559139785,0.44,11,17
"262","Michigan","Big Ten","W",48,26,18,6,1,25,5,5,22,0.72,19,133,114,32,416,364,0.476702508960573,0.491166077738516,6,15
"263","Michigan State","Big Ten","M",13,23,3,12,3,18,9,1,-10,0.166666666666667,46,17,30,8,51,83,0.309090909090909,0.44,11,0
"264","Michigan State","Big Ten","W",29,29,8,10,1,19,5,4,0,0.421052631578947,41,59,83,17,209,247,0.371069182389937,0.491166077738516,6,0
"265","Middle Tennessee","Conference USA","W",47,42,8,10,1,19,3,2,5,0.421052631578947,36,49,77,18,162,231,0.340277777777778,0.49063670411985,7,0
"266","Minnesota","Big Ten","W",11,26,3,12,4,19,9,3,-15,0.157894736842105,55,21,27,11,68,74,0.355932203389831,0.491166077738516,6,0
"267","Mississippi","SEC","W",33,27,10,7,3,20,3,6,6,0.5,35,74,94,16,257,289,0.402173913043478,0.508896797153025,4,0
"268","Mississippi State","SEC","W",29,33,8,8,3,19,4,4,-4,0.421052631578947,45,69,69,18,243,229,0.442307692307692,0.508896797153025,4,0
"269","Mississippi Valley","Southwestern Athletic","W",14,56,1,14,1,16,9,0,-42,0.0625,74,2,10,0,16,37,0.166666666666667,0.372549019607843,28,0
"270","Missouri","SEC","W",30,36,7,10,1,18,1,2,-6,0.388888888888889,47,64,58,17,201,177,0.460431654676259,0.508896797153025,4,0
"271","Missouri State","Missouri Valley","M",43,13,18,1,1,20,0,9,30,0.9,8,65,113,20,236,320,0.328282828282828,0.451327433628319,10,16
