id,Season,Date,Oppponent,Result,UNO.Score,Opp.Score,Location,Win,Loss,Tie,Game.Number,Game.Number.Series,running.wins,running.loses,running.ties,win.streak,lose.streak,tie.streak
218,2002,24-Jan-03,Ohio State,W,4,0,"Omaha, NE",1,0,0,25,12,5,6,1,1,0,0
219,2002,25-Jan-03,Ohio State,W,3,1,"Omaha, NE",1,0,0,26,13,6,6,1,2,0,0
220,2002,31-Jan-03,Bowling Green,L,0,5,"Omaha, NE",0,1,0,27,12,7,4,1,0,1,0
221,2002,1-Feb-03,Bowling Green,W,6,3,"Omaha, NE",1,0,0,28,13,8,4,1,1,0,0
222,2002,7-Feb-03,Alaska Fairbanks,T,3,3,"Fairbanks, AK",0,0,1,29,17,3,9,5,0,0,1
223,2002,8-Feb-03,Alaska Fairbanks,L,3,4,"Fairbanks, AK",0,1,0,30,18,3,10,5,0,1,0
224,2002,14-Feb-03,Bemidji State,W,5,2,"Omaha, NE",1,0,0,31,3,3,0,0,1,0,0
225,2002,15-Feb-03,Bemidji State,W,3,2,"Omaha, NE",1,0,0,32,4,4,0,0,2,0,0
226,2002,21-Feb-03,Michigan,L,1,6,"Omaha, NE",0,1,0,33,11,2,8,1,0,1,0
227,2002,22-Feb-03,Michigan,L,3,5,"Omaha, NE",0,1,0,34,12,2,9,1,0,2,0
228,2002,28-Feb-03,Ferris State,L,0,5,"Big Rapids, MI",0,1,0,35,9,6,2,1,0,3,0
229,2002,1-Mar-03,Ferris State,L,0,4,"Big Rapids, MI",0,1,0,36,10,6,3,1,0,4,0
230,2002,6-Mar-03,Minnesota State,L,0,3,"Mankato, MN",0,1,0,37,11,5,5,1,0,5,0
231,2002,8-Mar-03,Minnesota State,T,2,2,"Omaha, NE",0,0,1,38,12,5,5,2,0,0,1
232,2002,14-Mar-03,Ohio State,L,1,4,"Columbus, OH",0,1,0,39,14,6,7,1,0,1,0
233,2002,15-Mar-03,Ohio State,L,1,3,"Columbus, OH",0,1,0,40,15,6,8,1,0,2,0
234,2003,10-Oct-03,Wisconsin,L,3,4,"Omaha, NE",0,1,0,1,5,0,5,0,0,3,0
235,2003,11-Oct-03,Minnesota,L,3,7,"Omaha, NE",0,1,0,2,1,0,1,0,0,4,0
236,2003,17-Oct-03,Western Michigan,L,1,5,"Kalamazoo, MI",0,1,0,3,11,5,4,2,0,5,0
237,2003,18-Oct-03,Western Michigan,T,2,2,"Kalamazoo, MI",0,0,1,4,12,5,4,3,0,0,1
238,2003,30-Oct-03,Notre Dame,L,2,4,"South Bend, IN",0,1,0,5,14,7,6,1,0,1,0
239,2003,31-Oct-03,Notre Dame,L,0,2,"South Bend, IN",0,1,0,6,15,7,7,1,0,2,0
240,2003,7-Nov-03,Lake Superior State,W,7,1,"Omaha, NE",1,0,0,7,9,6,3,0,1,0,0
241,2003,8-Nov-03,Lake Superior State,L,1,4,"Omaha, NE",0,1,0,8,10,6,4,0,0,1,0
242,2003,14-Nov-03,Northern Michigan,W,2,1,"Omaha, NE",1,0,0,9,12,6,4,2,1,0,0
243,2003,15-Nov-03,Northern Michigan,L,2,4,"Omaha, NE",0,1,0,10,13,6,5,2,0,1,0
244,2003,21-Nov-03,Ferris State,W,4,1,"Big Rapids, MI",1,0,0,11,11,7,3,1,1,0,0
245,2003,22-Nov-03,Ferris State,L,0,4,"Big Rapids, MI",0,1,0,12,12,7,4,1,0,1,0
246,2003,28-Nov-03,Massachusetts,W,7,2,"Omaha, NE",1,0,0,13,6,5,1,0,1,0,0
247,2003,29-Nov-03,Massachusetts,T,1,1,"Omaha, NE",0,0,1,14,7,5,1,1,0,0,1
248,2003,5-Dec-03,Alaska Fairbanks,L,2,5,"Fairbanks, AK",0,1,0,15,19,3,11,5,0,1,0
249,2003,6-Dec-03,Alaska Fairbanks,L,1,4,"Fairbanks, AK",0,1,0,16,20,3,12,5,0,2,0
250,2003,12-Dec-03,Michigan,L,1,2,"Omaha, NE",0,1,0,17,13,2,10,1,0,3,0
251,2003,13-Dec-03,Michigan,T,3,3,"Omaha, NE",0,0,1,18,14,2,10,2,0,0,1
252,2003,27-Dec-03,Yale,W,5,2,"Denver, CO",1,0,0,19,1,1,0,0,1,0,0
253,2003,28-Dec-03,Denver,L,3,6,"Denver, CO",0,1,0,20,8,2,6,0,0,1,0
254,2003,7-Jan-04,Ferris State,L,2,5,"Omaha, NE",0,1,0,21,13,7,5,1,0,2,0
255,2003,8-Jan-04,Ferris State,W,6,1,"Omaha, NE",1,0,0,22,14,8,5,1,1,0,0
256,2003,16-Jan-04,Western Michigan,L,4,5,"Omaha, NE",0,1,0,23,13,5,5,3,0,1,0
257,2003,17-Jan-04,Western Michigan,L,2,3,"Omaha, NE",0,1,0,24,14,5,6,3,0,2,0
258,2003,23-Jan-04,Miami,T,2,2,"Oxford, OH",0,0,1,25,12,5,5,2,0,0,1
259,2003,24-Jan-04,Miami,L,1,7,"Oxford, OH",0,1,0,26,13,5,6,2,0,1,0
260,2003,6-Feb-04,Bowling Green,T,3,3,"Omaha, NE",0,0,1,27,14,8,4,2,0,0,1
261,2003,7-Feb-04,Bowling Green,L,1,3,"Omaha, NE",0,1,0,28,15,8,5,2,0,1,0
262,2003,13-Feb-04,Ohio State,L,1,3,"Columbus, OH",0,1,0,29,16,6,9,1,0,2,0
263,2003,14-Feb-04,Ohio State,L,3,4,"Columbus, OH",0,1,0,30,17,6,10,1,0,3,0
264,2003,20-Feb-04,Michigan State,L,0,3,"East Lansing, MI",0,1,0,31,14,4,10,0,0,4,0
265,2003,21-Feb-04,Michigan State,L,0,5,"East Lansing, MI",0,1,0,32,15,4,11,0,0,5,0
266,2003,27-Feb-04,Alaska Fairbanks,L,0,1,"Omaha, NE",0,1,0,33,21,3,13,5,0,6,0
267,2003,28-Feb-04,Alaska Fairbanks,W,7,4,"Omaha, NE",1,0,0,34,22,4,13,5,1,0,0
268,2003,2-Mar-04,Minnesota State,L,3,5,"Omaha, NE",0,1,0,35,13,5,6,2,0,1,0
269,2003,6-Mar-04,Minnesota State,L,1,9,"Mankato, MN",0,1,0,36,14,5,7,2,0,2,0
270,2003,12-Mar-04,Michigan,L,0,2,"Ann Arbor, MI",0,1,0,37,15,2,11,2,0,3,0
271,2003,13-Mar-04,Michigan,W,3,1,"Ann Arbor, MI",1,0,0,38,16,3,11,2,1,0,0
272,2003,14-Mar-04,Michigan,L,2,5,"Ann Arbor, MI",0,1,0,39,17,3,12,2,0,1,0
273,2004,9-Oct-04,Connecticut,W,4,1,"Omaha, NE",1,0,0,1,1,1,0,0,1,0,0
274,2004,10-Oct-04,Merrimack,W,4,3,"Omaha, NE",1,0,0,2,5,2,2,1,2,0,0
275,2004,22-Oct-04,Western Michigan,W,7,3,"Omaha, NE",1,0,0,3,15,6,6,3,3,0,0
276,2004,23-Oct-04,Western Michigan,W,4,3,"Omaha, NE",1,0,0,4,16,7,6,3,4,0,0
277,2004,29-Oct-04,Michigan State,L,2,5,"East Lansing, MI",0,1,0,5,16,4,12,0,0,1,0
278,2004,30-Oct-04,Michigan State,W,5,2,"East Lansing, MI",1,0,0,6,17,5,12,0,1,0,0
279,2004,5-Nov-04,Alaska Fairbanks,L,1,3,"Fairbanks, AK",0,1,0,7,23,4,14,5,0,1,0
280,2004,6-Nov-04,Alaska Fairbanks,L,2,3,"Fairbanks, AK",0,1,0,8,24,4,15,5,0,2,0
281,2004,12-Nov-04,Bowling Green,W,4,2,"Omaha, NE",1,0,0,9,16,9,5,2,1,0,0
282,2004,13-Nov-04,Bowling Green,L,4,6,"Omaha, NE",0,1,0,10,17,9,6,2,0,1,0
283,2004,19-Nov-04,Ohio State,W,4,0,"Omaha, NE",1,0,0,11,18,7,10,1,1,0,0
284,2004,20-Nov-04,Ohio State,T,4,4,"Omaha, NE",0,0,1,12,19,7,10,2,0,0,1
285,2004,3-Dec-04,Northern Michigan,L,2,3,"Marquette, MI",0,1,0,13,14,6,6,2,0,1,0
286,2004,4-Dec-04,Northern Michigan,L,3,6,"Marquette, MI",0,1,0,14,15,6,7,2,0,2,0
287,2004,9-Dec-04,Lake Superior State,L,2,5,"Omaha, NE",0,1,0,15,11,6,5,0,0,3,0
288,2004,11-Dec-04,Lake Superior State,W,5,1,"Omaha, NE",1,0,0,16,12,7,5,0,1,0,0
289,2004,29-Dec-04,Boston University,L,1,4,"Boston, MA",0,1,0,17,4,1,3,0,0,1,0
290,2004,30-Dec-04,Massachusetts,L,2,5,"Amherst, MA",0,1,0,18,8,5,2,1,0,2,0
291,2004,7-Jan-05,Northern Michigan,W,3,1,"Omaha, NE",1,0,0,19,16,7,7,2,1,0,0
292,2004,8-Jan-05,Northern Michigan,W,3,1,"Omaha, NE",1,0,0,20,17,8,7,2,2,0,0
293,2004,14-Jan-05,Ferris State,T,2,2,"Big Rapids, MI",0,0,1,21,15,8,5,2,0,0,1
294,2004,15-Jan-05,Ferris State,W,4,1,"Big Rapids, MI",1,0,0,22,16,9,5,2,1,0,0
295,2004,21-Jan-05,Miami,W,5,2,"Oxford, OH",1,0,0,23,14,6,6,2,2,0,0
296,2004,22-Jan-05,Miami,L,2,4,"Oxford, OH",0,1,0,24,15,6,7,2,0,1,0
297,2004,28-Jan-05,Wayne State,W,3,2,"Omaha, NE",1,0,0,25,1,1,0,0,1,0,0
298,2004,29-Jan-05,Wayne State,W,4,2,"Omaha, NE",1,0,0,26,2,2,0,0,2,0,0
299,2004,4-Feb-05,Notre Dame,T,1,1,"South Bend, IN",0,0,1,27,16,7,7,2,0,0,1
300,2004,5-Feb-05,Notre Dame,W,6,3,"South Bend, IN",1,0,0,28,17,8,7,2,1,0,0
301,2004,11-Feb-05,Michigan,L,4,6,"Omaha, NE",0,1,0,29,18,3,13,2,0,1,0
302,2004,12-Feb-05,Michigan,L,3,4,"Omaha, NE",0,1,0,30,19,3,14,2,0,2,0
303,2004,18-Feb-05,Lake Superior State,W,5,2,"Sault St. Marie, MI",1,0,0,31,13,8,5,0,1,0,0
304,2004,19-Feb-05,Lake Superior State,T,3,3,"Sault St. Marie, MI",0,0,1,32,14,8,5,1,0,0,1
305,2004,25-Feb-05,Alaska Fairbanks,L,4,6,"Omaha, NE",0,1,0,33,25,4,16,5,0,1,0
306,2004,26-Feb-05,Alaska Fairbanks,W,7,2,"Omaha, NE",1,0,0,34,26,5,16,5,1,0,0
307,2004,3-Mar-05,Minnesota State,L,2,6,"Omaha, NE",0,1,0,35,15,5,8,2,0,1,0
308,2004,5-Mar-05,Minnesota State,L,4,6,"Mankato, MN",0,1,0,36,16,5,9,2,0,2,0
309,2004,11-Mar-05,Lake Superior State,W,4,3,"Omaha, NE",1,0,0,37,15,9,5,1,1,0,0
310,2004,12-Mar-05,Lake Superior State,W,4,3,"Omaha, NE",1,0,0,38,16,10,5,1,2,0,0
311,2004,17-Mar-05,Michigan State,L,0,5,"Detroit, MI",0,1,0,39,18,5,13,0,0,1,0
312,2005,14-Oct-05,Army,W,3,2,"Omaha, NE",1,0,0,1,5,1,4,0,1,0,0
313,2005,15-Oct-05,New Hampshire,W,5,3,"Omaha, NE",1,0,0,2,2,1,1,0,2,0,0
314,2005,21-Oct-05,Miami,L,3,6,"Omaha, NE",0,1,0,3,16,6,8,2,0,1,0
315,2005,22-Oct-05,Miami,L,2,3,"Omaha, NE",0,1,0,4,17,6,9,2,0,2,0
316,2005,4-Nov-05,Bowling Green,L,3,7,"Bowling Green, OH",0,1,0,5,18,9,7,2,0,3,0
317,2005,5-Nov-05,Bowling Green,L,3,4,"Bowling Green, OH",0,1,0,6,19,9,8,2,0,4,0
318,2005,11-Nov-05,Michigan State,W,7,4,"East Lansing, MI",1,0,0,7,19,6,13,0,1,0,0
319,2005,12-Nov-05,Michigan State,W,3,2,"East Lansing, MI",1,0,0,8,20,7,13,0,2,0,0
320,2005,18-Nov-05,Alaska Fairbanks,W,4,2,"Omaha, NE",1,0,0,9,27,6,16,5,3,0,0
321,2005,19-Nov-05,Alaska Fairbanks,L,3,4,"Omaha, NE",0,1,0,10,28,6,17,5,0,1,0
322,2005,22-Nov-05,Minnesota State,L,3,6,"Omaha, NE",0,1,0,11,17,5,10,2,0,2,0
323,2005,25-Nov-05,Providence College,W,4,2,"Troy, NY",1,0,0,12,1,1,0,0,1,0,0
324,2005,26-Nov-05,Holy Cross,W,6,1,"Troy, NY",1,0,0,13,1,1,0,0,2,0,0
325,2005,2-Dec-05,Ferris State,W,5,2,"Omaha, NE",1,0,0,14,17,10,5,2,3,0,0
326,2005,4-Dec-05,Ferris State,W,5,3,"Omaha, NE",1,0,0,15,18,11,5,2,4,0,0
327,2005,9-Dec-05,Michigan,L,2,4,"Ann Arbor, MI",0,1,0,16,20,3,15,2,0,1,0
328,2005,10-Dec-05,Michigan,L,3,7,"Ann Arbor, MI",0,1,0,17,21,3,16,2,0,2,0
329,2005,29-Dec-05,Alabama-Huntsville,W,8,5,"Omaha, NE",1,0,0,18,7,5,0,2,1,0,0
330,2005,31-Dec-05,Yale,W,3,2,"Omaha, NE",1,0,0,19,2,2,0,0,2,0,0
331,2005,3-Jan-06,Minnesota State,L,2,5,"Mankato, MN",0,1,0,20,18,5,11,2,0,1,0
332,2005,6-Jan-06,Notre Dame,L,1,4,"Omaha, NE",0,1,0,21,18,8,8,2,0,2,0
333,2005,7-Jan-06,Notre Dame,T,2,2,"Omaha, NE",0,0,1,22,19,8,8,3,0,0,1
334,2005,13-Jan-06,Ohio State,W,2,0,"Columbus, OH",1,0,0,23,20,8,10,2,1,0,0
335,2005,14-Jan-06,Ohio State,T,2,2,"Columbus, OH",0,0,1,24,21,8,10,3,0,0,1
336,2005,20-Jan-06,Michigan State,L,3,4,"Omaha, NE",0,1,0,25,21,7,14,0,0,1,0
337,2005,21-Jan-06,Michigan State,W,3,2,"Omaha, NE",1,0,0,26,22,8,14,0,1,0,0
338,2005,27-Jan-06,Alaska Fairbanks,W,4,1,"Fairbanks, AK",1,0,0,27,29,7,17,5,2,0,0
339,2005,28-Jan-06,Alaska Fairbanks,T,3,3,"Fairbanks, AK",0,0,1,28,30,7,17,6,0,0,1
340,2005,3-Feb-06,Lake Superior State,W,8,0,"Omaha, NE",1,0,0,29,17,11,5,1,1,0,0
341,2005,4-Feb-06,Lake Superior State,T,2,2,"Omaha, NE",0,0,1,30,18,11,5,2,0,0,1
342,2005,10-Feb-06,Northern Michigan,W,2,1,"Marquette, MI",1,0,0,31,18,9,7,2,1,0,0
343,2005,11-Feb-06,Northern Michigan,W,8,3,"Marquette, MI",1,0,0,32,19,10,7,2,2,0,0
344,2005,17-Feb-06,Michigan,W,4,3,"Omaha, NE",1,0,0,33,22,4,16,2,3,0,0
345,2005,18-Feb-06,Michigan,T,4,4,"Omaha, NE",0,0,1,34,23,4,16,3,0,0,1
346,2005,24-Feb-06,Western Michigan,T,5,5,"Kalamazoo, MI",0,0,1,35,17,7,6,4,0,0,2
347,2005,25-Feb-06,Western Michigan,L,3,6,"Kalamazoo, MI",0,1,0,36,18,7,7,4,0,1,0
348,2005,3-Mar-06,Bowling Green,W,4,2,"Omaha, NE",1,0,0,37,20,10,8,2,1,0,0
349,2005,4-Mar-06,Bowling Green,W,4,2,"Omaha, NE",1,0,0,38,21,11,8,2,2,0,0
350,2005,10-Mar-06,Northern Michigan,L,1,4,"Marquette, MI",0,1,0,39,20,10,8,2,0,1,0
351,2005,11-Mar-06,Northern Michigan,L,2,3,"Marquette, MI",0,1,0,40,21,10,9,2,0,2,0
352,2005,24-Mar-06,Boston University,L,2,9,"Worcester, MA",0,1,0,41,5,1,4,0,0,3,0
353,2006,13-Oct-06,Colorado College,T,2,2,"Anchorage, AK",0,0,1,1,1,0,0,1,0,0,1
354,2006,14-Oct-06,Alaska Anchorage,T,2,2,"Anchorage, AK",0,0,1,2,1,0,0,1,0,0,2
355,2006,20-Oct-06,Niagara,W,10,1,"Omaha, NE",1,0,0,3,8,3,4,1,1,0,0
356,2006,21-Oct-06,Northern Michigan,L,2,5,"Omaha, NE",0,1,0,4,22,10,10,2,0,1,0
357,2006,27-Oct-06,Western Michigan,W,7,5,"Omaha, NE",1,0,0,5,19,8,7,4,1,0,0
358,2006,28-Oct-06,Western Michigan,W,6,0,"Omaha, NE",1,0,0,6,20,9,7,4,2,0,0
359,2006,3-Nov-06,Alaska Fairbanks,T,5,5,"Omaha, NE",0,0,1,7,31,7,17,7,0,0,1
360,2006,4-Nov-06,Alaska Fairbanks,L,3,4,"Omaha, NE",0,1,0,8,32,7,18,7,0,1,0
361,2006,10-Nov-06,Michigan,L,4,6,"Ann Arbor, MI",0,1,0,9,24,4,17,3,0,2,0
362,2006,11-Nov-06,Michigan,L,1,5,"Ann Arbor, MI",0,1,0,10,25,4,18,3,0,3,0
363,2006,17-Nov-06,Miami,L,3,7,"Oxford, OH",0,1,0,11,18,6,10,2,0,4,0
364,2006,18-Nov-06,Miami,L,1,2,"Oxford, OH",0,1,0,12,19,6,11,2,0,5,0
365,2006,21-Nov-06,Minnesota State,T,4,4,"Mankato, MN",0,0,1,13,19,5,11,3,0,0,1
366,2006,24-Nov-06,Notre Dame,L,2,4,"Omaha, NE",0,1,0,14,20,8,9,3,0,1,0
367,2006,25-Nov-06,Notre Dame,W,3,2,"Omaha, NE",1,0,0,15,21,9,9,3,1,0,0
368,2006,1-Dec-06,Bowling Green,W,4,1,"Bowling Green, OH",1,0,0,16,22,12,8,2,2,0,0
369,2006,2-Dec-06,Bowling Green,W,7,1,"Bowling Green, OH",1,0,0,17,23,13,8,2,3,0,0
370,2006,8-Dec-06,Bentley,W,5,2,"Omaha, NE",1,0,0,18,1,1,0,0,4,0,0
371,2006,10-Dec-06,Bentley,W,7,2,"Omaha, NE",1,0,0,19,2,2,0,0,5,0,0
372,2006,29-Dec-06,Princeton,L,2,3,"Princeton, NJ",0,1,0,20,3,0,3,0,0,1,0
373,2006,30-Dec-06,Yale,T,4,4,"New Haven, CT",0,0,1,21,3,2,0,1,0,0,1
374,2006,5-Jan-07,Lake Superior State,T,4,4,"Sault St. Marie, MI",0,0,1,22,19,11,5,3,0,0,2
375,2006,6-Jan-07,Lake Superior State,L,2,3,"Sault St. Marie, MI",0,1,0,23,20,11,6,3,0,1,0
376,2006,12-Jan-07,Bowling Green,W,2,1,"Omaha, NE",1,0,0,24,24,14,8,2,1,0,0
377,2006,13-Jan-07,Bowling Green,W,7,0,"Omaha, NE",1,0,0,25,25,15,8,2,2,0,0
378,2006,16-Jan-07,Minnesota State,L,2,3,"Omaha, NE",0,1,0,26,20,5,12,3,0,1,0
379,2006,19-Jan-07,Ferris State,W,3,1,"Big Rapids, MI",1,0,0,27,19,12,5,2,1,0,0
380,2006,20-Jan-07,Ferris State,L,3,6,"Big Rapids, MI",0,1,0,28,20,12,6,2,0,1,0
381,2006,26-Jan-07,Northern Michigan,W,5,2,"Omaha, NE",1,0,0,29,23,11,10,2,1,0,0
382,2006,27-Jan-07,Northern Michigan,W,6,1,"Omaha, NE",1,0,0,30,24,12,10,2,2,0,0
383,2006,2-Feb-07,Michigan State,L,1,5,"Omaha, NE",0,1,0,31,23,8,15,0,0,1,0
384,2006,3-Feb-07,Michigan State,T,3,3,"Omaha, NE",0,0,1,32,24,8,15,1,0,0,1
385,2006,9-Feb-07,Notre Dame,L,2,4,"South Bend, IN",0,1,0,33,22,9,10,3,0,1,0
386,2006,10-Feb-07,Notre Dame,T,2,2,"South Bend, IN",0,0,1,34,23,9,10,4,0,0,1
387,2006,16-Feb-07,Ohio State,L,3,4,"Omaha, NE",0,1,0,35,22,8,11,3,0,1,0
388,2006,17-Feb-07,Ohio State,W,2,1,"Omaha, NE",1,0,0,36,23,9,11,3,1,0,0
389,2006,23-Feb-07,Alaska Fairbanks,W,4,3,"Fairbanks, AK",1,0,0,37,33,8,18,7,2,0,0
390,2006,24-Feb-07,Alaska Fairbanks,W,5,3,"Fairbanks, AK",1,0,0,38,34,9,18,7,3,0,0
391,2006,2-Mar-07,Bowling Green,W,3,2,"Omaha, NE",1,0,0,39,26,16,8,2,4,0,0
392,2006,3-Mar-07,Bowling Green,W,7,5,"Omaha, NE",1,0,0,40,27,17,8,2,5,0,0
393,2006,9-Mar-07,Michigan State,L,2,4,"East Lansing, MI",0,1,0,41,25,8,16,1,0,1,0
394,2006,10-Mar-07,Michigan State,L,1,4,"East Lansing, MI",0,1,0,42,26,8,17,1,0,2,0
395,2007,20-Oct-07,Alabama-Huntsville,W,5,1,"Omaha, NE",1,0,0,1,8,6,0,2,1,0,0
396,2007,26-Oct-07,Miami,L,2,7,"Oxford, OH",0,1,0,2,20,6,12,2,0,1,0
397,2007,27-Oct-07,Miami,L,2,5,"Oxford, OH",0,1,0,3,21,6,13,2,0,2,0
398,2007,2-Nov-07,Michigan,L,3,6,"Omaha, NE",0,1,0,4,26,4,19,3,0,3,0
399,2007,3-Nov-07,Michigan,L,2,3,"Omaha, NE",0,1,0,5,27,4,20,3,0,4,0
400,2007,8-Nov-07,Ohio State,W,5,2,"Columbus, OH",1,0,0,6,24,10,11,3,1,0,0
401,2007,9-Nov-07,Ohio State,W,5,2,"Columbus, OH",1,0,0,7,25,11,11,3,2,0,0
402,2007,16-Nov-07,Ferris State,L,1,5,"Omaha, NE",0,1,0,8,21,12,7,2,0,1,0
403,2007,18-Nov-07,Ferris State,W,2,0,"Omaha, NE",1,0,0,9,22,13,7,2,1,0,0
404,2007,23-Nov-07,Alaska Fairbanks,W,4,3,"Omaha, NE",1,0,0,10,35,10,18,7,2,0,0
405,2007,24-Nov-07,Alaska Fairbanks,T,4,4,"Omaha, NE",0,0,1,11,36,10,18,8,0,0,1
406,2007,30-Nov-07,Notre Dame,L,4,5,"South Bend, IN",0,1,0,12,24,9,11,4,0,1,0
407,2007,1-Dec-07,Notre Dame,L,0,5,"South Bend, IN",0,1,0,13,25,9,12,4,0,2,0
408,2007,7-Dec-07,Lake Superior State,T,1,1,"Omaha, NE",0,0,1,14,21,11,6,4,0,0,1
409,2007,8-Dec-07,Lake Superior State,T,3,3,"Omaha, NE",0,0,1,15,22,11,6,5,0,0,2
410,2007,14-Dec-07,Union,L,2,3,"Schenectady, NY",0,1,0,16,3,1,2,0,0,1,0
411,2007,15-Dec-07,Union,W,4,2,"Schenectady, NY",1,0,0,17,4,2,2,0,1,0,0
412,2007,18-Dec-07,Minnesota State,W,6,3,"Omaha, NE",1,0,0,18,21,6,12,3,2,0,0
413,2007,28-Dec-07,Yale,L,3,6,"Omaha, NE",0,1,0,19,4,2,1,1,0,1,0
414,2007,30-Dec-07,Princeton,L,3,5,"Omaha, NE",0,1,0,20,4,0,4,0,0,2,0
415,2007,5-Jan-08,Western Michigan,W,6,3,"Kalamazoo, MI",1,0,0,21,21,10,7,4,1,0,0
416,2007,6-Jan-08,Western Michigan,W,4,2,"Kalamazoo, MI",1,0,0,22,22,11,7,4,2,0,0
417,2007,11-Jan-08,Miami,L,3,6,"Omaha, NE",0,1,0,23,22,6,14,2,0,1,0
418,2007,12-Jan-08,Miami,L,1,4,"Omaha, NE",0,1,0,24,23,6,15,2,0,2,0
419,2007,18-Jan-08,Alaska Fairbanks,W,3,1,"Fairbanks, AK",1,0,0,25,37,11,18,8,1,0,0
420,2007,19-Jan-08,Alaska Fairbanks,W,4,3,"Fairbanks, AK",1,0,0,26,38,12,18,8,2,0,0
421,2007,1-Feb-08,Michigan State,W,5,4,"East Lansing, MI",1,0,0,27,27,9,17,1,3,0,0
422,2007,2-Feb-08,Michigan State,L,2,4,"East Lansing, MI",0,1,0,28,28,9,18,1,0,1,0
423,2007,8-Feb-08,Ohio State,T,3,3,"Omaha, NE",0,0,1,29,26,11,11,4,0,0,1
424,2007,9-Feb-08,Ohio State,W,5,2,"Omaha, NE",1,0,0,30,27,12,11,4,1,0,0
425,2007,15-Feb-08,Bowling Green,W,5,3,"Omaha, NE",1,0,0,31,28,18,8,2,2,0,0
426,2007,16-Feb-08,Bowling Green,L,1,3,"Omaha, NE",0,1,0,32,29,18,9,2,0,1,0
427,2007,22-Feb-08,Northern Michigan,L,4,6,"Marquette, MI",0,1,0,33,25,12,11,2,0,2,0
428,2007,23-Feb-08,Northern Michigan,L,3,4,"Marquette, MI",0,1,0,34,26,12,12,2,0,3,0
429,2007,26-Feb-08,Minnesota State,W,4,2,"Mankato, MN",1,0,0,35,22,7,12,3,1,0,0
