id,Season,Date,Oppponent,Result,UNO.Score,Opp.Score,Location,Win,Loss,Tie,Game.Number,Game.Number.Series,running.wins,running.loses,running.ties,win.streak,lose.streak,tie.streak
430,2007,6-Mar-08,Alaska Fairbanks,W,4,3,"Omaha, NE",1,0,0,36,39,13,18,8,2,0,0
431,2007,8-Mar-08,Alaska Fairbanks,L,3,5,"Omaha, NE",0,1,0,37,40,13,19,8,0,1,0
432,2007,9-Mar-08,Alaska Fairbanks,W,2,1,"Omaha, NE",1,0,0,38,41,14,19,8,1,0,0
433,2007,14-Mar-08,Michigan,L,1,10,"Ann Arbor, MI",0,1,0,39,28,4,21,3,0,1,0
434,2007,15-Mar-08,Michigan,L,1,2,"Ann Arbor, MI",0,1,0,40,29,4,22,3,0,2,0
435,2008,17-Oct-08,American International College,W,4,1,"Omaha, NE",1,0,0,1,1,1,0,0,1,0,0
436,2008,18-Oct-08,Union,W,2,1,"Omaha, NE",1,0,0,2,5,3,2,0,2,0,0
437,2008,24-Oct-08,Mercy Hurst,W,3,1,"Omaha, NE",1,0,0,3,1,1,0,0,3,0,0
438,2008,25-Oct-08,Mercy Hurst,W,5,2,"Omaha, NE",1,0,0,4,2,2,0,0,4,0,0
439,2008,31-Oct-08,Bowling Green,L,2,3,"Bowling Green, OH",0,1,0,5,30,18,10,2,0,1,0
440,2008,1-Nov-08,Bowling Green,W,5,3,"Bowling Green, OH",1,0,0,6,31,19,10,2,1,0,0
441,2008,7-Nov-08,Western Michigan,T,2,2,"Kalamazoo, MI",0,0,1,7,23,11,7,5,0,0,1
442,2008,8-Nov-08,Western Michigan,W,5,2,"Kalamazoo, MI",1,0,0,8,24,12,7,5,1,0,0
443,2008,14-Nov-08,Ferris State,L,2,3,"Omaha, NE",0,1,0,9,23,13,8,2,0,1,0
444,2008,15-Nov-08,Ferris State,W,4,2,"Omaha, NE",1,0,0,10,24,14,8,2,1,0,0
445,2008,21-Nov-08,Michigan State,W,7,1,"Omaha, NE",1,0,0,11,29,10,18,1,2,0,0
446,2008,22-Nov-08,Michigan State,W,3,1,"Omaha, NE",1,0,0,12,30,11,18,1,3,0,0
447,2008,28-Nov-08,Ohio State,L,3,4,"Columbus, OH",0,1,0,13,28,12,12,4,0,1,0
448,2008,29-Nov-08,Ohio State,L,2,3,"Columbus, OH",0,1,0,14,29,12,13,4,0,2,0
449,2008,5-Dec-08,Alaska Fairbanks,T,0,0,"Omaha, NE",0,0,1,15,42,14,19,9,0,0,1
450,2008,6-Dec-08,Alaska Fairbanks,T,1,1,"Sault St. Marie, MI",0,0,1,16,43,14,19,10,0,0,2
451,2008,12-Dec-08,Lake Superior State,W,3,2,"Sault St. Marie, MI",1,0,0,17,23,12,6,5,1,0,0
452,2008,13-Dec-08,Lake Superior State,W,2,1,"New Haven, CT",1,0,0,18,24,13,6,5,2,0,0
453,2008,29-Dec-08,Yale,W,8,3,"Princeton, NJ",1,0,0,19,5,3,1,1,3,0,0
454,2008,30-Dec-08,Princeton,L,1,5,"Mankato, MN",0,1,0,20,5,0,5,0,0,1,0
455,2008,3-Jan-09,Minnesota State,L,3,4,"Omaha, NE",0,1,0,21,23,7,13,3,0,2,0
456,2008,9-Jan-09,Northern Michigan,W,4,3,"Omaha, NE",1,0,0,22,27,13,12,2,1,0,0
457,2008,10-Jan-09,Northern Michigan,L,2,3,"Fairbanks, AK",0,1,0,23,28,13,13,2,0,1,0
458,2008,16-Jan-09,Alaska Fairbanks,L,0,2,"Fairbanks, AK",0,1,0,24,44,14,20,10,0,2,0
459,2008,17-Jan-09,Alaska Fairbanks,T,1,1,"Omaha, NE",0,0,1,25,45,14,20,11,0,0,1
460,2008,23-Jan-09,Miami,T,2,2,"Omaha, NE",0,0,1,26,24,6,15,3,0,0,2
461,2008,24-Jan-09,Miami,L,1,6,"Big Rapids, MI",0,1,0,27,25,6,16,3,0,1,0
462,2008,30-Jan-09,Ferris State,L,1,7,"Big Rapids, MI",0,1,0,28,25,14,9,2,0,2,0
463,2008,31-Jan-09,Ferris State,T,1,1,"Omaha, NE",0,0,1,29,26,14,9,3,0,0,1
464,2008,6-Feb-09,Western Michigan,T,1,1,"Omaha, NE",0,0,1,30,25,12,7,6,0,0,2
465,2008,7-Feb-09,Western Michigan,L,0,5,"Ann Arbor, MI",0,1,0,31,26,12,8,6,0,1,0
466,2008,13-Feb-09,Michigan,L,3,8,"Ann Arbor, MI",0,1,0,32,30,4,23,3,0,2,0
467,2008,14-Feb-09,Michigan,L,2,4,"Omaha, NE",0,1,0,33,31,4,24,3,0,3,0
468,2008,20-Feb-09,Notre Dame,L,3,4,"Omaha, NE",0,1,0,34,26,9,13,4,0,4,0
469,2008,21-Feb-09,Notre Dame,L,0,1,"Omaha, NE",0,1,0,35,27,9,14,4,0,5,0
470,2008,24-Feb-09,Minnesota State,T,2,2,"Omaha, NE",0,0,1,36,24,7,13,4,0,0,1
471,2008,6-Mar-09,Ferris State,W,3,0,"Omaha, NE",1,0,0,37,27,15,9,3,1,0,0
472,2008,7-Mar-09,Ferris State,W,5,2,"Omaha, NE",1,0,0,38,28,16,9,3,2,0,0
473,2008,13-Mar-09,Notre Dame,L,0,5,"South Bend, IN",0,1,0,39,28,9,15,4,0,1,0
474,2008,14-Mar-09,Notre Dame,L,0,1,"South Bend, IN",0,1,0,40,29,9,16,4,0,2,0
475,2009,9-Oct-09,Army,W,6,4,"Omaha, NE",1,0,0,1,6,2,4,0,1,0,0
476,2009,10-Oct-09,Massachusetts-Lowell,W,4,3,"Omaha, NE",1,0,0,2,2,2,0,0,2,0,0
477,2009,16-Oct-09,Colgate,T,1,1,"Hamilton, NY",0,0,1,3,4,2,0,2,0,0,1
478,2009,17-Oct-09,Colgate,W,4,1,"Hamilton, NY",1,0,0,4,5,3,0,2,1,0,0
479,2009,30-Oct-09,Bowling Green,T,3,3,"Omaha, NE",0,0,1,5,32,19,10,3,0,0,1
480,2009,31-Oct-09,Bowling Green,W,3,1,"Omaha, NE",1,0,0,6,33,20,10,3,1,0,0
481,2009,5-Nov-09,Michigan State,L,0,3,"East Lansing, MI",0,1,0,7,31,11,19,1,0,1,0
482,2009,6-Nov-09,Michigan State,T,3,3,"East Lansing, MI",0,0,1,8,32,11,19,2,0,0,1
483,2009,13-Nov-09,Lake Superior State,W,4,0,"Omaha, NE",1,0,0,9,25,14,6,5,1,0,0
484,2009,14-Nov-09,Lake Superior State,L,1,3,"Omaha, NE",0,1,0,10,26,14,7,5,0,1,0
485,2009,20-Nov-09,Northern Michigan,L,1,5,"Marquette, MI",0,1,0,11,29,13,14,2,0,2,0
486,2009,21-Nov-09,Northern Michigan,L,3,6,"Marquette, MI",0,1,0,12,30,13,15,2,0,3,0
487,2009,27-Nov-09,Western Michigan,W,4,3,"Omaha, NE",1,0,0,13,27,13,8,6,1,0,0
488,2009,28-Nov-09,Western Michigan,W,4,2,"Omaha, NE",1,0,0,14,28,14,8,6,2,0,0
489,2009,4-Dec-09,Ferris State,L,0,2,"Big Rapids, MI",0,1,0,15,29,16,10,3,0,1,0
490,2009,5-Dec-09,Ferris State,L,1,3,"Big Rapids, MI",0,1,0,16,30,16,11,3,0,2,0
491,2009,11-Dec-09,Alaska Fairbanks,L,3,4,"Fairbanks, AK",0,1,0,17,46,14,21,11,0,3,0
492,2009,12-Dec-09,Alaska Fairbanks,W,5,3,"Fairbanks, AK",1,0,0,18,47,15,21,11,1,0,0
493,2009,18-Dec-09,Minnesota State,T,1,1,"Mankato, MN",0,0,1,19,25,7,13,5,0,0,1
494,2009,19-Dec-09,Minnesota State,W,2,1,"Omaha, NE",1,0,0,20,26,8,13,5,1,0,0
495,2009,1-Jan-10,Denver,L,0,7,"Denver, CO",0,1,0,21,9,2,7,0,0,1,0
496,2009,2-Jan-10,St. Lawrence,T,2,2,"Denver, CO",0,0,1,22,1,0,0,1,0,0,1
497,2009,8-Jan-10,Alaska Fairbanks,L,1,3,"Omaha, NE",0,1,0,23,48,15,22,11,0,1,0
498,2009,9-Jan-10,Alaska Fairbanks,W,2,1,"Omaha, NE",1,0,0,24,49,16,22,11,1,0,0
499,2009,15-Jan-10,Lake Superior State,L,1,2,"Sault St. Marie, MI",0,1,0,25,27,14,8,5,0,1,0
500,2009,16-Jan-10,Lake Superior State,L,4,5,"Sault St. Marie, MI",0,1,0,26,28,14,9,5,0,2,0
501,2009,22-Jan-10,Northern Michigan,W,7,2,"Omaha, NE",1,0,0,27,31,14,15,2,1,0,0
502,2009,23-Jan-10,Northern Michigan,W,5,3,"Omaha, NE",1,0,0,28,32,15,15,2,2,0,0
503,2009,29-Jan-10,Notre Dame,W,5,3,"South Bend, IN",1,0,0,29,30,10,16,4,3,0,0
504,2009,30-Jan-10,Notre Dame,L,2,3,"South Bend, IN",0,1,0,30,31,10,17,4,0,1,0
505,2009,5-Feb-10,Ohio State,T,5,5,"Omaha, NE",0,0,1,31,30,12,13,5,0,0,1
506,2009,6-Feb-10,Ohio State,W,4,3,"Omaha, NE",1,0,0,32,31,13,13,5,1,0,0
507,2009,12-Feb-10,Michigan,W,4,3,"Omaha, NE",1,0,0,33,32,5,24,3,2,0,0
508,2009,13-Feb-10,Michigan,W,4,1,"Omaha, NE",1,0,0,34,33,6,24,3,3,0,0
509,2009,19-Feb-10,Miami,L,2,6,"Oxford, OH",0,1,0,35,26,6,17,3,0,1,0
510,2009,20-Feb-10,Miami,W,4,2,"Oxford, OH",1,0,0,36,27,7,17,3,1,0,0
511,2009,26-Feb-10,Bemidji State,L,1,3,"Omaha, NE",0,1,0,37,5,4,1,0,0,1,0
512,2009,27-Feb-10,Bemidji State,W,3,2,"Omaha, NE",1,0,0,38,6,5,1,0,1,0,0
513,2009,5-Mar-10,Bowling Green,W,6,1,"Omaha, NE",1,0,0,39,34,21,10,3,2,0,0
514,2009,6-Mar-10,Bowling Green,W,6,1,"Omaha, NE",1,0,0,40,35,22,10,3,3,0,0
515,2009,12-Mar-10,Ferris State,L,1,3,"Big Rapids, MI",0,1,0,41,31,16,12,3,0,1,0
516,2009,13-Mar-10,Ferris State,L,2,3,"Big Rapids, MI",0,1,0,42,32,16,13,3,0,2,0
517,2010,8-Oct-10,Clarkson,W,8,0,"Omaha, NE",1,0,0,1,1,1,0,0,1,0,0
518,2010,9-Oct-10,RIT,W,5,3,"Omaha, NE",1,0,0,2,3,1,2,0,2,0,0
519,2010,15-Oct-10,Minnesota,W,5,4,"Minneapolis, MN",1,0,0,3,2,1,1,0,3,0,0
520,2010,16-Oct-10,Minnesota,W,4,2,"Minneapolis, MN",1,0,0,4,3,2,1,0,4,0,0
521,2010,22-Oct-10,Michigan,W,4,2,"Ann Arbor, MI",1,0,0,5,34,7,24,3,5,0,0
522,2010,23-Oct-10,Michigan,L,1,6,"Ann Arbor, MI",0,1,0,6,35,7,25,3,0,1,0
523,2010,5-Nov-10,Minnesota State,W,5,1,"Omaha, NE",1,0,0,7,27,9,13,5,1,0,0
524,2010,6-Nov-10,Minnesota State,W,5,2,"Omaha, NE",1,0,0,8,28,10,13,5,2,0,0
525,2010,12-Nov-10,St. Cloud State,W,3,0,"St. Cloud, MN",1,0,0,9,5,1,4,0,3,0,0
526,2010,13-Nov-10,St. Cloud State,T,4,4,"St. Cloud, MN",0,0,1,10,6,1,4,1,0,0,1
527,2010,19-Nov-10,North Dakota,L,5,6,"Omaha, NE",0,1,0,11,1,0,1,0,0,1,0
528,2010,20-Nov-10,North Dakota,W,1,0,"Omaha, NE",1,0,0,12,2,1,1,0,1,0,0
529,2010,3-Dec-10,Bemidji State,L,0,3,"Bemidji, MN",0,1,0,13,7,5,2,0,0,1,0
530,2010,4-Dec-10,Bemidji State,L,1,3,"Bemidji, MN",0,1,0,14,8,5,3,0,0,2,0
531,2010,9-Dec-10,Michigan Tech,W,5,2,"Omaha, NE",1,0,0,15,5,3,2,0,1,0,0
532,2010,10-Dec-10,Michigan Tech,W,3,1,"Omaha, NE",1,0,0,16,6,4,2,0,2,0,0
533,2010,18-Dec-10,Colorado College,L,2,5,"Colorado Springs, CO",0,1,0,17,2,0,1,1,0,1,0
534,2010,19-Dec-10,Colorado College,W,3,0,"Colorado Springs, CO",1,0,0,18,3,1,1,1,1,0,0
535,2010,30-Dec-10,Quinnipiac,L,3,4,"Hamden, CT",0,1,0,19,1,0,1,0,0,1,0
536,2010,31-Dec-10,Quinnipiac,L,2,3,"Hamden, CT",0,1,0,20,2,0,2,0,0,2,0
537,2010,14-Jan-11,Bemidji State,T,2,2,"Omaha, NE",0,0,1,21,9,5,3,1,0,0,1
538,2010,15-Jan-11,Bemidji State,L,2,3,"Omaha, NE",0,1,0,22,10,5,4,1,0,1,0
539,2010,21-Jan-11,North Dakota,W,8,4,"Grand Forks, ND",1,0,0,23,3,2,1,0,1,0,0
540,2010,22-Jan-11,North Dakota,L,2,4,"Grand Forks, ND",0,1,0,24,4,2,2,0,0,1,0
541,2010,28-Jan-11,Alabama-Huntsville,W,4,0,"Omaha, NE",1,0,0,25,9,7,0,2,1,0,0
542,2010,29-Jan-11,Alabama-Huntsville,L,1,2,"Omaha, NE",0,1,0,26,10,7,1,2,0,1,0
543,2010,4-Feb-11,St. Cloud State,W,3,0,"Omaha, NE",1,0,0,27,7,2,4,1,1,0,0
544,2010,5-Feb-11,St. Cloud State,W,4,3,"Omaha, NE",1,0,0,28,8,3,4,1,2,0,0
545,2010,11-Feb-11,Wisconsin,W,4,1,"Omaha, NE",1,0,0,29,6,1,5,0,3,0,0
546,2010,12-Feb-11,Wisconsin,W,4,3,"Omaha, NE",1,0,0,30,7,2,5,0,4,0,0
547,2010,18-Feb-11,Alaska Anchorage,L,2,3,"Anchorage, AK",0,1,0,31,2,0,1,1,0,1,0
548,2010,19-Feb-11,Alaska Anchorage,W,4,1,"Anchorage, AK",1,0,0,32,3,1,1,1,1,0,0
549,2010,25-Feb-11,Denver,W,5,2,"Omaha, NE",1,0,0,33,10,3,7,0,2,0,0
550,2010,26-Feb-11,Denver,L,2,4,"Omaha, NE",0,1,0,34,11,3,8,0,0,1,0
551,2010,4-Mar-11,Minnesota Duluth,L,1,4,"Duluth, MN",0,1,0,35,1,0,1,0,0,2,0
552,2010,5-Mar-11,Minnesota Duluth,W,5,2,"Duluth, MN",1,0,0,36,2,1,1,0,1,0,0
553,2010,11-Mar-11,Bemidji State,L,2,4,"Omaha, NE",0,1,0,37,11,5,5,1,0,1,0
554,2010,12-Mar-11,Bemidji State,L,2,3,"Omaha, NE",0,1,0,38,12,5,6,1,0,2,0
555,2010,25-Mar-11,Michigan,L,2,3,"St. Louis, MO",0,1,0,39,36,7,26,3,0,3,0
556,2011,7-Oct-11,Mercy Hurst,W,5,1,"Omaha, NE",1,0,0,1,3,3,0,0,1,0,0
557,2011,8-Oct-11,Colgate,L,3,4,"Omaha, NE",0,1,0,2,6,3,1,2,0,1,0
558,2011,14-Oct-11,Alaska Anchorage,L,0,3,"Fairbanks, AK",0,1,0,3,4,1,2,1,0,2,0
559,2011,15-Oct-11,Alaska Fairbanks,L,1,4,"Fairbanks, AK",0,1,0,4,50,16,23,11,0,3,0
560,2011,21-Oct-11,Alaska Anchorage,W,4,1,"Omaha, NE",1,0,0,5,5,2,2,1,1,0,0
561,2011,22-Oct-11,Alaska Anchorage,W,3,1,"Omaha, NE",1,0,0,6,6,3,2,1,2,0,0
562,2011,28-Oct-11,Wisconsin,W,5,4,"Madison, WI",1,0,0,7,8,3,5,0,3,0,0
563,2011,29-Oct-11,Wisconsin,L,3,6,"Madison, WI",0,1,0,8,9,3,6,0,0,1,0
564,2011,4-Nov-11,Colorado College,W,7,5,"Omaha, NE",1,0,0,9,4,2,1,1,1,0,0
565,2011,5-Nov-11,Colorado College,L,2,5,"Omaha, NE",0,1,0,10,5,2,2,1,0,1,0
566,2011,11-Nov-11,Bemidji State,T,3,3,"Bemidji, MN",0,0,1,11,13,5,6,2,0,0,1
567,2011,12-Nov-11,Bemidji State,W,5,1,"Bemidji, MN",1,0,0,12,14,6,6,2,1,0,0
568,2011,18-Nov-11,Denver,L,3,7,"Denver, CO",0,1,0,13,12,3,9,0,0,1,0
569,2011,19-Nov-11,Denver,T,3,3,"Denver, CO",0,0,1,14,13,3,9,1,0,0,1
570,2011,26-Nov-11,St. Cloud State,W,4,3,"Omaha, NE",1,0,0,15,9,4,4,1,1,0,0
571,2011,27-Nov-11,St. Cloud State,T,2,2,"Omaha, NE",0,0,1,16,10,4,4,2,0,0,1
572,2011,2-Dec-11,Alabama-Huntsville,L,1,3,"Nashville, TN",0,1,0,17,11,7,2,2,0,1,0
573,2011,3-Dec-11,Alabama-Huntsville,W,6,2,"Nashville, TN",1,0,0,18,12,8,2,2,1,0,0
574,2011,9-Dec-11,North Dakota,W,2,1,"Grand Forks, ND",1,0,0,19,5,3,2,0,2,0,0
575,2011,10-Dec-11,North Dakota,L,0,1,"Grand Forks, ND",0,1,0,20,6,3,3,0,0,1,0
576,2011,30-Dec-11,Quinnipiac,T,2,2,"Omaha, NE",0,0,1,21,3,0,2,1,0,0,1
577,2011,31-Dec-11,Quinnipiac,W,4,1,"Omaha, NE",1,0,0,22,4,1,2,1,1,0,0
578,2011,13-Jan-12,Minnesota Duluth,L,2,6,"Omaha, NE",0,1,0,23,3,1,2,0,0,1,0
579,2011,14-Jan-12,Minnesota Duluth,W,3,1,"Omaha, NE",1,0,0,24,4,2,2,0,1,0,0
580,2011,20-Jan-12,Minnesota State,W,2,1,"Mankato, MN",1,0,0,25,29,11,13,5,2,0,0
581,2011,21-Jan-12,Minnesota State,L,4,5,"Mankato, MN",0,1,0,26,30,11,14,5,0,1,0
582,2011,3-Feb-12,Bemidji State,T,1,1,"Omaha, NE",0,0,1,27,15,6,6,3,0,0,1
583,2011,4-Feb-12,Bemidji State,L,4,6,"Omaha, NE",0,1,0,28,16,6,7,3,0,1,0
584,2011,10-Feb-12,Michigan Tech,T,3,3,"Houghton, MI",0,0,1,29,7,4,2,1,0,0,1
585,2011,11-Feb-12,Michigan Tech,W,4,0,"Houghton, MI",1,0,0,30,8,5,2,1,1,0,0
586,2011,17-Feb-12,Colorado College,L,3,4,"Colorado Springs, CO",0,1,0,31,6,2,3,1,0,1,0
587,2011,18-Feb-12,Colorado College,W,5,3,"Colorado Springs, CO",1,0,0,32,7,3,3,1,1,0,0
588,2011,24-Feb-12,Minnesota,L,2,3,"Omaha, NE",0,1,0,33,4,2,2,0,0,1,0
589,2011,25-Feb-12,Minnesota,L,2,3,"Omaha, NE",0,1,0,34,5,2,3,0,0,2,0
590,2011,2-Mar-12,Denver,L,0,3,"Omaha, NE",0,1,0,35,14,3,10,1,0,3,0
591,2011,3-Mar-12,Denver,L,2,3,"Omaha, NE",0,1,0,36,15,3,11,1,0,4,0
592,2011,9-Mar-12,St. Cloud State,L,0,4,"St. Cloud, MN",0,1,0,37,11,4,5,2,0,5,0
593,2011,10-Mar-12,St. Cloud State,L,1,3,"St. Cloud, MN",0,1,0,38,12,4,6,2,0,6,0
594,2012,12-Oct-12,Army,W,5,1,"Kansas City, MO",1,0,0,1,7,3,4,0,1,0,0
595,2012,13-Oct-12,Notre Dame,L,2,3,"Kansas City, MO",0,1,0,2,32,10,18,4,0,1,0
596,2012,19-Oct-12,Northern Michigan,W,5,2,"Omaha, NE",1,0,0,3,33,16,15,2,1,0,0
597,2012,20-Oct-12,Northern Michigan,L,1,2,"Omaha, NE",0,1,0,4,34,16,16,2,0,1,0
598,2012,26-Oct-12,Bemidji State,T,3,3,"Omaha, NE",0,0,1,5,17,6,7,4,0,0,1
599,2012,27-Oct-12,Bemidji State,L,2,3,"Omaha, NE",0,1,0,6,18,6,8,4,0,1,0
600,2012,2-Nov-12,Michigan Tech,W,2,1,"Houghton, MI",1,0,0,7,9,6,2,1,1,0,0
601,2012,3-Nov-12,Michigan Tech,W,5,3,"Houghton, MI",1,0,0,8,10,7,2,1,2,0,0
602,2012,10-Nov-12,Minnesota Duluth,W,3,2,"Omaha, NE",1,0,0,9,5,3,2,0,3,0,0
603,2012,11-Nov-12,Minnesota Duluth,W,6,3,"Omaha, NE",1,0,0,10,6,4,2,0,4,0,0
604,2012,23-Nov-12,Alabama-Huntsville,W,3,2,"Omaha, NE",1,0,0,11,13,9,2,2,5,0,0
605,2012,24-Nov-12,Alabama-Huntsville,W,8,0,"Omaha, NE",1,0,0,12,14,10,2,2,6,0,0
606,2012,30-Nov-12,Minnesota,W,3,2,"Minneapolis, MN",1,0,0,13,6,3,3,0,7,0,0
607,2012,1-Dec-12,Minnesota,L,2,3,"Minneapolis, MN",0,1,0,14,7,3,4,0,0,1,0
608,2012,7-Dec-12,St. Cloud State,W,6,5,"St. Cloud, MN",1,0,0,15,13,5,6,2,1,0,0
609,2012,8-Dec-12,St. Cloud State,L,1,2,"St. Cloud, MN",0,1,0,16,14,5,7,2,0,1,0
610,2012,14-Dec-12,Minnesota State,L,3,6,"Omaha, NE",0,1,0,17,31,11,15,5,0,2,0
611,2012,15-Dec-12,Minnesota State,W,5,1,"Omaha, NE",1,0,0,18,32,12,15,5,1,0,0
612,2012,29-Dec-12,Quinnipiac,L,4,5,"Hamden, CT",0,1,0,19,5,1,3,1,0,1,0
613,2012,30-Dec-12,Quinnipiac,L,1,3,"Hamden, CT",0,1,0,20,6,1,4,1,0,2,0
614,2012,4-Jan-13,Colorado College,W,8,4,"Omaha, NE",1,0,0,21,8,4,3,1,1,0,0
615,2012,5-Jan-13,Colorado College,W,3,1,"Omaha, NE",1,0,0,22,9,5,3,1,2,0,0
616,2012,11-Jan-12,Denver,L,4,7,"Denver, CO",0,1,0,23,16,3,12,1,0,1,0
617,2012,12-Jan-13,Denver,T,3,3,"Denver, CO",0,0,1,24,17,3,12,2,0,0,1
618,2012,25-Jan-13,Bemidji State,W,5,3,"Bemidji, MN",1,0,0,25,19,7,8,4,1,0,0
619,2012,26-Jan-13,Bemidji State,W,2,1,"Bemidji, MN",1,0,0,26,20,8,8,4,2,0,0
620,2012,1-Feb-13,Michigan Tech,W,4,3,"Omaha, NE",1,0,0,27,11,8,2,1,3,0,0
621,2012,2-Feb-13,Michigan Tech,L,1,2,"Omaha, NE",0,1,0,28,12,8,3,1,0,1,0
622,2012,8-Feb-13,North Dakota,L,1,2,"Omaha, NE",0,1,0,29,7,3,4,0,0,2,0
623,2012,9-Feb-13,North Dakota,L,2,5,"Omaha, NE",0,1,0,30,8,3,5,0,0,3,0
624,2012,15-Feb-13,Alaska Anchorage,W,3,0,"Anchorage, AK",1,0,0,31,7,4,2,1,1,0,0
625,2012,16-Feb-13,Alaska Anchorage,W,6,5,"Anchorage, AK",1,0,0,32,8,5,2,1,2,0,0
626,2012,1-Mar-13,Wisconsin,L,3,4,"Omaha, NE",0,1,0,33,10,3,7,0,0,1,0
627,2012,2-Mar-13,Wisconsin,L,2,6,"Omaha, NE",0,1,0,34,11,3,8,0,0,2,0
628,2012,8-Mar-13,Minnesota Duluth,L,4,5,"Duluth, MN",0,1,0,35,7,4,3,0,0,3,0
629,2012,9-Mar-13,Minnesota Duluth,L,0,6,"Duluth, MN",0,1,0,36,8,4,4,0,0,4,0
630,2012,15-Mar-13,Minnesota State,L,3,4,"Mankato, MN",0,1,0,37,33,12,16,5,0,5,0
631,2012,16-Mar-13,Minnesota State,W,2,1,"Mankato, MN",1,0,0,38,34,13,16,5,1,0,0
632,2012,17-Mar-13,Minnesota State,L,1,3,"Mankato, MN",0,1,0,39,35,13,17,5,0,1,0
633,2013,11-Oct-13,Bentley,L,4,6,"Omaha, NE",0,1,0,1,3,2,1,0,0,2,0
634,2013,12-Oct-13,Bentley,W,4,2,"Omaha, NE",1,0,0,2,4,3,1,0,1,0,0
635,2013,18-Oct-13,Northern Michigan,W,2,1,"Marquette, MI",1,0,0,3,35,17,16,2,2,0,0
636,2013,19-Oct-13,Northern Michigan,L,3,6,"Marquette, MI",0,1,0,4,36,17,17,2,0,1,0
637,2013,25-Oct-13,Cornell,L,3,5,"Omaha, NE",0,1,0,5,1,0,1,0,0,2,0
638,2013,26-Oct-13,Cornell,L,3,4,"Omaha, NE",0,1,0,6,2,0,2,0,0,3,0
639,2013,1-Nov-13,Denver,W,3,2,"Denver, CO",1,0,0,7,18,4,12,2,1,0,0
640,2013,2-Dec-13,Denver,W,3,2,"Denver, CO",1,0,0,8,19,5,12,2,2,0,0
641,2013,9-Nov-13,North Dakota,W,4,2,"Omaha, NE",1,0,0,9,9,4,5,0,3,0,0
642,2013,10-Nov-13,North Dakota,L,2,3,"Omaha, NE",0,1,0,10,10,4,6,0,0,1,0
